timestamp,altitude,daytime,profile,value
2.68E+02,0.1,6.07,4.20E-01,1.07E-01
2.68E+02,0.3,6.07,4.20E-01,1.32E-01
2.68E+02,0.5,6.07,4.20E-01,1.18E-01
2.68E+02,0.7,6.07,4.20E-01,1.04E-01
2.68E+02,0.9,6.07,4.20E-01,9.02E-02
2.68E+02,1.1,6.07,4.20E-01,7.63E-02
2.68E+02,1.3,6.07,4.20E-01,6.24E-02
2.68E+02,1.5,6.07,4.20E-01,4.87E-02
2.68E+02,1.7,6.07,4.20E-01,4.33E-02
2.68E+02,1.9,6.07,4.20E-01,3.79E-02
2.68E+02,2.1,6.07,4.20E-01,3.25E-02
2.68E+02,2.3,6.07,4.20E-01,2.78E-02
2.68E+02,2.5,6.07,4.20E-01,2.61E-02
2.68E+02,2.7,6.07,4.20E-01,2.43E-02
2.68E+02,2.9,6.07,4.20E-01,2.22E-02
2.68E+02,3.1,6.07,4.20E-01,1.98E-02
2.68E+02,3.3,6.07,4.20E-01,1.77E-02
2.68E+02,3.5,6.07,4.20E-01,1.42E-02
2.68E+02,3.7,6.07,4.20E-01,8.19E-03
2.68E+02,3.9,6.07,4.20E-01,5.03E-03
2.68E+02,0.1,7.07,4.20E-01,1.20E-01
2.68E+02,0.3,7.07,4.20E-01,1.35E-01
2.68E+02,0.5,7.07,4.20E-01,1.15E-01
2.68E+02,0.7,7.07,4.20E-01,9.54E-02
2.68E+02,0.9,7.07,4.20E-01,7.55E-02
2.68E+02,1.1,7.07,4.20E-01,5.97E-02
2.68E+02,1.3,7.07,4.20E-01,5.08E-02
2.68E+02,1.5,7.07,4.20E-01,4.19E-02
2.68E+02,1.7,7.07,4.20E-01,3.56E-02
2.68E+02,1.9,7.07,4.20E-01,3.25E-02
2.68E+02,2.1,7.07,4.20E-01,2.99E-02
2.68E+02,2.3,7.07,4.20E-01,2.94E-02
2.68E+02,2.5,7.07,4.20E-01,2.91E-02
2.68E+02,2.7,7.07,4.20E-01,2.51E-02
2.68E+02,2.9,7.07,4.20E-01,1.51E-02
2.68E+02,3.1,7.07,4.20E-01,9.80E-03
2.68E+02,3.3,7.07,4.20E-01,6.51E-03
2.68E+02,3.5,7.07,4.20E-01,3.22E-03
2.68E+02,3.7,7.07,4.20E-01,1.15E-03
2.68E+02,3.9,7.07,4.20E-01,6.76E-04
2.68E+02,0.1,8.08,4.20E-01,1.40E-01
2.68E+02,0.3,8.08,4.20E-01,1.50E-01
2.68E+02,0.5,8.08,4.20E-01,1.26E-01
2.68E+02,0.7,8.08,4.20E-01,1.02E-01
2.68E+02,0.9,8.08,4.20E-01,8.12E-02
2.68E+02,1.1,8.08,4.20E-01,6.87E-02
2.68E+02,1.3,8.08,4.20E-01,5.61E-02
2.68E+02,1.5,8.08,4.20E-01,4.80E-02
2.68E+02,1.7,8.08,4.20E-01,4.04E-02
2.68E+02,1.9,8.08,4.20E-01,3.42E-02
2.68E+02,2.1,8.08,4.20E-01,2.88E-02
2.68E+02,2.3,8.08,4.20E-01,2.50E-02
2.68E+02,2.5,8.08,4.20E-01,2.11E-02
2.68E+02,2.7,8.08,4.20E-01,1.41E-02
2.68E+02,2.9,8.08,4.20E-01,8.30E-03
2.68E+02,3.1,8.08,4.20E-01,5.97E-03
2.68E+02,3.3,8.08,4.20E-01,3.64E-03
2.68E+02,3.5,8.08,4.20E-01,1.30E-03
2.68E+02,3.7,8.08,4.20E-01,3.04E-04
2.68E+02,3.9,8.08,4.20E-01,1.90E-05
2.68E+02,0.1,9.07,4.20E-01,1.68E-01
2.68E+02,0.3,9.07,4.20E-01,1.73E-01
2.68E+02,0.5,9.07,4.20E-01,1.42E-01
2.68E+02,0.7,9.07,4.20E-01,1.11E-01
2.68E+02,0.9,9.07,4.20E-01,9.36E-02
2.68E+02,1.1,9.07,4.20E-01,7.84E-02
2.68E+02,1.3,9.07,4.20E-01,7.06E-02
2.68E+02,1.5,9.07,4.20E-01,6.54E-02
2.68E+02,1.7,9.07,4.20E-01,9.36E-02
2.68E+02,1.9,9.07,4.20E-01,6.21E-02
2.68E+02,2.1,9.07,4.20E-01,3.62E-02
2.68E+02,2.3,9.07,4.20E-01,2.65E-02
2.68E+02,2.5,9.07,4.20E-01,1.68E-02
2.68E+02,2.7,9.07,4.20E-01,8.15E-03
2.68E+02,2.9,9.07,4.20E-01,6.37E-03
2.68E+02,3.1,9.07,4.20E-01,4.60E-03
2.68E+02,3.3,9.07,4.20E-01,2.82E-03
2.68E+02,3.5,9.07,4.20E-01,1.05E-03
2.68E+02,3.7,9.07,4.20E-01,2.43E-04
2.68E+02,3.9,9.07,4.20E-01,0.00E+00
2.68E+02,0.1,10.07,4.20E-01,1.82E-01
2.68E+02,0.3,10.07,4.20E-01,1.84E-01
2.68E+02,0.5,10.07,4.20E-01,1.56E-01
2.68E+02,0.7,10.07,4.20E-01,1.29E-01
2.68E+02,0.9,10.07,4.20E-01,1.06E-01
2.68E+02,1.1,10.07,4.20E-01,8.70E-02
2.68E+02,1.3,10.07,4.20E-01,7.41E-02
2.68E+02,1.5,10.07,4.20E-01,6.39E-02
2.68E+02,1.7,10.07,4.20E-01,5.69E-02
2.68E+02,1.9,10.07,4.20E-01,5.20E-02
2.68E+02,2.1,10.07,4.20E-01,4.38E-02
2.68E+02,2.3,10.07,4.20E-01,3.00E-02
2.68E+02,2.5,10.07,4.20E-01,1.62E-02
2.68E+02,2.7,10.07,4.20E-01,1.27E-02
2.68E+02,2.9,10.07,4.20E-01,9.97E-03
2.68E+02,3.1,10.07,4.20E-01,7.21E-03
2.68E+02,3.3,10.07,4.20E-01,4.45E-03
2.68E+02,3.5,10.07,4.20E-01,1.69E-03
2.68E+02,3.7,10.07,4.20E-01,5.31E-04
2.68E+02,3.9,10.07,4.20E-01,2.43E-04
2.68E+02,0.1,11.08,4.20E-01,1.95E-01
2.68E+02,0.3,11.08,4.20E-01,1.95E-01
2.68E+02,0.5,11.08,4.20E-01,1.72E-01
2.68E+02,0.7,11.08,4.20E-01,1.49E-01
2.68E+02,0.9,11.08,4.20E-01,1.27E-01
2.68E+02,1.1,11.08,4.20E-01,1.09E-01
2.68E+02,1.3,11.08,4.20E-01,9.03E-02
2.68E+02,1.5,11.08,4.20E-01,7.01E-02
2.68E+02,1.7,11.08,4.20E-01,5.76E-02
2.68E+02,1.9,11.08,4.20E-01,5.09E-02
2.68E+02,2.1,11.08,4.20E-01,3.84E-02
