timestamp,altitude,daytime,profile,value
2.70E+02,0.1,6.07,4.20E-01,1.66E-01
2.70E+02,0.3,6.07,4.20E-01,1.93E-01
2.70E+02,0.5,6.07,4.20E-01,1.70E-01
2.70E+02,0.7,6.07,4.20E-01,1.47E-01
2.70E+02,0.9,6.07,4.20E-01,1.24E-01
2.70E+02,1.1,6.07,4.20E-01,1.00E-01
2.70E+02,1.3,6.07,4.20E-01,8.18E-02
2.70E+02,1.5,6.07,4.20E-01,7.13E-02
2.70E+02,1.7,6.07,4.20E-01,6.08E-02
2.70E+02,1.9,6.07,4.20E-01,5.03E-02
2.70E+02,2.1,6.07,4.20E-01,4.31E-02
2.70E+02,2.3,6.07,4.20E-01,3.77E-02
2.70E+02,2.5,6.07,4.20E-01,3.24E-02
2.70E+02,2.7,6.07,4.20E-01,2.73E-02
2.70E+02,2.9,6.07,4.20E-01,2.25E-02
2.70E+02,3.1,6.07,4.20E-01,1.77E-02
2.70E+02,3.3,6.07,4.20E-01,1.49E-02
2.70E+02,3.5,6.07,4.20E-01,1.31E-02
2.70E+02,3.7,6.07,4.20E-01,7.42E-03
2.70E+02,3.9,6.07,4.20E-01,1.72E-03
2.70E+02,0.1,7.07,4.20E-01,1.35E-01
2.70E+02,0.3,7.07,4.20E-01,1.50E-01
2.70E+02,0.5,7.07,4.20E-01,1.26E-01
2.70E+02,0.7,7.07,4.20E-01,1.03E-01
2.70E+02,0.9,7.07,4.20E-01,7.94E-02
2.70E+02,1.1,7.07,4.20E-01,6.35E-02
2.70E+02,1.3,7.07,4.20E-01,5.42E-02
2.70E+02,1.5,7.07,4.20E-01,4.50E-02
2.70E+02,1.7,7.07,4.20E-01,3.84E-02
2.70E+02,1.9,7.07,4.20E-01,3.31E-02
2.70E+02,2.1,7.07,4.20E-01,2.86E-02
2.70E+02,2.3,7.07,4.20E-01,2.72E-02
2.70E+02,2.5,7.07,4.20E-01,2.54E-02
2.70E+02,2.7,7.07,4.20E-01,2.24E-02
2.70E+02,2.9,7.07,4.20E-01,1.41E-02
2.70E+02,3.1,7.07,4.20E-01,6.08E-03
2.70E+02,3.3,7.07,4.20E-01,4.23E-03
2.70E+02,3.5,7.07,4.20E-01,2.38E-03
