timestamp,altitude,daytime,profile,value
2.66E+02,1.7,8.08,4.20E-01,3.16E-02
2.66E+02,1.9,8.08,4.20E-01,2.79E-02
2.66E+02,2.1,8.08,4.20E-01,2.52E-02
2.66E+02,2.3,8.08,4.20E-01,2.28E-02
2.66E+02,2.5,8.08,4.20E-01,1.90E-02
2.66E+02,2.7,8.08,4.20E-01,1.32E-02
2.66E+02,2.9,8.08,4.20E-01,6.65E-03
2.66E+02,3.1,8.08,4.20E-01,3.74E-03
2.66E+02,3.3,8.08,4.20E-01,2.21E-03
2.66E+02,3.5,8.08,4.20E-01,6.76E-04
2.66E+02,3.7,8.08,4.20E-01,0.00E+00
2.66E+02,3.9,8.08,4.20E-01,0.00E+00
2.66E+02,0.1,9.07,4.20E-01,5.89E-02
2.66E+02,0.3,9.07,4.20E-01,6.35E-02
2.66E+02,0.5,9.07,4.20E-01,5.98E-02
2.66E+02,0.7,9.07,4.20E-01,5.61E-02
2.66E+02,0.9,9.07,4.20E-01,5.24E-02
2.66E+02,1.1,9.07,4.20E-01,4.77E-02
2.66E+02,1.3,9.07,4.20E-01,3.94E-02
2.66E+02,1.5,9.07,4.20E-01,3.11E-02
2.66E+02,1.7,9.07,4.20E-01,2.85E-02
2.66E+02,1.9,9.07,4.20E-01,3.17E-02
2.66E+02,2.1,9.07,4.20E-01,5.50E-01
2.66E+02,2.3,9.07,4.20E-01,3.07E-01
2.66E+02,2.5,9.07,4.20E-01,6.41E-02
2.66E+02,2.7,9.07,4.20E-01,5.55E-03
2.66E+02,2.9,9.07,4.20E-01,3.37E-03
2.66E+02,3.1,9.07,4.20E-01,1.90E-03
2.66E+02,3.3,9.07,4.20E-01,9.26E-04
2.66E+02,3.5,9.07,4.20E-01,0.00E+00
2.66E+02,3.7,9.07,4.20E-01,0.00E+00
2.66E+02,3.9,9.07,4.20E-01,0.00E+00
2.66E+02,0.1,10.07,4.20E-01,5.87E-02
2.66E+02,0.3,10.07,4.20E-01,6.81E-02
2.66E+02,0.5,10.07,4.20E-01,6.05E-02
2.66E+02,0.7,10.07,4.20E-01,5.29E-02
2.66E+02,0.9,10.07,4.20E-01,4.53E-02
2.66E+02,1.1,10.07,4.20E-01,3.77E-02
2.66E+02,1.3,10.07,4.20E-01,3.28E-02
2.66E+02,1.5,10.07,4.20E-01,2.81E-02
2.66E+02,1.7,10.07,4.20E-01,2.41E-02
2.66E+02,1.9,10.07,4.20E-01,2.13E-02
2.66E+02,2.1,10.07,4.20E-01,1.86E-02
2.66E+02,2.3,10.07,4.20E-01,1.57E-02
2.66E+02,2.5,10.07,4.20E-01,1.27E-02
2.66E+02,2.7,10.07,4.20E-01,9.09E-03
2.66E+02,2.9,10.07,4.20E-01,4.62E-03
2.66E+02,3.1,10.07,4.20E-01,1.67E-03
2.66E+02,3.3,10.07,4.20E-01,8.12E-04
2.66E+02,3.5,10.07,4.20E-01,0.00E+00
2.66E+02,3.7,10.07,4.20E-01,0.00E+00
2.66E+02,3.9,10.07,4.20E-01,0.00E+00
2.66E+02,0.1,11.08,4.20E-01,5.62E-02
2.66E+02,0.3,11.08,4.20E-01,6.62E-02
2.66E+02,0.5,11.08,4.20E-01,5.84E-02
2.66E+02,0.7,11.08,4.20E-01,5.06E-02
2.66E+02,0.9,11.08,4.20E-01,4.29E-02
2.66E+02,1.1,11.08,4.20E-01,3.51E-02
2.66E+02,1.3,11.08,4.20E-01,3.07E-02
2.66E+02,1.5,11.08,4.20E-01,2.75E-02
2.66E+02,1.7,11.08,4.20E-01,2.43E-02
2.66E+02,1.9,11.08,4.20E-01,2.15E-02
2.66E+02,2.1,11.08,4.20E-01,1.87E-02
2.66E+02,2.3,11.08,4.20E-01,1.61E-02
2.66E+02,2.5,11.08,4.20E-01,1.36E-02
2.66E+02,2.7,11.08,4.20E-01,1.05E-02
2.66E+02,2.9,11.08,4.20E-01,5.73E-03
2.66E+02,3.1,11.08,4.20E-01,2.38E-03
2.66E+02,3.3,11.08,4.20E-01,1.44E-03
2.66E+02,3.5,11.08,4.20E-01,4.93E-04
2.66E+02,3.7,11.08,4.20E-01,0.00E+00
2.66E+02,3.9,11.08,4.20E-01,0.00E+00
2.66E+02,0.1,11.32,4.20E-01,6.58E-02
2.66E+02,0.3,11.32,4.20E-01,7.49E-02
2.66E+02,0.5,11.32,4.20E-01,6.68E-02
2.66E+02,0.7,11.32,4.20E-01,5.87E-02
2.66E+02,0.9,11.32,4.20E-01,5.06E-02
2.66E+02,1.1,11.32,4.20E-01,4.28E-02
2.66E+02,1.3,11.32,4.20E-01,3.73E-02
2.66E+02,1.5,11.32,4.20E-01,3.18E-02
2.66E+02,1.7,11.32,4.20E-01,2.77E-02
2.66E+02,1.9,11.32,4.20E-01,2.48E-02
2.66E+02,2.1,11.32,4.20E-01,2.14E-02
2.66E+02,2.3,11.32,4.20E-01,1.76E-02
2.66E+02,2.5,11.32,4.20E-01,1.48E-02
2.66E+02,2.7,11.32,4.20E-01,1.12E-02
2.66E+02,2.9,11.32,4.20E-01,6.14E-03
2.66E+02,3.1,11.32,4.20E-01,2.71E-03
2.66E+02,3.3,11.32,4.20E-01,1.72E-03
2.66E+02,3.5,11.32,4.20E-01,7.29E-04
2.66E+02,3.7,11.32,4.20E-01,0.00E+00
2.66E+02,3.9,11.32,4.20E-01,0.00E+00
2.66E+02,0.1,11.83,4.20E-01,7.60E-02
2.66E+02,0.3,11.83,4.20E-01,8.32E-02
2.66E+02,0.5,11.83,4.20E-01,7.59E-02
2.66E+02,0.7,11.83,4.20E-01,6.86E-02
2.66E+02,0.9,11.83,4.20E-01,6.13E-02
2.66E+02,1.1,11.83,4.20E-01,5.45E-02
2.66E+02,1.3,11.83,4.20E-01,4.83E-02
2.66E+02,1.5,11.83,4.20E-01,6.06E-02
2.66E+02,1.7,11.83,4.20E-01,9.80E-02
2.66E+02,1.9,11.83,4.20E-01,6.13E-02
2.66E+02,2.1,11.83,4.20E-01,2.46E-02
2.66E+02,2.3,11.83,4.20E-01,1.98E-02
2.66E+02,2.5,11.83,4.20E-01,1.61E-02
2.66E+02,2.7,11.83,4.20E-01,1.17E-02
2.66E+02,2.9,11.83,4.20E-01,7.44E-03
2.66E+02,3.1,11.83,4.20E-01,5.70E-03
2.66E+02,3.3,11.83,4.20E-01,3.97E-03
2.66E+02,3.5,11.83,4.20E-01,2.23E-03
2.66E+02,3.7,11.83,4.20E-01,4.99E-04
2.66E+02,3.9,11.83,4.20E-01,0.00E+00
2.67E+02,0.1,12.07,4.20E-01,7.91E-02
2.67E+02,0.3,12.07,4.20E-01,8.35E-02
2.67E+02,0.5,12.07,4.20E-01,7.88E-02
2.67E+02,0.7,12.07,4.20E-01,7.41E-02
2.67E+02,0.9,12.07,4.20E-01,6.94E-02
2.67E+02,1.1,12.07,4.20E-01,7.28E-02
2.67E+02,1.3,12.07,4.20E-01,7.66E-02
2.67E+02,1.5,12.07,4.20E-01,5.80E-02
2.67E+02,1.7,12.07,4.20E-01,3.94E-02
2.67E+02,1.9,12.07,4.20E-01,3.09E-02
2.67E+02,2.1,12.07,4.20E-01,2.87E-02
2.67E+02,2.3,12.07,4.20E-01,7.80E-02
2.67E+02,2.5,12.07,4.20E-01,4.54E-02
2.67E+02,2.7,12.07,4.20E-01,1.35E-02
2.67E+02,2.9,12.07,4.20E-01,1.09E-02
2.67E+02,3.1,12.07,4.20E-01,8.30E-03
2.67E+02,3.3,12.07,4.20E-01,5.68E-03
2.67E+02,3.5,12.07,4.20E-01,3.07E-03
2.67E+02,3.7,12.07,4.20E-01,4.52E-04
2.67E+02,3.9,12.07,4.20E-01,1.74E-04
2.67E+02,0.1,13.07,4.20E-01,6.32E-02
2.67E+02,0.3,13.07,4.20E-01,6.96E-02
2.67E+02,0.5,13.07,4.20E-01,6.43E-02
2.67E+02,0.7,13.07,4.20E-01,5.89E-02
2.67E+02,0.9,13.07,4.20E-01,5.36E-02
2.67E+02,1.1,13.07,4.20E-01,4.95E-02
2.67E+02,1.3,13.07,4.20E-01,5.06E-02
2.67E+02,1.5,13.07,4.20E-01,5.04E-02
2.67E+02,1.7,13.07,4.20E-01,4.51E-02
2.67E+02,1.9,13.07,4.20E-01,3.96E-02
2.67E+02,2.1,13.07,4.20E-01,3.39E-02
2.67E+02,2.3,13.07,4.20E-01,2.56E-02
2.67E+02,2.5,13.07,4.20E-01,1.67E-02
2.67E+02,2.7,13.07,4.20E-01,1.29E-02
2.67E+02,2.9,13.07,4.20E-01,9.48E-03
2.67E+02,3.1,13.07,4.20E-01,7.17E-03
2.67E+02,3.3,13.07,4.20E-01,4.86E-03
2.67E+02,3.5,13.07,4.20E-01,2.54E-03
2.67E+02,3.7,13.07,4.20E-01,9.23E-04
2.67E+02,3.9,13.07,4.20E-01,7.13E-04
2.67E+02,0.1,14.08,4.20E-01,6.16E-02
2.67E+02,0.3,14.08,4.20E-01,7.04E-02
2.67E+02,0.5,14.08,4.20E-01,6.34E-02
2.67E+02,0.7,14.08,4.20E-01,5.64E-02
2.67E+02,0.9,14.08,4.20E-01,4.95E-02
2.67E+02,1.1,14.08,4.20E-01,4.25E-02
2.67E+02,1.3,14.08,4.20E-01,3.74E-02
2.67E+02,1.5,14.08,4.20E-01,3.24E-02
2.67E+02,1.7,14.08,4.20E-01,2.94E-02
2.67E+02,1.9,14.08,4.20E-01,2.97E-02
2.67E+02,2.1,14.08,4.20E-01,2.85E-02
2.67E+02,2.3,14.08,4.20E-01,2.58E-02
2.67E+02,2.5,14.08,4.20E-01,2.09E-02
2.67E+02,2.7,14.08,4.20E-01,1.44E-02
2.67E+02,2.9,14.08,4.20E-01,7.45E-03
2.67E+02,3.1,14.08,4.20E-01,4.39E-03
2.67E+02,3.3,14.08,4.20E-01,4.82E-03
2.67E+02,3.5,14.08,4.20E-01,4.53E-03
2.67E+02,3.7,14.08,4.20E-01,3.40E-03
2.67E+02,3.9,14.08,4.20E-01,2.28E-03
2.67E+02,0.1,15.07,4.20E-01,6.48E-02
2.67E+02,0.3,15.07,4.20E-01,7.25E-02
2.67E+02,0.5,15.07,4.20E-01,6.65E-02
2.67E+02,0.7,15.07,4.20E-01,6.04E-02
2.67E+02,0.9,15.07,4.20E-01,5.44E-02
2.67E+02,1.1,15.07,4.20E-01,4.84E-02
2.67E+02,1.3,15.07,4.20E-01,4.32E-02
2.67E+02,1.5,15.07,4.20E-01,3.80E-02
2.67E+02,1.7,15.07,4.20E-01,3.29E-02
2.67E+02,1.9,15.07,4.20E-01,2.78E-02
2.67E+02,2.1,15.07,4.20E-01,2.29E-02
2.67E+02,2.3,15.07,4.20E-01,1.86E-02
2.67E+02,2.5,15.07,4.20E-01,1.49E-02
2.67E+02,2.7,15.07,4.20E-01,1.19E-02
2.67E+02,2.9,15.07,4.20E-01,9.03E-03
2.67E+02,3.1,15.07,4.20E-01,7.27E-03
2.67E+02,3.3,15.07,4.20E-01,6.31E-03
2.67E+02,3.5,15.07,4.20E-01,5.04E-03
2.67E+02,3.7,15.07,4.20E-01,3.64E-03
2.67E+02,3.9,15.07,4.20E-01,2.24E-03
2.67E+02,0.1,16.07,4.20E-01,4.76E-02
2.67E+02,0.3,16.07,4.20E-01,5.37E-02
2.67E+02,0.5,16.07,4.20E-01,5.04E-02
2.67E+02,0.7,16.07,4.20E-01,4.71E-02
2.67E+02,0.9,16.07,4.20E-01,4.38E-02
2.67E+02,1.1,16.07,4.20E-01,4.05E-02
2.67E+02,1.3,16.07,4.20E-01,3.70E-02
2.67E+02,1.5,16.07,4.20E-01,3.18E-02
2.67E+02,1.7,16.07,4.20E-01,2.66E-02
2.67E+02,1.9,16.07,4.20E-01,2.16E-02
2.67E+02,2.1,16.07,4.20E-01,1.74E-02
2.67E+02,2.3,16.07,4.20E-01,1.33E-02
2.67E+02,2.5,16.07,4.20E-01,9.92E-03
2.67E+02,2.7,16.07,4.20E-01,6.89E-03
2.67E+02,2.9,16.07,4.20E-01,3.91E-03
2.67E+02,3.1,16.07,4.20E-01,8.75E-04
2.67E+02,3.3,16.07,4.20E-01,0.00E+00
2.67E+02,3.5,16.07,4.20E-01,0.00E+00
2.67E+02,3.7,16.07,4.20E-01,0.00E+00
2.67E+02,3.9,16.07,4.20E-01,0.00E+00
