timestamp,altitude,daytime,profile,value
2.62E+02,0.1,6.07,4.20E-01,1.97E-01
2.62E+02,0.3,6.07,4.20E-01,2.08E-01
2.62E+02,0.5,6.07,4.20E-01,1.90E-01
2.62E+02,0.7,6.07,4.20E-01,1.73E-01
2.62E+02,0.9,6.07,4.20E-01,1.61E-01
2.62E+02,1.1,6.07,4.20E-01,1.63E-01
2.62E+02,1.3,6.07,4.20E-01,1.52E-01
2.62E+02,1.5,6.07,4.20E-01,1.38E-01
2.62E+02,1.7,6.07,4.20E-01,1.34E-01
2.62E+02,1.9,6.07,4.20E-01,1.41E-01
2.62E+02,2.1,6.07,4.20E-01,9.34E-02
2.62E+02,2.3,6.07,4.20E-01,5.99E-02
2.62E+02,2.5,6.07,4.20E-01,4.31E-02
2.62E+02,2.7,6.07,4.20E-01,2.62E-02
2.62E+02,2.9,6.07,4.20E-01,1.28E-02
2.62E+02,3.1,6.07,4.20E-01,1.04E-02
2.62E+02,3.3,6.07,4.20E-01,7.91E-03
2.62E+02,3.5,6.07,4.20E-01,5.47E-03
2.62E+02,3.7,6.07,4.20E-01,3.25E-03
2.62E+02,3.9,6.07,4.20E-01,2.30E-03
2.62E+02,0.1,7.07,4.20E-01,1.57E-01
2.62E+02,0.3,7.07,4.20E-01,1.65E-01
2.62E+02,0.5,7.07,4.20E-01,1.45E-01
2.62E+02,0.7,7.07,4.20E-01,1.24E-01
2.62E+02,0.9,7.07,4.20E-01,1.12E-01
2.62E+02,1.1,7.07,4.20E-01,1.06E-01
2.62E+02,1.3,7.07,4.20E-01,9.70E-02
2.62E+02,1.5,7.07,4.20E-01,8.99E-02
2.62E+02,1.7,7.07,4.20E-01,9.20E-02
2.62E+02,1.9,7.07,4.20E-01,9.91E-02
2.62E+02,2.1,7.07,4.20E-01,6.31E-02
2.62E+02,2.3,7.07,4.20E-01,3.69E-02
2.62E+02,2.5,7.07,4.20E-01,2.80E-02
2.62E+02,2.7,7.07,4.20E-01,1.91E-02
2.62E+02,2.9,7.07,4.20E-01,1.02E-02
2.62E+02,3.1,7.07,4.20E-01,6.26E-03
2.62E+02,3.3,7.07,4.20E-01,5.04E-03
2.62E+02,3.5,7.07,4.20E-01,3.83E-03
2.62E+02,3.7,7.07,4.20E-01,2.61E-03
2.62E+02,3.9,7.07,4.20E-01,1.76E-03
2.62E+02,0.1,8.08,4.20E-01,9.98E-02
2.62E+02,0.3,8.08,4.20E-01,1.09E-01
2.62E+02,0.5,8.08,4.20E-01,9.69E-02
2.62E+02,0.7,8.08,4.20E-01,8.47E-02
2.62E+02,0.9,8.08,4.20E-01,7.24E-02
2.62E+02,1.1,8.08,4.20E-01,6.95E-02
2.62E+02,1.3,8.08,4.20E-01,6.81E-02
2.62E+02,1.5,8.08,4.20E-01,6.94E-02
2.62E+02,1.7,8.08,4.20E-01,6.78E-02
2.62E+02,1.9,8.08,4.20E-01,6.78E-02
2.62E+02,2.1,8.08,4.20E-01,8.49E-02
2.62E+02,2.3,8.08,4.20E-01,7.15E-02
2.62E+02,2.5,8.08,4.20E-01,4.92E-02
2.62E+02,2.7,8.08,4.20E-01,2.69E-02
2.62E+02,2.9,8.08,4.20E-01,7.34E-03
2.62E+02,3.1,8.08,4.20E-01,6.13E-03
2.62E+02,3.3,8.08,4.20E-01,4.92E-03
2.62E+02,3.5,8.08,4.20E-01,3.72E-03
2.62E+02,3.7,8.08,4.20E-01,2.58E-03
2.62E+02,3.9,8.08,4.20E-01,1.82E-03
2.62E+02,0.1,9.07,4.20E-01,9.48E-02
2.62E+02,0.3,9.07,4.20E-01,1.04E-01
2.62E+02,0.5,9.07,4.20E-01,9.18E-02
2.62E+02,0.7,9.07,4.20E-01,7.98E-02
2.62E+02,0.9,9.07,4.20E-01,6.77E-02
2.62E+02,1.1,9.07,4.20E-01,6.62E-02
2.62E+02,1.3,9.07,4.20E-01,6.65E-02
2.62E+02,1.5,9.07,4.20E-01,8.38E-02
2.62E+02,1.7,9.07,4.20E-01,1.48E-01
2.62E+02,1.9,9.07,4.20E-01,7.08E-02
2.62E+02,2.1,9.07,4.20E-01,5.06E-02
2.62E+02,2.3,9.07,4.20E-01,3.61E-02
2.62E+02,2.5,9.07,4.20E-01,2.35E-02
2.62E+02,2.7,9.07,4.20E-01,1.31E-02
2.62E+02,2.9,9.07,4.20E-01,1.09E-02
2.62E+02,3.1,9.07,4.20E-01,8.69E-03
2.62E+02,3.3,9.07,4.20E-01,6.47E-03
2.62E+02,3.5,9.07,4.20E-01,4.25E-03
2.62E+02,3.7,9.07,4.20E-01,2.55E-03
2.62E+02,3.9,9.07,4.20E-01,1.81E-03
2.62E+02,0.1,10.07,4.20E-01,6.99E-02
2.62E+02,0.3,10.07,4.20E-01,7.21E-02
2.62E+02,0.5,10.07,4.20E-01,7.00E-02
2.62E+02,0.7,10.07,4.20E-01,6.79E-02
2.62E+02,0.9,10.07,4.20E-01,6.58E-02
2.62E+02,1.1,10.07,4.20E-01,6.34E-02
2.62E+02,1.3,10.07,4.20E-01,6.08E-02
2.62E+02,1.5,10.07,4.20E-01,9.27E-02
2.62E+02,1.7,10.07,4.20E-01,1.75E-01
2.62E+02,1.9,10.07,4.20E-01,7.91E-02
2.62E+02,2.1,10.07,4.20E-01,4.65E-02
2.62E+02,2.3,10.07,4.20E-01,3.26E-02
2.62E+02,2.5,10.07,4.20E-01,2.39E-02
2.62E+02,2.7,10.07,4.20E-01,1.52E-02
2.62E+02,2.9,10.07,4.20E-01,7.74E-03
2.62E+02,3.1,10.07,4.20E-01,6.66E-03
2.62E+02,3.3,10.07,4.20E-01,5.57E-03
2.62E+02,3.5,10.07,4.20E-01,4.49E-03
2.62E+02,3.7,10.07,4.20E-01,3.60E-03
2.62E+02,3.9,10.07,4.20E-01,2.55E-03
2.62E+02,0.1,11.08,4.20E-01,7.14E-02
2.62E+02,0.3,11.08,4.20E-01,7.14E-02
2.62E+02,0.5,11.08,4.20E-01,7.14E-02
2.62E+02,0.7,11.08,4.20E-01,7.13E-02
2.62E+02,0.9,11.08,4.20E-01,7.12E-02
2.62E+02,1.1,11.08,4.20E-01,1.19E-01
2.62E+02,1.3,11.08,4.20E-01,1.15E-01
2.62E+02,1.5,11.08,4.20E-01,1.07E-01
2.62E+02,1.7,11.08,4.20E-01,1.35E-01
2.62E+02,1.9,11.08,4.20E-01,8.63E-02
2.62E+02,2.1,11.08,4.20E-01,5.64E-02
2.62E+02,2.3,11.08,4.20E-01,4.31E-02
2.62E+02,2.5,11.08,4.20E-01,2.98E-02
2.62E+02,2.7,11.08,4.20E-01,1.65E-02
2.62E+02,2.9,11.08,4.20E-01,6.99E-03
2.62E+02,3.1,11.08,4.20E-01,6.04E-03
2.62E+02,3.3,11.08,4.20E-01,5.09E-03
2.62E+02,3.5,11.08,4.20E-01,4.13E-03
2.62E+02,3.7,11.08,4.20E-01,3.18E-03
2.62E+02,3.9,11.08,4.20E-01,2.81E-03
2.62E+02,0.1,11.32,4.20E-01,7.08E-02
2.62E+02,0.3,11.32,4.20E-01,7.13E-02
2.62E+02,0.5,11.32,4.20E-01,7.08E-02
2.62E+02,0.7,11.32,4.20E-01,7.03E-02
2.62E+02,0.9,11.32,4.20E-01,6.98E-02
2.62E+02,1.1,11.32,4.20E-01,1.25E-01
2.62E+02,1.3,11.32,4.20E-01,1.50E-01
2.62E+02,1.5,11.32,4.20E-01,1.24E-01
2.62E+02,1.7,11.32,4.20E-01,1.19E-01
2.62E+02,1.9,11.32,4.20E-01,7.13E-02
2.62E+02,2.1,11.32,4.20E-01,4.76E-02
2.62E+02,2.3,11.32,4.20E-01,3.47E-02
2.62E+02,2.5,11.32,4.20E-01,2.18E-02
2.62E+02,2.7,11.32,4.20E-01,1.06E-02
2.62E+02,2.9,11.32,4.20E-01,9.01E-03
2.62E+02,3.1,11.32,4.20E-01,7.47E-03
2.62E+02,3.3,11.32,4.20E-01,5.92E-03
2.62E+02,3.5,11.32,4.20E-01,4.38E-03
2.62E+02,3.7,11.32,4.20E-01,2.97E-03
2.62E+02,3.9,11.32,4.20E-01,2.10E-03
2.62E+02,0.1,11.83,4.20E-01,7.31E-02
2.62E+02,0.3,11.83,4.20E-01,7.78E-02
2.62E+02,0.5,11.83,4.20E-01,7.31E-02
2.62E+02,0.7,11.83,4.20E-01,6.85E-02
2.62E+02,0.9,11.83,4.20E-01,6.38E-02
2.62E+02,1.1,11.83,4.20E-01,6.18E-02
2.62E+02,1.3,11.83,4.20E-01,6.14E-02
2.62E+02,1.5,11.83,4.20E-01,3.52E-01
2.62E+02,1.7,11.83,4.20E-01,1.24E-01
2.62E+02,1.9,11.83,4.20E-01,1.70E-01
2.62E+02,2.1,11.83,4.20E-01,1.20E-01
2.62E+02,2.3,11.83,4.20E-01,7.04E-02
2.62E+02,2.5,11.83,4.20E-01,2.06E-02
2.62E+02,2.7,11.83,4.20E-01,1.10E-02
2.62E+02,2.9,11.83,4.20E-01,9.50E-03
2.62E+02,3.1,11.83,4.20E-01,8.02E-03
2.62E+02,3.3,11.83,4.20E-01,7.37E-03
2.62E+02,3.5,11.83,4.20E-01,5.22E-03
2.62E+02,3.7,11.83,4.20E-01,3.70E-03
2.62E+02,3.9,11.83,4.20E-01,2.62E-03
2.63E+02,0.1,12.07,4.20E-01,7.02E-02
2.63E+02,0.3,12.07,4.20E-01,6.76E-02
2.63E+02,0.5,12.07,4.20E-01,7.01E-02
2.63E+02,0.7,12.07,4.20E-01,7.26E-02
2.63E+02,0.9,12.07,4.20E-01,7.51E-02
2.63E+02,1.1,12.07,4.20E-01,6.68E-02
2.63E+02,1.3,12.07,4.20E-01,5.66E-02
2.63E+02,1.5,12.07,4.20E-01,3.68E-01
2.63E+02,1.7,12.07,4.20E-01,1.30E-01
2.63E+02,1.9,12.07,4.20E-01,8.35E-02
2.63E+02,2.1,12.07,4.20E-01,6.12E-02
2.63E+02,2.3,12.07,4.20E-01,3.90E-02
2.63E+02,2.5,12.07,4.20E-01,1.67E-02
2.63E+02,2.7,12.07,4.20E-01,1.07E-02
2.63E+02,2.9,12.07,4.20E-01,9.26E-03
2.63E+02,3.1,12.07,4.20E-01,7.87E-03
2.63E+02,3.3,12.07,4.20E-01,7.15E-03
2.63E+02,3.5,12.07,4.20E-01,5.06E-03
2.63E+02,3.7,12.07,4.20E-01,3.58E-03
2.63E+02,3.9,12.07,4.20E-01,2.54E-03
2.63E+02,0.1,13.07,4.20E-01,8.90E-02
2.63E+02,0.3,13.07,4.20E-01,9.03E-02
2.63E+02,0.5,13.07,4.20E-01,8.88E-02
2.63E+02,0.7,13.07,4.20E-01,8.72E-02
2.63E+02,0.9,13.07,4.20E-01,8.52E-02
2.63E+02,1.1,13.07,4.20E-01,8.02E-02
2.63E+02,1.3,13.07,4.20E-01,3.58E-01
2.63E+02,1.5,13.07,4.20E-01,1.55E-01
2.63E+02,1.7,13.07,4.20E-01,1.07E-01
2.63E+02,1.9,13.07,4.20E-01,6.22E-02
2.63E+02,2.1,13.07,4.20E-01,4.72E-02
2.63E+02,2.3,13.07,4.20E-01,3.33E-02
2.63E+02,2.5,13.07,4.20E-01,1.94E-02
2.63E+02,2.7,13.07,4.20E-01,1.08E-02
2.63E+02,2.9,13.07,4.20E-01,9.61E-03
2.63E+02,3.1,13.07,4.20E-01,8.44E-03
2.63E+02,3.3,13.07,4.20E-01,7.28E-03
2.63E+02,3.5,13.07,4.20E-01,6.12E-03
2.63E+02,3.7,13.07,4.20E-01,4.96E-03
2.63E+02,3.9,13.07,4.20E-01,3.79E-03
2.63E+02,0.1,14.08,4.20E-01,1.21E-01
2.63E+02,0.3,14.08,4.20E-01,1.20E-01
2.63E+02,0.5,14.08,4.20E-01,1.22E-01
2.63E+02,0.7,14.08,4.20E-01,1.24E-01
2.63E+02,0.9,14.08,4.20E-01,1.22E-01
2.63E+02,1.1,14.08,4.20E-01,1.13E-01
2.63E+02,1.3,14.08,4.20E-01,8.85E-02
2.63E+02,1.5,14.08,4.20E-01,7.48E-02
2.63E+02,1.7,14.08,4.20E-01,6.92E-02
2.63E+02,1.9,14.08,4.20E-01,6.79E-02
2.63E+02,2.1,14.08,4.20E-01,5.28E-02
2.63E+02,2.3,14.08,4.20E-01,4.09E-02
2.63E+02,2.5,14.08,4.20E-01,3.32E-02
2.63E+02,2.7,14.08,4.20E-01,2.54E-02
2.63E+02,2.9,14.08,4.20E-01,1.77E-02
2.63E+02,3.1,14.08,4.20E-01,9.91E-03
2.63E+02,3.3,14.08,4.20E-01,3.33E-03
2.63E+02,3.5,14.08,4.20E-01,1.55E-02
2.63E+02,3.7,14.08,4.20E-01,1.10E-02
2.63E+02,3.9,14.08,4.20E-01,7.75E-03
2.63E+02,0.1,15.07,4.20E-01,1.29E-01
2.63E+02,0.3,15.07,4.20E-01,1.22E-01
2.63E+02,0.5,15.07,4.20E-01,1.36E-01
2.63E+02,0.7,15.07,4.20E-01,1.49E-01
2.63E+02,0.9,15.07,4.20E-01,1.61E-01
2.63E+02,1.1,15.07,4.20E-01,1.47E-01
2.63E+02,1.3,15.07,4.20E-01,1.28E-01
2.63E+02,1.5,15.07,4.20E-01,1.14E-01
2.63E+02,1.7,15.07,4.20E-01,9.35E-02
2.63E+02,1.9,15.07,4.20E-01,5.78E-02
2.63E+02,2.1,15.07,4.20E-01,3.95E-02
2.63E+02,2.3,15.07,4.20E-01,2.80E-02
2.63E+02,2.5,15.07,4.20E-01,1.66E-02
2.63E+02,2.7,15.07,4.20E-01,1.16E-02
2.63E+02,2.9,15.07,4.20E-01,9.58E-03
2.63E+02,3.1,15.07,4.20E-01,7.52E-03
2.63E+02,3.3,15.07,4.20E-01,5.45E-03
2.63E+02,3.5,15.07,4.20E-01,3.39E-03
2.63E+02,3.7,15.07,4.20E-01,2.05E-03
2.63E+02,3.9,15.07,4.20E-01,1.45E-03
2.63E+02,0.1,16.07,4.20E-01,1.71E-01
2.63E+02,0.3,16.07,4.20E-01,1.68E-01
2.63E+02,0.5,16.07,4.20E-01,1.77E-01
2.63E+02,0.7,16.07,4.20E-01,1.78E-01
2.63E+02,0.9,16.07,4.20E-01,1.50E-01
2.63E+02,1.1,16.07,4.20E-01,1.28E-01
2.63E+02,1.3,16.07,4.20E-01,1.12E-01
2.63E+02,1.5,16.07,4.20E-01,1.28E-01
2.63E+02,1.7,16.07,4.20E-01,1.05E-01
2.63E+02,1.9,16.07,4.20E-01,7.26E-02
2.63E+02,2.1,16.07,4.20E-01,3.98E-02
2.63E+02,2.3,16.07,4.20E-01,2.98E-02
2.63E+02,2.5,16.07,4.20E-01,2.28E-02
