timestamp,altitude,daytime,profile,value
2.60E+02,0.1,6.07,4.20E-01,1.71E-01
2.60E+02,0.3,6.07,4.20E-01,1.77E-01
2.60E+02,0.5,6.07,4.20E-01,1.69E-01
2.60E+02,0.7,6.07,4.20E-01,1.61E-01
2.60E+02,0.9,6.07,4.20E-01,1.11E+01
2.60E+02,1.1,6.07,4.20E-01,2.77E-01
2.60E+02,1.3,6.07,4.20E-01,1.65E-01
2.60E+02,1.5,6.07,4.20E-01,1.16E-01
2.60E+02,1.7,6.07,4.20E-01,7.28E-02
2.60E+02,1.9,6.07,4.20E-01,5.85E-02
2.60E+02,2.1,6.07,4.20E-01,4.43E-02
2.60E+02,2.3,6.07,4.20E-01,3.00E-02
2.60E+02,2.5,6.07,4.20E-01,2.09E-02
2.60E+02,2.7,6.07,4.20E-01,1.74E-02
2.60E+02,2.9,6.07,4.20E-01,1.40E-02
2.60E+02,3.1,6.07,4.20E-01,1.05E-02
2.60E+02,3.3,6.07,4.20E-01,7.07E-03
2.60E+02,3.5,6.07,4.20E-01,3.62E-03
2.60E+02,3.7,6.07,4.20E-01,2.70E-03
2.60E+02,3.9,6.07,4.20E-01,2.07E-03
2.60E+02,0.1,7.07,4.20E-01,3.48E-02
2.60E+02,0.3,7.07,4.20E-01,4.88E-02
2.60E+02,0.5,7.07,4.20E-01,4.18E-02
2.60E+02,0.7,7.07,4.20E-01,3.49E-02
2.60E+02,0.9,7.07,4.20E-01,2.80E-02
2.60E+02,1.1,7.07,4.20E-01,2.10E-02
2.60E+02,1.3,7.07,4.20E-01,1.41E-02
2.60E+02,1.5,7.07,4.20E-01,7.12E-03
2.60E+02,1.7,7.07,4.20E-01,5.06E-03
2.60E+02,1.9,7.07,4.20E-01,6.10E-03
2.60E+02,2.1,7.07,4.20E-01,6.42E-03
2.60E+02,2.3,7.07,4.20E-01,4.04E-03
2.60E+02,2.5,7.07,4.20E-01,1.27E-03
2.60E+02,2.7,7.07,4.20E-01,0.00E+00
2.60E+02,2.9,7.07,4.20E-01,0.00E+00
2.60E+02,3.1,7.07,4.20E-01,0.00E+00
2.60E+02,3.3,7.07,4.20E-01,0.00E+00
2.60E+02,3.5,7.07,4.20E-01,0.00E+00
2.60E+02,3.7,7.07,4.20E-01,0.00E+00
2.60E+02,3.9,7.07,4.20E-01,0.00E+00
2.60E+02,0.1,8.08,4.20E-01,2.12E-01
2.60E+02,0.3,8.08,4.20E-01,2.16E-01
2.60E+02,0.5,8.08,4.20E-01,3.25E-01
2.60E+02,0.7,8.08,4.20E-01,3.41E-01
2.60E+02,0.9,8.08,4.20E-01,1.41E-01
2.60E+02,1.1,8.08,4.20E-01,2.43E-02
2.60E+02,1.3,8.08,4.20E-01,0.00E+00
2.60E+02,1.5,8.08,4.20E-01,4.32E-02
2.60E+02,1.7,8.08,4.20E-01,4.68E-02
2.60E+02,1.9,8.08,4.20E-01,4.16E-02
2.60E+02,2.1,8.08,4.20E-01,3.06E-02
2.60E+02,2.3,8.08,4.20E-01,1.96E-02
2.60E+02,2.5,8.08,4.20E-01,8.53E-03
2.60E+02,2.7,8.08,4.20E-01,6.15E-03
2.60E+02,2.9,8.08,4.20E-01,4.35E-03
2.60E+02,3.1,8.08,4.20E-01,3.08E-03
2.60E+02,3.3,8.08,4.20E-01,2.18E-03
2.60E+02,3.5,8.08,4.20E-01,1.54E-03
2.60E+02,3.7,8.08,4.20E-01,1.09E-03
2.60E+02,3.9,8.08,4.20E-01,7.74E-04
2.60E+02,0.1,9.07,4.20E-01,2.03E-01
2.60E+02,0.3,9.07,4.20E-01,2.12E-01
2.60E+02,0.5,9.07,4.20E-01,4.49E-01
2.60E+02,0.7,9.07,4.20E-01,3.50E-01
2.60E+02,0.9,9.07,4.20E-01,3.25E-01
2.60E+02,1.1,9.07,4.20E-01,1.37E-01
2.60E+02,1.3,9.07,4.20E-01,7.94E-02
2.60E+02,1.5,9.07,4.20E-01,3.94E-02
2.60E+02,1.7,9.07,4.20E-01,3.41E-02
2.60E+02,1.9,9.07,4.20E-01,2.89E-02
2.60E+02,2.1,9.07,4.20E-01,2.36E-02
2.60E+02,2.3,9.07,4.20E-01,1.83E-02
2.60E+02,2.5,9.07,4.20E-01,1.30E-02
2.60E+02,2.7,9.07,4.20E-01,7.75E-03
2.60E+02,2.9,9.07,4.20E-01,3.93E-03
2.60E+02,3.1,9.07,4.20E-01,2.78E-03
2.60E+02,3.3,9.07,4.20E-01,1.97E-03
2.60E+02,3.5,9.07,4.20E-01,1.39E-03
2.60E+02,3.7,9.07,4.20E-01,9.87E-04
2.60E+02,3.9,9.07,4.20E-01,6.99E-04
2.60E+02,0.1,10.07,4.20E-01,1.83E-01
2.60E+02,0.3,10.07,4.20E-01,1.76E-01
2.60E+02,0.5,10.07,4.20E-01,3.09E-01
2.60E+02,0.7,10.07,4.20E-01,2.44E-01
2.60E+02,0.9,10.07,4.20E-01,3.19E-01
2.60E+02,1.1,10.07,4.20E-01,2.52E-01
2.60E+02,1.3,10.07,4.20E-01,2.02E-01
2.60E+02,1.5,10.07,4.20E-01,1.53E-01
2.60E+02,1.7,10.07,4.20E-01,1.03E-01
2.60E+02,1.9,10.07,4.20E-01,5.41E-02
2.60E+02,2.1,10.07,4.20E-01,1.12E-02
2.60E+02,2.3,10.07,4.20E-01,1.04E-02
2.60E+02,2.5,10.07,4.20E-01,9.54E-03
2.60E+02,2.7,10.07,4.20E-01,8.70E-03
2.60E+02,2.9,10.07,4.20E-01,7.85E-03
2.60E+02,3.1,10.07,4.20E-01,7.01E-03
2.60E+02,3.3,10.07,4.20E-01,6.17E-03
2.60E+02,3.5,10.07,4.20E-01,5.32E-03
2.60E+02,3.7,10.07,4.20E-01,4.48E-03
2.60E+02,3.9,10.07,4.20E-01,3.63E-03
2.60E+02,0.1,11.08,4.20E-01,1.93E-01
2.60E+02,0.3,11.08,4.20E-01,1.93E-01
2.60E+02,0.5,11.08,4.20E-01,2.34E-01
2.60E+02,0.7,11.08,4.20E-01,2.51E-01
2.60E+02,0.9,11.08,4.20E-01,2.58E-01
2.60E+02,1.1,11.08,4.20E-01,2.08E-01
2.60E+02,1.3,11.08,4.20E-01,1.34E-01
2.60E+02,1.5,11.08,4.20E-01,7.02E-02
2.60E+02,1.7,11.08,4.20E-01,4.67E-02
2.60E+02,1.9,11.08,4.20E-01,4.27E-02
2.60E+02,2.1,11.08,4.20E-01,3.86E-02
2.60E+02,2.3,11.08,4.20E-01,3.45E-02
2.60E+02,2.5,11.08,4.20E-01,3.04E-02
2.60E+02,2.7,11.08,4.20E-01,2.63E-02
2.60E+02,2.9,11.08,4.20E-01,2.22E-02
2.60E+02,3.1,11.08,4.20E-01,1.81E-02
2.60E+02,3.3,11.08,4.20E-01,1.40E-02
2.60E+02,3.5,11.08,4.20E-01,9.87E-03
2.60E+02,3.7,11.08,4.20E-01,5.78E-03
2.60E+02,3.9,11.08,4.20E-01,1.68E-03
2.60E+02,0.1,11.32,4.20E-01,2.02E-01
2.60E+02,0.3,11.32,4.20E-01,2.03E-01
2.60E+02,0.5,11.32,4.20E-01,2.14E-01
2.60E+02,0.7,11.32,4.20E-01,2.12E-01
2.60E+02,0.9,11.32,4.20E-01,2.67E-01
2.60E+02,1.1,11.32,4.20E-01,1.48E-01
2.60E+02,1.3,11.32,4.20E-01,1.02E-01
2.60E+02,1.5,11.32,4.20E-01,6.67E-02
2.60E+02,1.7,11.32,4.20E-01,3.66E-02
2.60E+02,1.9,11.32,4.20E-01,3.10E-02
2.60E+02,2.1,11.32,4.20E-01,2.54E-02
2.60E+02,2.3,11.32,4.20E-01,1.98E-02
