timestamp,altitude,daytime,profile,value
2.57E+02,0.1,6.07,4.20E-01,1.79E-01
2.57E+02,0.3,6.07,4.20E-01,1.94E-01
2.57E+02,0.5,6.07,4.20E-01,1.70E-01
2.57E+02,0.7,6.07,4.20E-01,1.46E-01
2.57E+02,0.9,6.07,4.20E-01,1.22E-01
2.57E+02,1.1,6.07,4.20E-01,1.06E-01
2.57E+02,1.3,6.07,4.20E-01,9.06E-02
2.57E+02,1.5,6.07,4.20E-01,7.90E-02
2.57E+02,1.7,6.07,4.20E-01,7.01E-02
2.57E+02,1.9,6.07,4.20E-01,6.24E-02
2.57E+02,2.1,6.07,4.20E-01,5.69E-02
2.57E+02,2.3,6.07,4.20E-01,5.20E-02
2.57E+02,2.5,6.07,4.20E-01,4.78E-02
2.57E+02,2.7,6.07,4.20E-01,3.51E-02
2.57E+02,2.9,6.07,4.20E-01,2.20E-02
2.57E+02,3.1,6.07,4.20E-01,1.54E-02
2.57E+02,3.3,6.07,4.20E-01,1.11E-02
2.57E+02,3.5,6.07,4.20E-01,6.68E-03
2.57E+02,3.7,6.07,4.20E-01,3.01E-03
2.57E+02,3.9,6.07,4.20E-01,2.51E-03
2.57E+02,0.1,7.07,4.20E-01,1.98E-01
2.57E+02,0.3,7.07,4.20E-01,2.02E-01
2.57E+02,0.5,7.07,4.20E-01,1.71E-01
2.57E+02,0.7,7.07,4.20E-01,1.41E-01
2.57E+02,0.9,7.07,4.20E-01,1.19E-01
2.57E+02,1.1,7.07,4.20E-01,9.91E-02
2.57E+02,1.3,7.07,4.20E-01,8.53E-02
2.57E+02,1.5,7.07,4.20E-01,7.33E-02
2.57E+02,1.7,7.07,4.20E-01,6.41E-02
2.57E+02,1.9,7.07,4.20E-01,5.73E-02
2.57E+02,2.1,7.07,4.20E-01,4.93E-02
2.57E+02,2.3,7.07,4.20E-01,3.44E-02
2.57E+02,2.5,7.07,4.20E-01,1.97E-02
2.57E+02,2.7,7.07,4.20E-01,1.57E-02
2.57E+02,2.9,7.07,4.20E-01,1.17E-02
2.57E+02,3.1,7.07,4.20E-01,7.66E-03
2.57E+02,3.3,7.07,4.20E-01,3.65E-03
2.57E+02,3.5,7.07,4.20E-01,1.47E-03
2.57E+02,3.7,7.07,4.20E-01,8.80E-04
2.57E+02,3.9,7.07,4.20E-01,2.88E-04
2.57E+02,0.1,8.08,4.20E-01,2.27E-01
2.57E+02,0.3,8.08,4.20E-01,2.22E-01
2.57E+02,0.5,8.08,4.20E-01,1.82E-01
2.57E+02,0.7,8.08,4.20E-01,1.47E-01
2.57E+02,0.9,8.08,4.20E-01,1.18E-01
2.57E+02,1.1,8.08,4.20E-01,9.84E-02
2.57E+02,1.3,8.08,4.20E-01,8.20E-02
2.57E+02,1.5,8.08,4.20E-01,7.18E-02
2.57E+02,1.7,8.08,4.20E-01,6.30E-02
2.57E+02,1.9,8.08,4.20E-01,5.59E-02
2.57E+02,2.1,8.08,4.20E-01,4.06E-02
2.57E+02,2.3,8.08,4.20E-01,2.53E-02
2.57E+02,2.5,8.08,4.20E-01,1.77E-02
2.57E+02,2.7,8.08,4.20E-01,1.39E-02
2.57E+02,2.9,8.08,4.20E-01,1.01E-02
2.57E+02,3.1,8.08,4.20E-01,6.38E-03
2.57E+02,3.3,8.08,4.20E-01,2.62E-03
2.57E+02,3.5,8.08,4.20E-01,1.50E-03
2.57E+02,3.7,8.08,4.20E-01,1.04E-03
2.57E+02,3.9,8.08,4.20E-01,5.87E-04
2.57E+02,0.1,9.07,4.20E-01,2.58E-01
2.57E+02,0.3,9.07,4.20E-01,2.44E-01
2.57E+02,0.5,9.07,4.20E-01,1.93E-01
2.57E+02,0.7,9.07,4.20E-01,1.54E-01
2.57E+02,0.9,9.07,4.20E-01,1.22E-01
2.57E+02,1.1,9.07,4.20E-01,1.03E-01
2.57E+02,1.3,9.07,4.20E-01,8.82E-02
2.57E+02,1.5,9.07,4.20E-01,7.67E-02
2.57E+02,1.7,9.07,4.20E-01,6.62E-02
2.57E+02,1.9,9.07,4.20E-01,5.12E-02
2.57E+02,2.1,9.07,4.20E-01,3.43E-02
2.57E+02,2.3,9.07,4.20E-01,2.19E-02
2.57E+02,2.5,9.07,4.20E-01,1.80E-02
2.57E+02,2.7,9.07,4.20E-01,1.40E-02
2.57E+02,2.9,9.07,4.20E-01,1.01E-02
2.57E+02,3.1,9.07,4.20E-01,6.14E-03
2.57E+02,3.3,9.07,4.20E-01,2.20E-03
2.57E+02,3.5,9.07,4.20E-01,1.52E-03
2.57E+02,3.7,9.07,4.20E-01,1.10E-03
2.57E+02,3.9,9.07,4.20E-01,6.83E-04
2.57E+02,0.1,10.07,4.20E-01,2.58E-01
2.57E+02,0.3,10.07,4.20E-01,2.44E-01
2.57E+02,0.5,10.07,4.20E-01,1.90E-01
2.57E+02,0.7,10.07,4.20E-01,1.57E-01
2.57E+02,0.9,10.07,4.20E-01,1.31E-01
2.57E+02,1.1,10.07,4.20E-01,1.10E-01
2.57E+02,1.3,10.07,4.20E-01,9.26E-02
2.57E+02,1.5,10.07,4.20E-01,7.91E-02
2.57E+02,1.7,10.07,4.20E-01,7.06E-02
2.57E+02,1.9,10.07,4.20E-01,5.14E-02
2.57E+02,2.1,10.07,4.20E-01,3.21E-02
2.57E+02,2.3,10.07,4.20E-01,2.16E-02
2.57E+02,2.5,10.07,4.20E-01,1.77E-02
2.57E+02,2.7,10.07,4.20E-01,1.39E-02
2.57E+02,2.9,10.07,4.20E-01,9.99E-03
2.57E+02,3.1,10.07,4.20E-01,6.12E-03
2.57E+02,3.3,10.07,4.20E-01,2.30E-03
2.57E+02,3.5,10.07,4.20E-01,1.87E-03
2.57E+02,3.7,10.07,4.20E-01,1.44E-03
2.57E+02,3.9,10.07,4.20E-01,1.00E-03
2.57E+02,0.1,11.08,4.20E-01,2.57E-01
2.57E+02,0.3,11.08,4.20E-01,2.46E-01
2.57E+02,0.5,11.08,4.20E-01,2.03E-01
2.57E+02,0.7,11.08,4.20E-01,1.68E-01
2.57E+02,0.9,11.08,4.20E-01,1.40E-01
2.57E+02,1.1,11.08,4.20E-01,1.16E-01
2.57E+02,1.3,11.08,4.20E-01,9.84E-02
2.57E+02,1.5,11.08,4.20E-01,8.37E-02
2.57E+02,1.7,11.08,4.20E-01,6.83E-02
2.57E+02,1.9,11.08,4.20E-01,4.83E-02
2.57E+02,2.1,11.08,4.20E-01,2.86E-02
2.57E+02,2.3,11.08,4.20E-01,2.40E-02
2.57E+02,2.5,11.08,4.20E-01,1.95E-02
2.57E+02,2.7,11.08,4.20E-01,1.49E-02
2.57E+02,2.9,11.08,4.20E-01,1.04E-02
2.57E+02,3.1,11.08,4.20E-01,5.80E-03
2.57E+02,3.3,11.08,4.20E-01,2.97E-03
2.57E+02,3.5,11.08,4.20E-01,2.46E-03
2.57E+02,3.7,11.08,4.20E-01,1.96E-03
2.57E+02,3.9,11.08,4.20E-01,1.45E-03
2.57E+02,0.1,11.32,4.20E-01,2.60E-01
2.57E+02,0.3,11.32,4.20E-01,2.48E-01
2.57E+02,0.5,11.32,4.20E-01,2.04E-01
2.57E+02,0.7,11.32,4.20E-01,1.69E-01
2.57E+02,0.9,11.32,4.20E-01,1.40E-01
2.57E+02,1.1,11.32,4.20E-01,1.16E-01
2.57E+02,1.3,11.32,4.20E-01,1.02E-01
2.57E+02,1.5,11.32,4.20E-01,8.78E-02
2.57E+02,1.7,11.32,4.20E-01,6.99E-02
2.57E+02,1.9,11.32,4.20E-01,4.82E-02
2.57E+02,2.1,11.32,4.20E-01,2.87E-02
2.57E+02,2.3,11.32,4.20E-01,2.41E-02
2.57E+02,2.5,11.32,4.20E-01,1.94E-02
2.57E+02,2.7,11.32,4.20E-01,1.48E-02
2.57E+02,2.9,11.32,4.20E-01,1.02E-02
2.57E+02,3.1,11.32,4.20E-01,5.53E-03
2.57E+02,3.3,11.32,4.20E-01,3.11E-03
2.57E+02,3.5,11.32,4.20E-01,2.58E-03
2.57E+02,3.7,11.32,4.20E-01,2.06E-03
2.57E+02,3.9,11.32,4.20E-01,1.53E-03
2.57E+02,0.1,11.83,4.20E-01,2.65E-01
2.57E+02,0.3,11.83,4.20E-01,2.54E-01
2.57E+02,0.5,11.83,4.20E-01,2.15E-01
2.57E+02,0.7,11.83,4.20E-01,1.78E-01
2.57E+02,0.9,11.83,4.20E-01,1.46E-01
2.57E+02,1.1,11.83,4.20E-01,1.20E-01
2.57E+02,1.3,11.83,4.20E-01,9.89E-02
2.57E+02,1.5,11.83,4.20E-01,8.81E-02
2.57E+02,1.7,11.83,4.20E-01,7.05E-02
2.57E+02,1.9,11.83,4.20E-01,4.75E-02
2.57E+02,2.1,11.83,4.20E-01,2.89E-02
2.57E+02,2.3,11.83,4.20E-01,2.41E-02
2.57E+02,2.5,11.83,4.20E-01,1.92E-02
2.57E+02,2.7,11.83,4.20E-01,1.43E-02
2.57E+02,2.9,11.83,4.20E-01,9.46E-03
2.57E+02,3.1,11.83,4.20E-01,4.59E-03
2.57E+02,3.3,11.83,4.20E-01,3.57E-03
2.57E+02,3.5,11.83,4.20E-01,2.96E-03
2.57E+02,3.7,11.83,4.20E-01,2.34E-03
2.57E+02,3.9,11.83,4.20E-01,1.73E-03
2.58E+02,0.1,12.07,4.20E-01,2.70E-01
2.58E+02,0.3,12.07,4.20E-01,2.58E-01
2.58E+02,0.5,12.07,4.20E-01,2.17E-01
