timestamp,altitude,daytime,profile,value
2.64E+02,0.1,6.07,4.20E-01,3.09E-01
2.64E+02,0.3,6.07,4.20E-01,3.12E-01
2.64E+02,0.5,6.07,4.20E-01,2.75E-01
2.64E+02,0.7,6.07,4.20E-01,2.41E-01
2.64E+02,0.9,6.07,4.20E-01,2.11E-01
2.64E+02,1.1,6.07,4.20E-01,1.87E-01
2.64E+02,1.3,6.07,4.20E-01,2.20E-01
2.64E+02,1.5,6.07,4.20E-01,3.17E-01
2.64E+02,1.7,6.07,4.20E-01,1.55E-01
2.64E+02,1.9,6.07,4.20E-01,7.98E-02
2.64E+02,2.1,6.07,4.20E-01,5.69E-02
2.64E+02,2.3,6.07,4.20E-01,3.40E-02
2.64E+02,2.5,6.07,4.20E-01,1.86E-02
2.64E+02,2.7,6.07,4.20E-01,1.99E-02
2.64E+02,2.9,6.07,4.20E-01,2.02E-02
2.64E+02,3.1,6.07,4.20E-01,1.43E-02
2.64E+02,3.3,6.07,4.20E-01,1.01E-02
2.64E+02,3.5,6.07,4.20E-01,7.18E-03
2.64E+02,3.7,6.07,4.20E-01,5.08E-03
2.64E+02,3.9,6.07,4.20E-01,3.60E-03
2.64E+02,0.1,7.07,4.20E-01,1.86E-01
2.64E+02,0.3,7.07,4.20E-01,1.89E-01
2.64E+02,0.5,7.07,4.20E-01,1.74E-01
2.64E+02,0.7,7.07,4.20E-01,1.61E-01
2.64E+02,0.9,7.07,4.20E-01,1.54E-01
2.64E+02,1.1,7.07,4.20E-01,1.45E-01
2.64E+02,1.3,7.07,4.20E-01,1.36E-01
2.64E+02,1.5,7.07,4.20E-01,1.23E-01
2.64E+02,1.7,7.07,4.20E-01,9.87E-02
2.64E+02,1.9,7.07,4.20E-01,6.59E-02
2.64E+02,2.1,7.07,4.20E-01,3.83E-02
2.64E+02,2.3,7.07,4.20E-01,3.15E-02
2.64E+02,2.5,7.07,4.20E-01,2.46E-02
2.64E+02,2.7,7.07,4.20E-01,1.77E-02
2.64E+02,2.9,7.07,4.20E-01,1.09E-02
2.64E+02,3.1,7.07,4.20E-01,4.28E-03
2.64E+02,3.3,7.07,4.20E-01,3.57E-03
2.64E+02,3.5,7.07,4.20E-01,2.85E-03
2.64E+02,3.7,7.07,4.20E-01,2.14E-03
2.64E+02,3.9,7.07,4.20E-01,1.42E-03
2.64E+02,0.1,8.08,4.20E-01,2.00E-01
2.64E+02,0.3,8.08,4.20E-01,2.01E-01
2.64E+02,0.5,8.08,4.20E-01,1.79E-01
2.64E+02,0.7,8.08,4.20E-01,1.63E-01
2.64E+02,0.9,8.08,4.20E-01,1.53E-01
2.64E+02,1.1,8.08,4.20E-01,1.50E-01
2.64E+02,1.3,8.08,4.20E-01,1.51E-01
2.64E+02,1.5,8.08,4.20E-01,1.30E-01
2.64E+02,1.7,8.08,4.20E-01,8.01E-02
2.64E+02,1.9,8.08,4.20E-01,4.57E-02
2.64E+02,2.1,8.08,4.20E-01,3.86E-02
2.64E+02,2.3,8.08,4.20E-01,3.16E-02
2.64E+02,2.5,8.08,4.20E-01,2.45E-02
2.64E+02,2.7,8.08,4.20E-01,1.74E-02
2.64E+02,2.9,8.08,4.20E-01,1.03E-02
2.64E+02,3.1,8.08,4.20E-01,3.22E-03
2.64E+02,3.3,8.08,4.20E-01,2.31E-03
2.64E+02,3.5,8.08,4.20E-01,1.81E-03
2.64E+02,3.7,8.08,4.20E-01,1.32E-03
2.64E+02,3.9,8.08,4.20E-01,8.20E-04
2.64E+02,0.1,9.07,4.20E-01,2.13E-01
2.64E+02,0.3,9.07,4.20E-01,2.12E-01
2.64E+02,0.5,9.07,4.20E-01,1.96E-01
2.64E+02,0.7,9.07,4.20E-01,1.79E-01
2.64E+02,0.9,9.07,4.20E-01,1.57E-01
2.64E+02,1.1,9.07,4.20E-01,1.40E-01
2.64E+02,1.3,9.07,4.20E-01,1.57E-01
2.64E+02,1.5,9.07,4.20E-01,1.33E-01
2.64E+02,1.7,9.07,4.20E-01,5.94E-02
2.64E+02,1.9,9.07,4.20E-01,5.04E-02
2.64E+02,2.1,9.07,4.20E-01,4.14E-02
2.64E+02,2.3,9.07,4.20E-01,3.24E-02
2.64E+02,2.5,9.07,4.20E-01,2.33E-02
2.64E+02,2.7,9.07,4.20E-01,1.43E-02
2.64E+02,2.9,9.07,4.20E-01,5.27E-03
2.64E+02,3.1,9.07,4.20E-01,3.57E-03
2.64E+02,3.3,9.07,4.20E-01,3.03E-03
2.64E+02,3.5,9.07,4.20E-01,2.50E-03
2.64E+02,3.7,9.07,4.20E-01,1.96E-03
2.64E+02,3.9,9.07,4.20E-01,1.43E-03
2.64E+02,0.1,10.07,4.20E-01,3.13E-01
2.64E+02,0.3,10.07,4.20E-01,3.03E-01
2.64E+02,0.5,10.07,4.20E-01,2.74E-01
2.64E+02,0.7,10.07,4.20E-01,2.34E-01
2.64E+02,0.9,10.07,4.20E-01,1.98E-01
2.64E+02,1.1,10.07,4.20E-01,1.72E-01
2.64E+02,1.3,10.07,4.20E-01,1.23E-01
2.64E+02,1.5,10.07,4.20E-01,6.46E-02
2.64E+02,1.7,10.07,4.20E-01,5.26E-02
2.64E+02,1.9,10.07,4.20E-01,4.06E-02
2.64E+02,2.1,10.07,4.20E-01,2.87E-02
2.64E+02,2.3,10.07,4.20E-01,1.67E-02
2.64E+02,2.5,10.07,4.20E-01,9.33E-03
2.64E+02,2.7,10.07,4.20E-01,8.34E-03
2.64E+02,2.9,10.07,4.20E-01,7.36E-03
2.64E+02,3.1,10.07,4.20E-01,6.38E-03
2.64E+02,3.3,10.07,4.20E-01,5.40E-03
2.64E+02,3.5,10.07,4.20E-01,4.42E-03
2.64E+02,3.7,10.07,4.20E-01,3.44E-03
2.64E+02,3.9,10.07,4.20E-01,2.46E-03
2.64E+02,0.1,11.08,4.20E-01,3.28E-01
2.64E+02,0.3,11.08,4.20E-01,3.12E-01
2.64E+02,0.5,11.08,4.20E-01,2.79E-01
2.64E+02,0.7,11.08,4.20E-01,2.41E-01
2.64E+02,0.9,11.08,4.20E-01,2.08E-01
2.64E+02,1.1,11.08,4.20E-01,1.89E-01
2.64E+02,1.3,11.08,4.20E-01,1.23E-01
2.64E+02,1.5,11.08,4.20E-01,6.39E-02
2.64E+02,1.7,11.08,4.20E-01,5.16E-02
2.64E+02,1.9,11.08,4.20E-01,3.94E-02
2.64E+02,2.1,11.08,4.20E-01,2.72E-02
2.64E+02,2.3,11.08,4.20E-01,1.49E-02
2.64E+02,2.5,11.08,4.20E-01,9.85E-03
2.64E+02,2.7,11.08,4.20E-01,8.58E-03
2.64E+02,2.9,11.08,4.20E-01,7.32E-03
2.64E+02,3.1,11.08,4.20E-01,6.05E-03
2.64E+02,3.3,11.08,4.20E-01,4.80E-03
2.64E+02,3.5,11.08,4.20E-01,3.40E-03
2.64E+02,3.7,11.08,4.20E-01,2.40E-03
2.64E+02,3.9,11.08,4.20E-01,1.70E-03
2.64E+02,0.1,11.32,4.20E-01,2.80E-01
2.64E+02,0.3,11.32,4.20E-01,2.73E-01
2.64E+02,0.5,11.32,4.20E-01,2.52E-01
2.64E+02,0.7,11.32,4.20E-01,2.24E-01
2.64E+02,0.9,11.32,4.20E-01,1.91E-01
2.64E+02,1.1,11.32,4.20E-01,1.69E-01
2.64E+02,1.3,11.32,4.20E-01,1.38E-01
2.64E+02,1.5,11.32,4.20E-01,8.13E-02
2.64E+02,1.7,11.32,4.20E-01,5.64E-02
2.64E+02,1.9,11.32,4.20E-01,4.08E-02
2.64E+02,2.1,11.32,4.20E-01,2.53E-02
2.64E+02,2.3,11.32,4.20E-01,1.55E-02
2.64E+02,2.5,11.32,4.20E-01,1.33E-02
2.64E+02,2.7,11.32,4.20E-01,1.11E-02
2.64E+02,2.9,11.32,4.20E-01,8.89E-03
2.64E+02,3.1,11.32,4.20E-01,6.69E-03
2.64E+02,3.3,11.32,4.20E-01,4.50E-03
2.64E+02,3.5,11.32,4.20E-01,3.50E-03
2.64E+02,3.7,11.32,4.20E-01,2.47E-03
2.64E+02,3.9,11.32,4.20E-01,1.75E-03
2.64E+02,0.1,11.83,4.20E-01,2.83E-01
2.64E+02,0.3,11.83,4.20E-01,2.72E-01
2.64E+02,0.5,11.83,4.20E-01,2.39E-01
2.64E+02,0.7,11.83,4.20E-01,2.06E-01
2.64E+02,0.9,11.83,4.20E-01,1.78E-01
2.64E+02,1.1,11.83,4.20E-01,1.60E-01
2.64E+02,1.3,11.83,4.20E-01,1.43E-01
2.64E+02,1.5,11.83,4.20E-01,9.64E-02
2.64E+02,1.7,11.83,4.20E-01,4.93E-02
2.64E+02,1.9,11.83,4.20E-01,4.03E-02
2.64E+02,2.1,11.83,4.20E-01,3.38E-02
2.64E+02,2.3,11.83,4.20E-01,2.73E-02
