timestamp,altitude,daytime,profile,value
2.65E+02,0.1,6.07,4.90E-01,7.34E+10
2.65E+02,0.3,6.07,4.80E-01,6.04E+10
2.65E+02,0.5,6.07,4.50E-01,2.80E+10
2.65E+02,0.7,6.07,4.80E-01,6.26E+10
2.65E+02,0.9,6.07,4.90E-01,6.96E+10
2.65E+02,1.1,6.07,4.30E-01,1.41E+10
2.65E+02,1.3,6.07,4.20E-01,2.22E+09
2.65E+02,1.5,6.07,4.40E-01,1.51E+10
2.65E+02,1.7,6.07,4.50E-01,2.94E+10
2.65E+02,1.9,6.07,4.50E-01,2.84E+10
2.65E+02,2.1,6.07,4.40E-01,2.01E+10
2.65E+02,2.3,6.07,4.40E-01,1.73E+10
2.65E+02,2.5,6.07,4.30E-01,1.22E+10
2.65E+02,2.7,6.07,4.30E-01,8.66E+09
2.65E+02,2.9,6.07,4.30E-01,6.13E+09
2.65E+02,3.1,6.07,4.20E-01,4.34E+09
2.65E+02,3.3,6.07,4.20E-01,3.07E+09
2.65E+02,3.5,6.07,4.20E-01,2.18E+09
2.65E+02,3.7,6.07,4.20E-01,1.54E+09
2.65E+02,3.9,6.07,4.20E-01,1.09E+09
2.65E+02,0.1,7.07,5.00E-01,8.27E+10
2.65E+02,0.3,7.07,4.90E-01,6.78E+10
2.65E+02,0.5,7.07,4.70E-01,5.04E+10
2.65E+02,0.7,7.07,4.50E-01,3.45E+10
2.65E+02,0.9,7.07,4.50E-01,3.11E+10
2.65E+02,1.1,7.07,4.50E-01,2.67E+10
2.65E+02,1.3,7.07,4.40E-01,2.10E+10
2.65E+02,1.5,7.07,4.40E-01,1.52E+10
2.65E+02,1.7,7.07,4.30E-01,1.00E+10
2.65E+02,1.9,7.07,4.30E-01,6.24E+09
2.65E+02,2.1,7.07,4.20E-01,4.08E+09
2.65E+02,2.3,7.07,4.20E-01,3.64E+09
2.65E+02,2.5,7.07,4.20E-01,2.57E+09
2.65E+02,2.7,7.07,4.20E-01,1.82E+09
2.65E+02,2.9,7.07,4.20E-01,1.29E+09
2.65E+02,3.1,7.07,4.20E-01,9.13E+08
