timestamp,altitude,daytime,profile,value
2.63E+02,0.1,6.07,4.70E-01,4.78E+10
2.63E+02,0.3,6.07,4.20E-01,7.61E+08
2.63E+02,0.5,6.07,4.30E-01,1.01E+10
2.63E+02,0.7,6.07,4.40E-01,1.57E+10
2.63E+02,0.9,6.07,4.30E-01,8.30E+09
2.63E+02,1.1,6.07,4.30E-01,1.45E+10
2.63E+02,1.3,6.07,4.40E-01,2.23E+10
2.63E+02,1.5,6.07,4.40E-01,2.47E+10
2.63E+02,1.7,6.07,4.40E-01,2.07E+10
2.63E+02,1.9,6.07,4.30E-01,1.45E+10
2.63E+02,2.1,6.07,4.30E-01,1.07E+10
2.63E+02,2.3,6.07,4.30E-01,1.22E+10
2.63E+02,2.5,6.07,4.30E-01,1.40E+10
2.63E+02,2.7,6.07,4.30E-01,9.90E+09
2.63E+02,2.9,6.07,4.30E-01,7.01E+09
2.63E+02,3.1,6.07,4.20E-01,4.96E+09
2.63E+02,3.3,6.07,4.20E-01,3.51E+09
2.63E+02,3.5,6.07,4.20E-01,2.49E+09
2.63E+02,3.7,6.07,4.20E-01,1.76E+09
2.63E+02,3.9,6.07,4.20E-01,1.25E+09
2.63E+02,0.1,7.07,4.40E-01,2.22E+10
2.63E+02,0.3,7.07,4.70E-01,4.63E+10
2.63E+02,0.5,7.07,4.50E-01,2.84E+10
2.63E+02,0.7,7.07,4.50E-01,2.92E+10
2.63E+02,0.9,7.07,4.50E-01,2.64E+10
2.63E+02,1.1,7.07,4.40E-01,1.81E+10
2.63E+02,1.3,7.07,4.30E-01,1.11E+10
2.63E+02,1.5,7.07,4.30E-01,9.81E+09
2.63E+02,1.7,7.07,4.30E-01,1.14E+10
2.63E+02,1.9,7.07,4.30E-01,1.29E+10
2.63E+02,2.1,7.07,4.30E-01,1.32E+10
2.63E+02,2.3,7.07,4.30E-01,1.32E+10
2.63E+02,2.5,7.07,4.30E-01,9.35E+09
2.63E+02,2.7,7.07,4.30E-01,6.62E+09
2.63E+02,2.9,7.07,4.20E-01,4.69E+09
2.63E+02,3.1,7.07,4.20E-01,3.32E+09
2.63E+02,3.3,7.07,4.20E-01,2.35E+09
2.63E+02,3.5,7.07,4.20E-01,1.66E+09
2.63E+02,3.7,7.07,4.20E-01,1.18E+09
2.63E+02,3.9,7.07,4.20E-01,8.33E+08
2.63E+02,0.1,8.08,4.60E-01,4.13E+10
2.63E+02,0.3,8.08,4.50E-01,3.33E+10
2.63E+02,0.5,8.08,4.60E-01,4.19E+10
2.63E+02,0.7,8.08,4.50E-01,2.75E+10
2.63E+02,0.9,8.08,4.40E-01,1.83E+10
2.63E+02,1.1,8.08,4.40E-01,2.20E+10
2.63E+02,1.3,8.08,4.40E-01,2.25E+10
2.63E+02,1.5,8.08,4.40E-01,1.70E+10
2.63E+02,1.7,8.08,4.30E-01,9.69E+09
2.63E+02,1.9,8.08,4.20E-01,4.10E+09
2.63E+02,2.1,8.08,4.20E-01,9.38E+08
2.63E+02,2.3,8.08,4.20E-01,3.45E+07
2.63E+02,2.5,8.08,4.20E-01,2.44E+07
2.63E+02,2.7,8.08,4.20E-01,1.73E+07
2.63E+02,2.9,8.08,4.20E-01,1.22E+07
2.63E+02,3.1,8.08,4.20E-01,8.67E+06
2.63E+02,3.3,8.08,4.20E-01,6.14E+06
2.63E+02,3.5,8.08,4.20E-01,4.34E+06
2.63E+02,3.7,8.08,4.20E-01,3.08E+06
2.63E+02,3.9,8.08,4.20E-01,2.18E+06
2.63E+02,0.1,9.07,4.50E-01,2.73E+10
2.63E+02,0.3,9.07,4.70E-01,5.04E+10
2.63E+02,0.5,9.07,4.70E-01,5.05E+10
2.63E+02,0.7,9.07,4.70E-01,4.59E+10
2.63E+02,0.9,9.07,4.50E-01,2.52E+10
2.63E+02,1.1,9.07,4.40E-01,1.88E+10
2.63E+02,1.3,9.07,4.40E-01,1.91E+10
2.63E+02,1.5,9.07,4.40E-01,1.79E+10
2.63E+02,1.7,9.07,4.30E-01,1.33E+10
2.63E+02,1.9,9.07,4.30E-01,7.39E+09
2.63E+02,2.1,9.07,4.20E-01,2.52E+09
2.63E+02,2.3,9.07,4.20E-01,9.00E+08
2.63E+02,2.5,9.07,4.20E-01,6.37E+08
2.63E+02,2.7,9.07,4.20E-01,4.51E+08
2.63E+02,2.9,9.07,4.20E-01,3.19E+08
2.63E+02,3.1,9.07,4.20E-01,2.26E+08
2.63E+02,3.3,9.07,4.20E-01,1.60E+08
2.63E+02,3.5,9.07,4.20E-01,1.13E+08
2.63E+02,3.7,9.07,4.20E-01,8.02E+07
2.63E+02,3.9,9.07,4.20E-01,5.68E+07
2.63E+02,0.1,10.07,4.50E-01,2.73E+10
2.63E+02,0.3,10.07,4.40E-01,1.95E+10
2.63E+02,0.5,10.07,4.40E-01,1.86E+10
2.63E+02,0.7,10.07,4.40E-01,1.60E+10
2.63E+02,0.9,10.07,4.30E-01,6.98E+09
2.63E+02,1.1,10.07,4.20E-01,3.71E+09
2.63E+02,1.3,10.07,4.20E-01,2.11E+09
2.63E+02,1.5,10.07,4.20E-01,1.42E+09
2.63E+02,1.7,10.07,4.20E-01,1.13E+09
2.63E+02,1.9,10.07,4.20E-01,9.60E+08
2.63E+02,2.1,10.07,4.20E-01,8.88E+08
2.63E+02,2.3,10.07,4.20E-01,8.95E+08
2.63E+02,2.5,10.07,4.20E-01,9.05E+08
2.63E+02,2.7,10.07,4.20E-01,6.40E+08
2.63E+02,2.9,10.07,4.20E-01,4.53E+08
2.63E+02,3.1,10.07,4.20E-01,3.21E+08
2.63E+02,3.3,10.07,4.20E-01,2.27E+08
2.63E+02,3.5,10.07,4.20E-01,1.61E+08
2.63E+02,3.7,10.07,4.20E-01,1.14E+08
2.63E+02,3.9,10.07,4.20E-01,8.06E+07
2.63E+02,0.1,11.08,4.30E-01,1.50E+10
2.63E+02,0.3,11.08,4.60E-01,3.84E+10
2.63E+02,0.5,11.08,4.50E-01,3.26E+10
2.63E+02,0.7,11.08,4.40E-01,1.74E+10
2.63E+02,0.9,11.08,4.30E-01,9.47E+09
2.63E+02,1.1,11.08,4.30E-01,9.10E+09
2.63E+02,1.3,11.08,4.30E-01,9.73E+09
2.63E+02,1.5,11.08,4.30E-01,8.46E+09
2.63E+02,1.7,11.08,4.30E-01,6.04E+09
2.63E+02,1.9,11.08,4.20E-01,3.37E+09
2.63E+02,2.1,11.08,4.20E-01,1.34E+09
2.63E+02,2.3,11.08,4.20E-01,7.77E+08
2.63E+02,2.5,11.08,4.20E-01,5.50E+08
2.63E+02,2.7,11.08,4.20E-01,3.90E+08
2.63E+02,2.9,11.08,4.20E-01,2.76E+08
2.63E+02,3.1,11.08,4.20E-01,1.95E+08
2.63E+02,3.3,11.08,4.20E-01,1.38E+08
2.63E+02,3.5,11.08,4.20E-01,9.79E+07
2.63E+02,3.7,11.08,4.20E-01,6.93E+07
2.63E+02,3.9,11.08,4.20E-01,4.90E+07
2.63E+02,0.1,11.32,4.70E-01,4.57E+10
2.63E+02,0.3,11.32,4.70E-01,4.64E+10
2.63E+02,0.5,11.32,4.70E-01,5.03E+10
2.63E+02,0.7,11.32,4.70E-01,4.69E+10
2.63E+02,0.9,11.32,4.30E-01,1.25E+10
2.63E+02,1.1,11.32,4.20E-01,9.18E+08
2.63E+02,1.3,11.32,4.20E-01,4.57E+09
2.63E+02,1.5,11.32,4.30E-01,1.24E+10
2.63E+02,1.7,11.32,4.30E-01,1.47E+10
2.63E+02,1.9,11.32,4.30E-01,1.09E+10
2.63E+02,2.1,11.32,4.20E-01,4.89E+09
2.63E+02,2.3,11.32,4.20E-01,4.62E+08
2.63E+02,2.5,11.32,4.20E-01,1.55E+08
2.63E+02,2.7,11.32,4.20E-01,1.10E+08
2.63E+02,2.9,11.32,4.20E-01,7.76E+07
2.63E+02,3.1,11.32,4.20E-01,5.49E+07
2.63E+02,3.3,11.32,4.20E-01,3.89E+07
2.63E+02,3.5,11.32,4.20E-01,2.75E+07
2.63E+02,3.7,11.32,4.20E-01,1.95E+07
2.63E+02,3.9,11.32,4.20E-01,1.38E+07
2.63E+02,0.1,11.83,4.40E-01,2.44E+10
2.63E+02,0.3,11.83,4.50E-01,2.69E+10
2.63E+02,0.5,11.83,4.50E-01,2.83E+10
2.63E+02,0.7,11.83,4.60E-01,4.04E+10
2.63E+02,0.9,11.83,4.40E-01,1.87E+10
2.63E+02,1.1,11.83,4.60E-01,3.91E+10
2.63E+02,1.3,11.83,4.80E-01,5.75E+10
2.63E+02,1.5,11.83,4.80E-01,5.64E+10
2.63E+02,1.7,11.83,4.60E-01,4.26E+10
2.63E+02,1.9,11.83,4.40E-01,2.37E+10
2.63E+02,2.1,11.83,4.30E-01,7.01E+09
2.63E+02,2.3,11.83,4.20E-01,0.00E+00
2.63E+02,2.5,11.83,4.20E-01,0.00E+00
2.63E+02,2.7,11.83,4.20E-01,0.00E+00
2.63E+02,2.9,11.83,4.20E-01,0.00E+00
2.63E+02,3.1,11.83,4.20E-01,0.00E+00
2.63E+02,3.3,11.83,4.20E-01,0.00E+00
2.63E+02,3.5,11.83,4.20E-01,0.00E+00
2.63E+02,3.7,11.83,4.20E-01,0.00E+00
2.63E+02,3.9,11.83,4.20E-01,0.00E+00
2.64E+02,0.1,12.07,4.40E-01,2.41E+10
2.64E+02,0.3,12.07,4.60E-01,3.59E+10
2.64E+02,0.5,12.07,4.50E-01,3.18E+10
2.64E+02,0.7,12.07,4.70E-01,5.28E+10
2.64E+02,0.9,12.07,4.60E-01,3.82E+10
2.64E+02,1.1,12.07,4.60E-01,3.81E+10
2.64E+02,1.3,12.07,4.60E-01,3.84E+10
2.64E+02,1.5,12.07,4.50E-01,3.25E+10
2.64E+02,1.7,12.07,4.40E-01,2.28E+10
2.64E+02,1.9,12.07,4.30E-01,1.24E+10
2.64E+02,2.1,12.07,4.20E-01,3.97E+09
2.64E+02,2.3,12.07,4.20E-01,5.48E+08
2.64E+02,2.5,12.07,4.20E-01,3.88E+08
2.64E+02,2.7,12.07,4.20E-01,2.75E+08
2.64E+02,2.9,12.07,4.20E-01,1.94E+08
2.64E+02,3.1,12.07,4.20E-01,1.38E+08
2.64E+02,3.3,12.07,4.20E-01,9.74E+07
2.64E+02,3.5,12.07,4.20E-01,6.90E+07
2.64E+02,3.7,12.07,4.20E-01,4.88E+07
2.64E+02,3.9,12.07,4.20E-01,3.46E+07
2.64E+02,0.1,13.07,4.40E-01,2.27E+10
2.64E+02,0.3,13.07,4.50E-01,3.33E+10
2.64E+02,0.5,13.07,4.60E-01,3.59E+10
2.64E+02,0.7,13.07,4.50E-01,2.63E+10
2.64E+02,0.9,13.07,4.40E-01,2.12E+10
2.64E+02,1.1,13.07,4.50E-01,2.87E+10
2.64E+02,1.3,13.07,4.60E-01,3.64E+10
2.64E+02,1.5,13.07,4.50E-01,3.41E+10
2.64E+02,1.7,13.07,4.50E-01,2.60E+10
2.64E+02,1.9,13.07,4.40E-01,1.92E+10
2.64E+02,2.1,13.07,4.40E-01,1.85E+10
2.64E+02,2.3,13.07,4.30E-01,1.31E+10
2.64E+02,2.5,13.07,4.30E-01,9.25E+09
2.64E+02,2.7,13.07,4.30E-01,6.55E+09
2.64E+02,2.9,13.07,4.20E-01,4.64E+09
2.64E+02,3.1,13.07,4.20E-01,3.28E+09
2.64E+02,3.3,13.07,4.20E-01,2.32E+09
2.64E+02,3.5,13.07,4.20E-01,1.64E+09
2.64E+02,3.7,13.07,4.20E-01,1.16E+09
2.64E+02,3.9,13.07,4.20E-01,8.24E+08
2.64E+02,0.1,14.08,4.50E-01,3.30E+10
2.64E+02,0.3,14.08,4.60E-01,3.94E+10
