timestamp,altitude,daytime,profile,value
2.66E+02,0.1,6.07,6.40E-01,2.17E+11
2.66E+02,0.3,6.07,4.20E-01,-8.79E+08
2.66E+02,0.5,6.07,4.50E-01,2.92E+10
2.66E+02,0.7,6.07,4.80E-01,6.02E+10
2.66E+02,0.9,6.07,4.60E-01,4.32E+10
2.66E+02,1.1,6.07,4.30E-01,1.28E+10
2.66E+02,1.3,6.07,4.30E-01,8.00E+09
2.66E+02,1.5,6.07,4.30E-01,5.67E+09
2.66E+02,1.7,6.07,4.20E-01,4.01E+09
2.66E+02,1.9,6.07,4.20E-01,2.84E+09
2.66E+02,2.1,6.07,4.20E-01,2.01E+09
2.66E+02,2.3,6.07,4.20E-01,1.42E+09
2.66E+02,2.5,6.07,4.20E-01,1.01E+09
2.66E+02,2.7,6.07,4.20E-01,7.13E+08
2.66E+02,2.9,6.07,4.20E-01,5.05E+08
2.66E+02,3.1,6.07,4.20E-01,3.57E+08
2.66E+02,3.3,6.07,4.20E-01,2.53E+08
2.66E+02,3.5,6.07,4.20E-01,1.79E+08
2.66E+02,3.7,6.07,4.20E-01,1.27E+08
2.66E+02,3.9,6.07,4.20E-01,8.98E+07
2.66E+02,0.1,7.07,4.50E-01,3.00E+10
2.66E+02,0.3,7.07,4.40E-01,2.16E+10
2.66E+02,0.5,7.07,4.40E-01,1.80E+10
2.66E+02,0.7,7.07,4.40E-01,2.25E+10
2.66E+02,0.9,7.07,4.30E-01,1.13E+10
2.66E+02,1.1,7.07,4.30E-01,9.90E+09
2.66E+02,1.3,7.07,4.30E-01,1.22E+10
2.66E+02,1.5,7.07,4.30E-01,9.80E+09
2.66E+02,1.7,7.07,4.30E-01,5.44E+09
2.66E+02,1.9,7.07,4.20E-01,1.88E+09
2.66E+02,2.1,7.07,4.20E-01,2.72E+08
2.66E+02,2.3,7.07,4.20E-01,2.02E+07
2.66E+02,2.5,7.07,4.20E-01,1.43E+07
2.66E+02,2.7,7.07,4.20E-01,1.01E+07
2.66E+02,2.9,7.07,4.20E-01,7.16E+06
2.66E+02,3.1,7.07,4.20E-01,5.07E+06
2.66E+02,3.3,7.07,4.20E-01,3.59E+06
2.66E+02,3.5,7.07,4.20E-01,2.54E+06
2.66E+02,3.7,7.07,4.20E-01,1.80E+06
2.66E+02,3.9,7.07,4.20E-01,1.27E+06
2.66E+02,0.1,8.08,4.60E-01,4.18E+10
2.66E+02,0.3,8.08,4.70E-01,4.48E+10
2.66E+02,0.5,8.08,4.50E-01,3.25E+10
2.66E+02,0.7,8.08,4.50E-01,3.23E+10
2.66E+02,0.9,8.08,4.40E-01,2.05E+10
2.66E+02,1.1,8.08,4.30E-01,1.02E+10
2.66E+02,1.3,8.08,4.30E-01,1.16E+10
