timestamp,altitude,daytime,profile,value
2.65E+02,1.5,15.07,4.30E-01,1.21E+10
2.65E+02,1.7,15.07,4.20E-01,5.10E+09
2.65E+02,1.9,15.07,4.20E-01,3.16E+09
2.65E+02,2.1,15.07,4.20E-01,3.10E+09
2.65E+02,2.3,15.07,4.20E-01,2.19E+09
2.65E+02,2.5,15.07,4.20E-01,1.55E+09
2.65E+02,2.7,15.07,4.20E-01,1.10E+09
2.65E+02,2.9,15.07,4.20E-01,7.78E+08
2.65E+02,3.1,15.07,4.20E-01,5.51E+08
2.65E+02,3.3,15.07,4.20E-01,3.90E+08
2.65E+02,3.5,15.07,4.20E-01,2.76E+08
2.65E+02,3.7,15.07,4.20E-01,1.95E+08
2.65E+02,3.9,15.07,4.20E-01,1.38E+08
2.65E+02,0.1,16.07,4.70E-01,4.64E+10
2.65E+02,0.3,16.07,4.60E-01,3.66E+10
2.65E+02,0.5,16.07,4.50E-01,3.45E+10
2.65E+02,0.7,16.07,4.50E-01,3.01E+10
2.65E+02,0.9,16.07,4.50E-01,2.78E+10
2.65E+02,1.1,16.07,4.60E-01,3.64E+10
2.65E+02,1.3,16.07,4.50E-01,3.20E+10
2.65E+02,1.5,16.07,4.40E-01,2.15E+10
2.65E+02,1.7,16.07,4.30E-01,1.30E+10
2.65E+02,1.9,16.07,4.30E-01,1.06E+10
2.65E+02,2.1,16.07,4.30E-01,1.15E+10
2.65E+02,2.3,16.07,4.30E-01,1.17E+10
2.65E+02,2.5,16.07,4.30E-01,8.29E+09
2.65E+02,2.7,16.07,4.30E-01,5.87E+09
2.65E+02,2.9,16.07,4.20E-01,4.16E+09
2.65E+02,3.1,16.07,4.20E-01,2.94E+09
2.65E+02,3.3,16.07,4.20E-01,2.08E+09
2.65E+02,3.5,16.07,4.20E-01,1.47E+09
2.65E+02,3.7,16.07,4.20E-01,1.04E+09
2.65E+02,3.9,16.07,4.20E-01,7.39E+08
