timestamp,altitude,daytime,profile,value
2.58E+02,3.1,10.07,4.20E-01,1.58E+09
2.58E+02,3.3,10.07,4.20E-01,1.12E+09
2.58E+02,3.5,10.07,4.20E-01,7.92E+08
2.58E+02,3.7,10.07,4.20E-01,5.61E+08
2.58E+02,3.9,10.07,4.20E-01,3.97E+08
2.58E+02,0.1,11.08,5.40E-01,1.13E+11
2.58E+02,0.3,11.08,5.40E-01,1.13E+11
2.58E+02,0.5,11.08,5.10E-01,9.28E+10
2.58E+02,0.7,11.08,4.90E-01,6.71E+10
2.58E+02,0.9,11.08,4.60E-01,4.27E+10
2.58E+02,1.1,11.08,4.50E-01,2.91E+10
2.58E+02,1.3,11.08,4.40E-01,2.24E+10
2.58E+02,1.5,11.08,4.40E-01,1.80E+10
2.58E+02,1.7,11.08,4.30E-01,1.31E+10
2.58E+02,1.9,11.08,4.30E-01,8.62E+09
2.58E+02,2.1,11.08,4.30E-01,5.56E+09
2.58E+02,2.3,11.08,4.20E-01,4.91E+09
2.58E+02,2.5,11.08,4.20E-01,3.48E+09
2.58E+02,2.7,11.08,4.20E-01,2.46E+09
2.58E+02,2.9,11.08,4.20E-01,1.74E+09
2.58E+02,3.1,11.08,4.20E-01,1.23E+09
2.58E+02,3.3,11.08,4.20E-01,8.74E+08
2.58E+02,3.5,11.08,4.20E-01,6.19E+08
2.58E+02,3.7,11.08,4.20E-01,4.38E+08
2.58E+02,3.9,11.08,4.20E-01,3.10E+08
2.58E+02,0.1,11.32,5.40E-01,1.17E+11
2.58E+02,0.3,11.32,5.30E-01,1.04E+11
2.58E+02,0.5,11.32,4.90E-01,7.04E+10
2.58E+02,0.7,11.32,4.70E-01,4.95E+10
2.58E+02,0.9,11.32,4.60E-01,3.55E+10
2.58E+02,1.1,11.32,4.50E-01,2.52E+10
2.58E+02,1.3,11.32,4.40E-01,1.75E+10
2.58E+02,1.5,11.32,4.30E-01,1.16E+10
2.58E+02,1.7,11.32,4.30E-01,6.94E+09
2.58E+02,1.9,11.32,4.20E-01,3.47E+09
2.58E+02,2.1,11.32,4.20E-01,1.43E+09
2.58E+02,2.3,11.32,4.20E-01,9.73E+08
2.58E+02,2.5,11.32,4.20E-01,6.89E+08
2.58E+02,2.7,11.32,4.20E-01,4.88E+08
2.58E+02,2.9,11.32,4.20E-01,3.45E+08
2.58E+02,3.1,11.32,4.20E-01,2.44E+08
2.58E+02,3.3,11.32,4.20E-01,1.73E+08
2.58E+02,3.5,11.32,4.20E-01,1.22E+08
2.58E+02,3.7,11.32,4.20E-01,8.67E+07
2.58E+02,3.9,11.32,4.20E-01,6.14E+07
2.58E+02,0.1,11.83,5.30E-01,1.03E+11
2.58E+02,0.3,11.83,5.20E-01,1.03E+11
2.58E+02,0.5,11.83,5.00E-01,7.83E+10
2.58E+02,0.7,11.83,4.80E-01,5.97E+10
2.58E+02,0.9,11.83,4.60E-01,4.03E+10
2.58E+02,1.1,11.83,4.50E-01,2.70E+10
2.58E+02,1.3,11.83,4.40E-01,1.86E+10
2.58E+02,1.5,11.83,4.30E-01,1.28E+10
2.58E+02,1.7,11.83,4.30E-01,8.33E+09
2.58E+02,1.9,11.83,4.20E-01,5.13E+09
2.58E+02,2.1,11.83,4.20E-01,3.48E+09
2.58E+02,2.3,11.83,4.20E-01,3.31E+09
2.58E+02,2.5,11.83,4.20E-01,2.34E+09
2.58E+02,2.7,11.83,4.20E-01,1.66E+09
2.58E+02,2.9,11.83,4.20E-01,1.17E+09
2.58E+02,3.1,11.83,4.20E-01,8.31E+08
2.58E+02,3.3,11.83,4.20E-01,5.88E+08
2.58E+02,3.5,11.83,4.20E-01,4.17E+08
2.58E+02,3.7,11.83,4.20E-01,2.95E+08
2.58E+02,3.9,11.83,4.20E-01,2.09E+08
2.59E+02,0.1,12.07,5.40E-01,1.15E+11
2.59E+02,0.3,12.07,5.40E-01,1.18E+11
2.59E+02,0.5,12.07,5.10E-01,8.43E+10
2.59E+02,0.7,12.07,4.80E-01,5.96E+10
2.59E+02,0.9,12.07,4.60E-01,4.39E+10
2.59E+02,1.1,12.07,4.50E-01,3.20E+10
2.59E+02,1.3,12.07,4.40E-01,2.28E+10
2.59E+02,1.5,12.07,4.40E-01,1.55E+10
2.59E+02,1.7,12.07,4.30E-01,9.64E+09
2.59E+02,1.9,12.07,4.30E-01,5.53E+09
2.59E+02,2.1,12.07,4.20E-01,3.45E+09
2.59E+02,2.3,12.07,4.20E-01,3.25E+09
2.59E+02,2.5,12.07,4.20E-01,2.30E+09
2.59E+02,2.7,12.07,4.20E-01,1.63E+09
2.59E+02,2.9,12.07,4.20E-01,1.15E+09
2.59E+02,3.1,12.07,4.20E-01,8.18E+08
2.59E+02,3.3,12.07,4.20E-01,5.79E+08
2.59E+02,3.5,12.07,4.20E-01,4.10E+08
2.59E+02,3.7,12.07,4.20E-01,2.90E+08
2.59E+02,3.9,12.07,4.20E-01,2.05E+08
2.59E+02,0.1,13.07,5.40E-01,1.15E+11
2.59E+02,0.3,13.07,5.70E-01,1.43E+11
2.59E+02,0.5,13.07,5.40E-01,1.20E+11
2.59E+02,0.7,13.07,5.10E-01,8.43E+10
2.59E+02,0.9,13.07,4.80E-01,5.67E+10
2.59E+02,1.1,13.07,4.60E-01,3.91E+10
2.59E+02,1.3,13.07,4.50E-01,2.73E+10
2.59E+02,1.5,13.07,4.40E-01,1.80E+10
2.59E+02,1.7,13.07,4.30E-01,1.09E+10
2.59E+02,1.9,13.07,4.30E-01,6.88E+09
2.59E+02,2.1,13.07,4.30E-01,6.26E+09
2.59E+02,2.3,13.07,4.20E-01,4.43E+09
2.59E+02,2.5,13.07,4.20E-01,3.14E+09
2.59E+02,2.7,13.07,4.20E-01,2.22E+09
2.59E+02,2.9,13.07,4.20E-01,1.57E+09
2.59E+02,3.1,13.07,4.20E-01,1.11E+09
2.59E+02,3.3,13.07,4.20E-01,7.88E+08
2.59E+02,3.5,13.07,4.20E-01,5.58E+08
2.59E+02,3.7,13.07,4.20E-01,3.95E+08
2.59E+02,3.9,13.07,4.20E-01,2.80E+08
2.59E+02,0.1,14.08,5.60E-01,1.34E+11
2.59E+02,0.3,14.08,6.20E-01,1.92E+11
2.59E+02,0.5,14.08,6.00E-01,1.76E+11
2.59E+02,0.7,14.08,5.70E-01,1.50E+11
2.59E+02,0.9,14.08,5.50E-01,1.30E+11
2.59E+02,1.1,14.08,5.20E-01,1.03E+11
2.59E+02,1.3,14.08,5.00E-01,7.63E+10
2.59E+02,1.5,14.08,4.80E-01,5.61E+10
2.59E+02,1.7,14.08,4.70E-01,4.51E+10
2.59E+02,1.9,14.08,4.60E-01,4.39E+10
2.59E+02,2.1,14.08,4.50E-01,3.11E+10
2.59E+02,2.3,14.08,4.40E-01,2.20E+10
2.59E+02,2.5,14.08,4.40E-01,1.56E+10
2.59E+02,2.7,14.08,4.30E-01,1.10E+10
2.59E+02,2.9,14.08,4.30E-01,7.82E+09
2.59E+02,3.1,14.08,4.30E-01,5.53E+09
2.59E+02,3.3,14.08,4.20E-01,3.92E+09
2.59E+02,3.5,14.08,4.20E-01,2.77E+09
2.59E+02,3.7,14.08,4.20E-01,1.96E+09
2.59E+02,3.9,14.08,4.20E-01,1.39E+09
2.59E+02,0.1,15.07,5.60E-01,1.42E+11
2.59E+02,0.3,15.07,6.30E-01,2.05E+11
2.59E+02,0.5,15.07,6.10E-01,1.86E+11
2.59E+02,0.7,15.07,5.80E-01,1.61E+11
2.59E+02,0.9,15.07,5.60E-01,1.37E+11
2.59E+02,1.1,15.07,5.30E-01,1.11E+11
2.59E+02,1.3,15.07,5.10E-01,8.37E+10
2.59E+02,1.5,15.07,4.80E-01,5.81E+10
2.59E+02,1.7,15.07,4.60E-01,4.24E+10
2.59E+02,1.9,15.07,4.60E-01,4.05E+10
2.59E+02,2.1,15.07,4.50E-01,2.87E+10
2.59E+02,2.3,15.07,4.40E-01,2.03E+10
2.59E+02,2.5,15.07,4.30E-01,1.44E+10
2.59E+02,2.7,15.07,4.30E-01,1.02E+10
2.59E+02,2.9,15.07,4.30E-01,7.21E+09
2.59E+02,3.1,15.07,4.20E-01,5.10E+09
2.59E+02,3.3,15.07,4.20E-01,3.61E+09
2.59E+02,3.5,15.07,4.20E-01,2.56E+09
2.59E+02,3.7,15.07,4.20E-01,1.81E+09
2.59E+02,3.9,15.07,4.20E-01,1.28E+09
