timestamp,altitude,daytime,profile,value
2.56E+02,0.1,6.07,5.70E-01,1.46E+11
2.56E+02,0.3,6.07,5.10E-01,8.93E+10
2.56E+02,0.5,6.07,5.30E-01,1.13E+11
2.56E+02,0.7,6.07,5.00E-01,7.87E+10
2.56E+02,0.9,6.07,4.80E-01,6.19E+10
2.56E+02,1.1,6.07,4.80E-01,5.74E+10
2.56E+02,1.3,6.07,4.70E-01,5.07E+10
2.56E+02,1.5,6.07,4.60E-01,4.06E+10
2.56E+02,1.7,6.07,4.50E-01,2.90E+10
2.56E+02,1.9,6.07,4.40E-01,1.80E+10
2.56E+02,2.1,6.07,4.30E-01,1.00E+10
2.56E+02,2.3,6.07,4.30E-01,7.80E+09
2.56E+02,2.5,6.07,4.30E-01,5.52E+09
2.56E+02,2.7,6.07,4.20E-01,3.91E+09
2.56E+02,2.9,6.07,4.20E-01,2.77E+09
2.56E+02,3.1,6.07,4.20E-01,1.96E+09
2.56E+02,3.3,6.07,4.20E-01,1.39E+09
2.56E+02,3.5,6.07,4.20E-01,9.81E+08
2.56E+02,3.7,6.07,4.20E-01,6.95E+08
2.56E+02,3.9,6.07,4.20E-01,4.92E+08
2.56E+02,0.1,7.07,5.20E-01,1.03E+11
2.56E+02,0.3,7.07,5.30E-01,1.04E+11
2.56E+02,0.5,7.07,5.00E-01,8.24E+10
2.56E+02,0.7,7.07,5.00E-01,7.79E+10
2.56E+02,0.9,7.07,4.90E-01,6.42E+10
2.56E+02,1.1,7.07,4.70E-01,5.22E+10
2.56E+02,1.3,7.07,4.60E-01,4.00E+10
2.56E+02,1.5,7.07,4.50E-01,2.87E+10
2.56E+02,1.7,7.07,4.40E-01,1.98E+10
2.56E+02,1.9,7.07,4.30E-01,1.43E+10
2.56E+02,2.1,7.07,4.30E-01,1.20E+10
2.56E+02,2.3,7.07,4.30E-01,1.19E+10
2.56E+02,2.5,7.07,4.30E-01,8.42E+09
2.56E+02,2.7,7.07,4.30E-01,5.96E+09
2.56E+02,2.9,7.07,4.20E-01,4.22E+09
2.56E+02,3.1,7.07,4.20E-01,2.99E+09
2.56E+02,3.3,7.07,4.20E-01,2.12E+09
2.56E+02,3.5,7.07,4.20E-01,1.50E+09
2.56E+02,3.7,7.07,4.20E-01,1.06E+09
2.56E+02,3.9,7.07,4.20E-01,7.51E+08
2.56E+02,0.1,8.08,5.30E-01,1.05E+11
2.56E+02,0.3,8.08,5.40E-01,1.14E+11
2.56E+02,0.5,8.08,5.20E-01,9.87E+10
2.56E+02,0.7,8.08,5.00E-01,7.87E+10
2.56E+02,0.9,8.08,4.80E-01,5.94E+10
2.56E+02,1.1,8.08,4.60E-01,4.39E+10
2.56E+02,1.3,8.08,4.50E-01,3.37E+10
2.56E+02,1.5,8.08,4.50E-01,2.63E+10
2.56E+02,1.7,8.08,4.40E-01,1.93E+10
2.56E+02,1.9,8.08,4.30E-01,1.29E+10
2.56E+02,2.1,8.08,4.30E-01,9.20E+09
2.56E+02,2.3,8.08,4.30E-01,8.93E+09
2.56E+02,2.5,8.08,4.30E-01,6.32E+09
2.56E+02,2.7,8.08,4.20E-01,4.48E+09
2.56E+02,2.9,8.08,4.20E-01,3.17E+09
2.56E+02,3.1,8.08,4.20E-01,2.24E+09
2.56E+02,3.3,8.08,4.20E-01,1.59E+09
2.56E+02,3.5,8.08,4.20E-01,1.12E+09
2.56E+02,3.7,8.08,4.20E-01,7.96E+08
