timestamp,altitude,daytime,profile,value
2.70E+02,2.9,11.08,4.20E-01,2.90E+08
2.70E+02,3.1,11.08,4.20E-01,2.05E+08
2.70E+02,3.3,11.08,4.20E-01,1.45E+08
2.70E+02,3.5,11.08,4.20E-01,1.03E+08
2.70E+02,3.7,11.08,4.20E-01,7.29E+07
2.70E+02,3.9,11.08,4.20E-01,5.16E+07
2.70E+02,0.1,11.32,7.40E-01,3.12E+11
2.70E+02,0.3,11.32,5.50E-01,1.23E+11
2.70E+02,0.5,11.32,4.90E-01,6.71E+10
2.70E+02,0.7,11.32,4.60E-01,3.98E+10
2.70E+02,0.9,11.32,4.40E-01,2.30E+10
2.70E+02,1.1,11.32,4.30E-01,1.43E+10
2.70E+02,1.3,11.32,4.30E-01,9.25E+09
2.70E+02,1.5,11.32,4.20E-01,5.27E+09
2.70E+02,1.7,11.32,4.20E-01,3.09E+09
2.70E+02,1.9,11.32,4.20E-01,2.01E+09
2.70E+02,2.1,11.32,4.20E-01,1.46E+09
2.70E+02,2.3,11.32,4.20E-01,1.28E+09
2.70E+02,2.5,11.32,4.20E-01,1.28E+09
2.70E+02,2.7,11.32,4.20E-01,9.08E+08
2.70E+02,2.9,11.32,4.20E-01,6.43E+08
2.70E+02,3.1,11.32,4.20E-01,4.55E+08
2.70E+02,3.3,11.32,4.20E-01,3.22E+08
2.70E+02,3.5,11.32,4.20E-01,2.28E+08
2.70E+02,3.7,11.32,4.20E-01,1.62E+08
2.70E+02,3.9,11.32,4.20E-01,1.14E+08
2.70E+02,0.1,11.83,7.20E-01,2.95E+11
2.70E+02,0.3,11.83,5.50E-01,1.25E+11
2.70E+02,0.5,11.83,4.90E-01,6.73E+10
2.70E+02,0.7,11.83,4.60E-01,3.63E+10
2.70E+02,0.9,11.83,4.40E-01,2.05E+10
2.70E+02,1.1,11.83,4.30E-01,1.26E+10
2.70E+02,1.3,11.83,4.30E-01,6.74E+09
2.70E+02,1.5,11.83,4.20E-01,3.93E+09
2.70E+02,1.7,11.83,4.20E-01,2.79E+09
2.70E+02,1.9,11.83,4.20E-01,2.09E+09
2.70E+02,2.1,11.83,4.20E-01,1.26E+09
2.70E+02,2.3,11.83,4.20E-01,8.65E+08
2.70E+02,2.5,11.83,4.20E-01,6.12E+08
2.70E+02,2.7,11.83,4.20E-01,4.33E+08
2.70E+02,2.9,11.83,4.20E-01,3.07E+08
2.70E+02,3.1,11.83,4.20E-01,2.17E+08
2.70E+02,3.3,11.83,4.20E-01,1.54E+08
2.70E+02,3.5,11.83,4.20E-01,1.09E+08
2.70E+02,3.7,11.83,4.20E-01,7.71E+07
2.70E+02,3.9,11.83,4.20E-01,5.46E+07
2.71E+02,0.1,12.07,7.00E-01,2.78E+11
2.71E+02,0.3,12.07,5.80E-01,1.55E+11
2.71E+02,0.5,12.07,5.00E-01,8.08E+10
2.71E+02,0.7,12.07,4.60E-01,4.18E+10
2.71E+02,0.9,12.07,4.40E-01,2.28E+10
2.71E+02,1.1,12.07,4.30E-01,1.44E+10
2.71E+02,1.3,12.07,4.30E-01,1.03E+10
2.71E+02,1.5,12.07,4.30E-01,8.55E+09
2.71E+02,1.7,12.07,4.30E-01,6.26E+09
2.71E+02,1.9,12.07,4.20E-01,3.82E+09
2.71E+02,2.1,12.07,4.20E-01,1.87E+09
2.71E+02,2.3,12.07,4.20E-01,1.22E+09
2.71E+02,2.5,12.07,4.20E-01,8.66E+08
2.71E+02,2.7,12.07,4.20E-01,6.13E+08
2.71E+02,2.9,12.07,4.20E-01,4.34E+08
2.71E+02,3.1,12.07,4.20E-01,3.07E+08
2.71E+02,3.3,12.07,4.20E-01,2.18E+08
2.71E+02,3.5,12.07,4.20E-01,1.54E+08
2.71E+02,3.7,12.07,4.20E-01,1.09E+08
2.71E+02,3.9,12.07,4.20E-01,7.72E+07
2.71E+02,0.1,13.07,7.00E-01,2.71E+11
2.71E+02,0.3,13.07,5.40E-01,1.17E+11
2.71E+02,0.5,13.07,4.90E-01,6.92E+10
2.71E+02,0.7,13.07,4.60E-01,3.52E+10
2.71E+02,0.9,13.07,4.40E-01,1.90E+10
2.71E+02,1.1,13.07,4.30E-01,1.14E+10
2.71E+02,1.3,13.07,4.30E-01,6.64E+09
2.71E+02,1.5,13.07,4.20E-01,3.89E+09
2.71E+02,1.7,13.07,4.20E-01,1.99E+09
2.71E+02,1.9,13.07,4.20E-01,1.14E+09
2.71E+02,2.1,13.07,4.20E-01,1.06E+09
2.71E+02,2.3,13.07,4.20E-01,1.07E+09
2.71E+02,2.5,13.07,4.20E-01,7.56E+08
2.71E+02,2.7,13.07,4.20E-01,5.35E+08
2.71E+02,2.9,13.07,4.20E-01,3.79E+08
2.71E+02,3.1,13.07,4.20E-01,2.68E+08
2.71E+02,3.3,13.07,4.20E-01,1.90E+08
2.71E+02,3.5,13.07,4.20E-01,1.34E+08
2.71E+02,3.7,13.07,4.20E-01,9.51E+07
2.71E+02,3.9,13.07,4.20E-01,6.73E+07
2.71E+02,0.1,14.08,6.90E-01,2.68E+11
2.71E+02,0.3,14.08,5.70E-01,1.45E+11
2.71E+02,0.5,14.08,5.20E-01,9.84E+10
2.71E+02,0.7,14.08,4.80E-01,5.97E+10
2.71E+02,0.9,14.08,4.60E-01,3.60E+10
2.71E+02,1.1,14.08,4.40E-01,2.21E+10
2.71E+02,1.3,14.08,4.30E-01,1.07E+10
2.71E+02,1.5,14.08,4.20E-01,4.74E+09
2.71E+02,1.7,14.08,4.20E-01,2.44E+09
2.71E+02,1.9,14.08,4.20E-01,1.13E+09
2.71E+02,2.1,14.08,4.20E-01,8.25E+08
2.71E+02,2.3,14.08,4.20E-01,5.84E+08
2.71E+02,2.5,14.08,4.20E-01,4.13E+08
2.71E+02,2.7,14.08,4.20E-01,2.93E+08
2.71E+02,2.9,14.08,4.20E-01,2.07E+08
2.71E+02,3.1,14.08,4.20E-01,1.47E+08
2.71E+02,3.3,14.08,4.20E-01,1.04E+08
2.71E+02,3.5,14.08,4.20E-01,7.35E+07
2.71E+02,3.7,14.08,4.20E-01,5.20E+07
2.71E+02,3.9,14.08,4.20E-01,3.68E+07
2.71E+02,0.1,15.07,7.00E-01,2.72E+11
2.71E+02,0.3,15.07,6.60E-01,2.36E+11
2.71E+02,0.5,15.07,6.10E-01,1.81E+11
2.71E+02,0.7,15.07,5.40E-01,1.21E+11
2.71E+02,0.9,15.07,4.90E-01,6.87E+10
2.71E+02,1.1,15.07,4.60E-01,4.37E+10
2.71E+02,1.3,15.07,4.60E-01,3.55E+10
2.71E+02,1.5,15.07,4.40E-01,2.29E+10
2.71E+02,1.7,15.07,4.30E-01,1.00E+10
2.71E+02,1.9,15.07,4.30E-01,7.68E+09
2.71E+02,2.1,15.07,4.30E-01,5.44E+09
2.71E+02,2.3,15.07,4.20E-01,3.85E+09
2.71E+02,2.5,15.07,4.20E-01,2.73E+09
2.71E+02,2.7,15.07,4.20E-01,1.93E+09
2.71E+02,2.9,15.07,4.20E-01,1.37E+09
2.71E+02,3.1,15.07,4.20E-01,9.67E+08
2.71E+02,3.3,15.07,4.20E-01,6.85E+08
2.71E+02,3.5,15.07,4.20E-01,4.85E+08
2.71E+02,3.7,15.07,4.20E-01,3.43E+08
2.71E+02,3.9,15.07,4.20E-01,2.43E+08
2.71E+02,0.1,16.07,8.20E-01,3.95E+11
2.71E+02,0.3,16.07,6.70E-01,2.42E+11
2.71E+02,0.5,16.07,6.20E-01,1.93E+11
2.71E+02,0.7,16.07,5.80E-01,1.61E+11
2.71E+02,0.9,16.07,5.60E-01,1.34E+11
2.71E+02,1.1,16.07,5.20E-01,1.00E+11
2.71E+02,1.3,16.07,5.00E-01,7.96E+10
2.71E+02,1.5,16.07,4.90E-01,7.01E+10
2.71E+02,1.7,16.07,4.80E-01,5.90E+10
2.71E+02,1.9,16.07,4.50E-01,3.39E+10
2.71E+02,2.1,16.07,4.40E-01,1.97E+10
2.71E+02,2.3,16.07,4.40E-01,2.29E+10
2.71E+02,2.5,16.07,4.40E-01,1.62E+10
2.71E+02,2.7,16.07,4.30E-01,1.15E+10
2.71E+02,2.9,16.07,4.30E-01,8.13E+09
2.71E+02,3.1,16.07,4.30E-01,5.75E+09
2.71E+02,3.3,16.07,4.20E-01,4.07E+09
2.71E+02,3.5,16.07,4.20E-01,2.88E+09
2.71E+02,3.7,16.07,4.20E-01,2.04E+09
2.71E+02,3.9,16.07,4.20E-01,1.44E+09
