timestamp,altitude,daytime,profile,value
2.56E+02,0.1,6.07,6.80E-01,2.56E+11
2.56E+02,0.3,6.07,5.70E-01,1.48E+11
2.56E+02,0.5,6.07,5.00E-01,8.31E+10
2.56E+02,0.7,6.07,4.70E-01,4.90E+10
2.56E+02,0.9,6.07,4.50E-01,2.68E+10
2.56E+02,1.1,6.07,4.30E-01,1.33E+10
2.56E+02,1.3,6.07,4.30E-01,7.64E+09
2.56E+02,1.5,6.07,4.30E-01,5.68E+09
2.56E+02,1.7,6.07,4.30E-01,5.84E+09
2.56E+02,1.9,6.07,4.20E-01,4.45E+09
2.56E+02,2.1,6.07,4.20E-01,3.53E+09
2.56E+02,2.3,6.07,4.20E-01,2.50E+09
2.56E+02,2.5,6.07,4.20E-01,1.77E+09
2.56E+02,2.7,6.07,4.20E-01,1.25E+09
2.56E+02,2.9,6.07,4.20E-01,8.86E+08
2.56E+02,3.1,6.07,4.20E-01,6.27E+08
2.56E+02,3.3,6.07,4.20E-01,4.44E+08
2.56E+02,3.5,6.07,4.20E-01,3.14E+08
2.56E+02,3.7,6.07,4.20E-01,2.23E+08
2.56E+02,3.9,6.07,4.20E-01,1.58E+08
2.56E+02,0.1,7.07,6.80E-01,2.53E+11
2.56E+02,0.3,7.07,5.20E-01,1.01E+11
2.56E+02,0.5,7.07,4.80E-01,5.62E+10
2.56E+02,0.7,7.07,4.50E-01,3.33E+10
2.56E+02,0.9,7.07,4.40E-01,2.17E+10
2.56E+02,1.1,7.07,4.30E-01,1.21E+10
2.56E+02,1.3,7.07,4.30E-01,7.53E+09
2.56E+02,1.5,7.07,4.20E-01,4.56E+09
2.56E+02,1.7,7.07,4.20E-01,2.59E+09
2.56E+02,1.9,7.07,4.20E-01,1.40E+09
2.56E+02,2.1,7.07,4.20E-01,9.07E+08
2.56E+02,2.3,7.07,4.20E-01,8.93E+08
2.56E+02,2.5,7.07,4.20E-01,6.32E+08
2.56E+02,2.7,7.07,4.20E-01,4.48E+08
2.56E+02,2.9,7.07,4.20E-01,3.17E+08
2.56E+02,3.1,7.07,4.20E-01,2.24E+08
2.56E+02,3.3,7.07,4.20E-01,1.59E+08
2.56E+02,3.5,7.07,4.20E-01,1.12E+08
2.56E+02,3.7,7.07,4.20E-01,7.96E+07
2.56E+02,3.9,7.07,4.20E-01,5.63E+07
2.56E+02,0.1,8.08,7.20E-01,2.92E+11
2.56E+02,0.3,8.08,5.30E-01,1.05E+11
2.56E+02,0.5,8.08,4.70E-01,4.55E+10
2.56E+02,0.7,8.08,4.50E-01,2.62E+10
2.56E+02,0.9,8.08,4.30E-01,1.49E+10
2.56E+02,1.1,8.08,4.30E-01,9.38E+09
2.56E+02,1.3,8.08,4.30E-01,6.72E+09
2.56E+02,1.5,8.08,4.20E-01,4.68E+09
2.56E+02,1.7,8.08,4.20E-01,3.01E+09
2.56E+02,1.9,8.08,4.20E-01,1.67E+09
2.56E+02,2.1,8.08,4.20E-01,8.18E+08
2.56E+02,2.3,8.08,4.20E-01,6.36E+08
2.56E+02,2.5,8.08,4.20E-01,4.50E+08
2.56E+02,2.7,8.08,4.20E-01,3.19E+08
2.56E+02,2.9,8.08,4.20E-01,2.26E+08
2.56E+02,3.1,8.08,4.20E-01,1.60E+08
2.56E+02,3.3,8.08,4.20E-01,1.13E+08
2.56E+02,3.5,8.08,4.20E-01,8.01E+07
2.56E+02,3.7,8.08,4.20E-01,5.67E+07
2.56E+02,3.9,8.08,4.20E-01,4.01E+07
2.56E+02,0.1,9.07,7.90E-01,3.60E+11
2.56E+02,0.3,9.07,5.50E-01,1.25E+11
2.56E+02,0.5,9.07,4.90E-01,6.84E+10
2.56E+02,0.7,9.07,4.60E-01,4.22E+10
2.56E+02,0.9,9.07,4.50E-01,2.51E+10
2.56E+02,1.1,9.07,4.30E-01,1.37E+10
2.56E+02,1.3,9.07,4.30E-01,7.53E+09
2.56E+02,1.5,9.07,4.20E-01,4.82E+09
2.56E+02,1.7,9.07,4.20E-01,3.54E+09
2.56E+02,1.9,9.07,4.20E-01,2.26E+09
2.56E+02,2.1,9.07,4.20E-01,1.18E+09
2.56E+02,2.3,9.07,4.20E-01,7.40E+08
2.56E+02,2.5,9.07,4.20E-01,5.24E+08
2.56E+02,2.7,9.07,4.20E-01,3.71E+08
2.56E+02,2.9,9.07,4.20E-01,2.63E+08
2.56E+02,3.1,9.07,4.20E-01,1.86E+08
2.56E+02,3.3,9.07,4.20E-01,1.32E+08
2.56E+02,3.5,9.07,4.20E-01,9.32E+07
2.56E+02,3.7,9.07,4.20E-01,6.60E+07
2.56E+02,3.9,9.07,4.20E-01,4.67E+07
2.56E+02,0.1,10.07,7.50E-01,3.27E+11
2.56E+02,0.3,10.07,5.80E-01,1.55E+11
2.56E+02,0.5,10.07,5.00E-01,7.38E+10
2.56E+02,0.7,10.07,4.50E-01,3.40E+10
2.56E+02,0.9,10.07,4.40E-01,2.02E+10
2.56E+02,1.1,10.07,4.40E-01,1.57E+10
2.56E+02,1.3,10.07,4.30E-01,1.21E+10
2.56E+02,1.5,10.07,4.30E-01,8.30E+09
2.56E+02,1.7,10.07,4.20E-01,5.02E+09
2.56E+02,1.9,10.07,4.20E-01,2.83E+09
2.56E+02,2.1,10.07,4.20E-01,1.63E+09
2.56E+02,2.3,10.07,4.20E-01,1.20E+09
2.56E+02,2.5,10.07,4.20E-01,1.20E+09
2.56E+02,2.7,10.07,4.20E-01,8.46E+08
2.56E+02,2.9,10.07,4.20E-01,5.99E+08
2.56E+02,3.1,10.07,4.20E-01,4.24E+08
2.56E+02,3.3,10.07,4.20E-01,3.00E+08
2.56E+02,3.5,10.07,4.20E-01,2.13E+08
2.56E+02,3.7,10.07,4.20E-01,1.50E+08
2.56E+02,3.9,10.07,4.20E-01,1.07E+08
2.56E+02,0.1,11.08,7.70E-01,3.41E+11
2.56E+02,0.3,11.08,5.30E-01,1.06E+11
2.56E+02,0.5,11.08,4.70E-01,5.04E+10
2.56E+02,0.7,11.08,4.50E-01,2.93E+10
2.56E+02,0.9,11.08,4.40E-01,1.68E+10
2.56E+02,1.1,11.08,4.30E-01,9.61E+09
2.56E+02,1.3,11.08,4.20E-01,5.10E+09
2.56E+02,1.5,11.08,4.20E-01,2.86E+09
2.56E+02,1.7,11.08,4.20E-01,1.93E+09
2.56E+02,1.9,11.08,4.20E-01,1.47E+09
2.56E+02,2.1,11.08,4.20E-01,1.25E+09
2.56E+02,2.3,11.08,4.20E-01,1.19E+09
2.56E+02,2.5,11.08,4.20E-01,8.46E+08
2.56E+02,2.7,11.08,4.20E-01,5.99E+08
2.56E+02,2.9,11.08,4.20E-01,4.24E+08
2.56E+02,3.1,11.08,4.20E-01,3.00E+08
2.56E+02,3.3,11.08,4.20E-01,2.12E+08
2.56E+02,3.5,11.08,4.20E-01,1.50E+08
2.56E+02,3.7,11.08,4.20E-01,1.06E+08
2.56E+02,3.9,11.08,4.20E-01,7.54E+07
2.56E+02,0.1,11.32,7.00E-01,2.74E+11
2.56E+02,0.3,11.32,5.20E-01,1.01E+11
2.56E+02,0.5,11.32,4.70E-01,4.85E+10
2.56E+02,0.7,11.32,4.50E-01,2.64E+10
2.56E+02,0.9,11.32,4.30E-01,1.45E+10
2.56E+02,1.1,11.32,4.30E-01,7.67E+09
2.56E+02,1.3,11.32,4.20E-01,4.97E+09
2.56E+02,1.5,11.32,4.20E-01,3.27E+09
2.56E+02,1.7,11.32,4.20E-01,2.11E+09
2.56E+02,1.9,11.32,4.20E-01,1.21E+09
2.56E+02,2.1,11.32,4.20E-01,6.14E+08
2.56E+02,2.3,11.32,4.20E-01,4.31E+08
2.56E+02,2.5,11.32,4.20E-01,3.05E+08
2.56E+02,2.7,11.32,4.20E-01,2.16E+08
2.56E+02,2.9,11.32,4.20E-01,1.53E+08
2.56E+02,3.1,11.32,4.20E-01,1.08E+08
2.56E+02,3.3,11.32,4.20E-01,7.67E+07
2.56E+02,3.5,11.32,4.20E-01,5.43E+07
2.56E+02,3.7,11.32,4.20E-01,3.85E+07
2.56E+02,3.9,11.32,4.20E-01,2.72E+07
2.56E+02,0.1,11.83,6.10E-01,1.85E+11
2.56E+02,0.3,11.83,5.20E-01,9.59E+10
2.56E+02,0.5,11.83,4.70E-01,5.18E+10
2.56E+02,0.7,11.83,4.50E-01,3.39E+10
2.56E+02,0.9,11.83,4.40E-01,2.20E+10
2.56E+02,1.1,11.83,4.30E-01,1.44E+10
2.56E+02,1.3,11.83,4.30E-01,8.60E+09
2.56E+02,1.5,11.83,4.20E-01,4.83E+09
2.56E+02,1.7,11.83,4.20E-01,2.55E+09
2.56E+02,1.9,11.83,4.20E-01,1.28E+09
2.56E+02,2.1,11.83,4.20E-01,7.58E+08
2.56E+02,2.3,11.83,4.20E-01,7.03E+08
2.56E+02,2.5,11.83,4.20E-01,4.97E+08
2.56E+02,2.7,11.83,4.20E-01,3.52E+08
2.56E+02,2.9,11.83,4.20E-01,2.49E+08
2.56E+02,3.1,11.83,4.20E-01,1.76E+08
2.56E+02,3.3,11.83,4.20E-01,1.25E+08
2.56E+02,3.5,11.83,4.20E-01,8.85E+07
2.56E+02,3.7,11.83,4.20E-01,6.26E+07
2.56E+02,3.9,11.83,4.20E-01,4.43E+07
2.57E+02,0.1,12.07,6.10E-01,1.87E+11
2.57E+02,0.3,12.07,5.50E-01,1.27E+11
2.57E+02,0.5,12.07,5.00E-01,7.76E+10
2.57E+02,0.7,12.07,4.60E-01,4.43E+10
2.57E+02,0.9,12.07,4.50E-01,2.52E+10
2.57E+02,1.1,12.07,4.40E-01,1.61E+10
2.57E+02,1.3,12.07,4.30E-01,1.19E+10
2.57E+02,1.5,12.07,4.30E-01,8.18E+09
2.57E+02,1.7,12.07,4.20E-01,5.08E+09
2.57E+02,1.9,12.07,4.20E-01,2.83E+09
2.57E+02,2.1,12.07,4.20E-01,1.69E+09
2.57E+02,2.3,12.07,4.20E-01,1.61E+09
2.57E+02,2.5,12.07,4.20E-01,1.14E+09
2.57E+02,2.7,12.07,4.20E-01,8.07E+08
2.57E+02,2.9,12.07,4.20E-01,5.71E+08
2.57E+02,3.1,12.07,4.20E-01,4.04E+08
2.57E+02,3.3,12.07,4.20E-01,2.86E+08
2.57E+02,3.5,12.07,4.20E-01,2.03E+08
2.57E+02,3.7,12.07,4.20E-01,1.43E+08
2.57E+02,3.9,12.07,4.20E-01,1.02E+08
2.57E+02,0.1,13.07,5.50E-01,1.26E+11
2.57E+02,0.3,13.07,5.10E-01,8.69E+10
2.57E+02,0.5,13.07,4.70E-01,4.49E+10
