timestamp,altitude,daytime,profile,value
2.55E+02,3.1,10.07,4.20E-01,6.12E+08
2.55E+02,3.3,10.07,4.20E-01,4.33E+08
2.55E+02,3.5,10.07,4.20E-01,3.07E+08
2.55E+02,3.7,10.07,4.20E-01,2.17E+08
2.55E+02,3.9,10.07,4.20E-01,1.54E+08
2.55E+02,0.1,11.08,6.90E-01,2.61E+11
2.55E+02,0.3,11.08,5.50E-01,1.26E+11
2.55E+02,0.5,11.08,5.00E-01,7.81E+10
2.55E+02,0.7,11.08,4.70E-01,4.65E+10
2.55E+02,0.9,11.08,4.50E-01,2.74E+10
2.55E+02,1.1,11.08,4.40E-01,1.57E+10
2.55E+02,1.3,11.08,4.30E-01,7.47E+09
2.55E+02,1.5,11.08,4.20E-01,3.49E+09
2.55E+02,1.7,11.08,4.20E-01,2.59E+09
2.55E+02,1.9,11.08,4.20E-01,2.32E+09
2.55E+02,2.1,11.08,4.20E-01,1.66E+09
2.55E+02,2.3,11.08,4.20E-01,1.13E+09
2.55E+02,2.5,11.08,4.20E-01,1.10E+09
2.55E+02,2.7,11.08,4.20E-01,7.75E+08
2.55E+02,2.9,11.08,4.20E-01,5.49E+08
2.55E+02,3.1,11.08,4.20E-01,3.89E+08
2.55E+02,3.3,11.08,4.20E-01,2.75E+08
2.55E+02,3.5,11.08,4.20E-01,1.95E+08
2.55E+02,3.7,11.08,4.20E-01,1.38E+08
2.55E+02,3.9,11.08,4.20E-01,9.76E+07
2.55E+02,0.1,11.32,6.70E-01,2.49E+11
2.55E+02,0.3,11.32,5.20E-01,9.94E+10
2.55E+02,0.5,11.32,4.90E-01,6.53E+10
2.55E+02,0.7,11.32,4.60E-01,4.02E+10
2.55E+02,0.9,11.32,4.50E-01,2.58E+10
2.55E+02,1.1,11.32,4.40E-01,1.66E+10
2.55E+02,1.3,11.32,4.30E-01,8.91E+09
2.55E+02,1.5,11.32,4.20E-01,4.19E+09
2.55E+02,1.7,11.32,4.20E-01,2.01E+09
2.55E+02,1.9,11.32,4.20E-01,1.17E+09
2.55E+02,2.1,11.32,4.20E-01,8.65E+08
2.55E+02,2.3,11.32,4.20E-01,8.42E+08
2.55E+02,2.5,11.32,4.20E-01,8.46E+08
2.55E+02,2.7,11.32,4.20E-01,5.99E+08
2.55E+02,2.9,11.32,4.20E-01,4.24E+08
2.55E+02,3.1,11.32,4.20E-01,3.00E+08
2.55E+02,3.3,11.32,4.20E-01,2.12E+08
2.55E+02,3.5,11.32,4.20E-01,1.50E+08
