timestamp,altitude,daytime,profile,value
2.67E+02,3.3,7.07,4.20E-01,2.62E+08
2.67E+02,3.5,7.07,4.20E-01,1.86E+08
2.67E+02,3.7,7.07,4.20E-01,1.31E+08
2.67E+02,3.9,7.07,4.20E-01,9.31E+07
2.67E+02,0.1,8.08,6.20E-01,1.93E+11
2.67E+02,0.3,8.08,4.90E-01,7.06E+10
2.67E+02,0.5,8.08,4.60E-01,4.21E+10
2.67E+02,0.7,8.08,4.40E-01,2.40E+10
2.67E+02,0.9,8.08,4.30E-01,7.02E+09
2.67E+02,1.1,8.08,4.20E-01,4.17E+09
2.67E+02,1.3,8.08,4.20E-01,2.17E+09
2.67E+02,1.5,8.08,4.20E-01,1.42E+09
2.67E+02,1.7,8.08,4.20E-01,9.42E+08
2.67E+02,1.9,8.08,4.20E-01,6.14E+08
2.67E+02,2.1,8.08,4.20E-01,3.94E+08
2.67E+02,2.3,8.08,4.20E-01,2.99E+08
2.67E+02,2.5,8.08,4.20E-01,2.97E+08
2.67E+02,2.7,8.08,4.20E-01,2.10E+08
2.67E+02,2.9,8.08,4.20E-01,1.49E+08
2.67E+02,3.1,8.08,4.20E-01,1.05E+08
2.67E+02,3.3,8.08,4.20E-01,7.46E+07
2.67E+02,3.5,8.08,4.20E-01,5.28E+07
2.67E+02,3.7,8.08,4.20E-01,3.74E+07
2.67E+02,3.9,8.08,4.20E-01,2.65E+07
2.67E+02,0.1,9.07,6.80E-01,2.52E+11
2.67E+02,0.3,9.07,5.30E-01,1.04E+11
2.67E+02,0.5,9.07,4.70E-01,4.85E+10
2.67E+02,0.7,9.07,4.50E-01,2.61E+10
2.67E+02,0.9,9.07,4.30E-01,1.24E+10
2.67E+02,1.1,9.07,4.30E-01,9.90E+09
2.67E+02,1.3,9.07,4.30E-01,7.44E+09
2.67E+02,1.5,9.07,4.20E-01,5.10E+09
2.67E+02,1.7,9.07,4.20E-01,3.10E+09
2.67E+02,1.9,9.07,4.20E-01,1.59E+09
2.67E+02,2.1,9.07,4.20E-01,6.10E+08
2.67E+02,2.3,9.07,4.20E-01,1.03E+08
2.67E+02,2.5,9.07,4.20E-01,5.56E+06
2.67E+02,2.7,9.07,4.20E-01,3.94E+06
2.67E+02,2.9,9.07,4.20E-01,2.79E+06
2.67E+02,3.1,9.07,4.20E-01,1.97E+06
2.67E+02,3.3,9.07,4.20E-01,1.40E+06
2.67E+02,3.5,9.07,4.20E-01,9.89E+05
2.67E+02,3.7,9.07,4.20E-01,7.00E+05
2.67E+02,3.9,9.07,4.20E-01,4.96E+05
2.67E+02,0.1,10.07,6.90E-01,2.68E+11
2.67E+02,0.3,10.07,5.10E-01,9.27E+10
2.67E+02,0.5,10.07,4.60E-01,3.88E+10
2.67E+02,0.7,10.07,4.40E-01,1.78E+10
2.67E+02,0.9,10.07,4.30E-01,1.10E+10
2.67E+02,1.1,10.07,4.30E-01,7.59E+09
2.67E+02,1.3,10.07,4.30E-01,6.14E+09
2.67E+02,1.5,10.07,4.20E-01,4.47E+09
2.67E+02,1.7,10.07,4.20E-01,2.70E+09
2.67E+02,1.9,10.07,4.20E-01,1.26E+09
2.67E+02,2.1,10.07,4.20E-01,4.77E+08
2.67E+02,2.3,10.07,4.20E-01,1.92E+08
2.67E+02,2.5,10.07,4.20E-01,1.68E+08
2.67E+02,2.7,10.07,4.20E-01,1.76E+08
2.67E+02,2.9,10.07,4.20E-01,1.25E+08
2.67E+02,3.1,10.07,4.20E-01,8.82E+07
2.67E+02,3.3,10.07,4.20E-01,6.24E+07
2.67E+02,3.5,10.07,4.20E-01,4.42E+07
2.67E+02,3.7,10.07,4.20E-01,3.13E+07
2.67E+02,3.9,10.07,4.20E-01,2.21E+07
2.67E+02,0.1,11.08,6.80E-01,2.50E+11
2.67E+02,0.3,11.08,5.30E-01,1.06E+11
2.67E+02,0.5,11.08,4.80E-01,6.05E+10
2.67E+02,0.7,11.08,4.60E-01,3.61E+10
2.67E+02,0.9,11.08,4.40E-01,2.09E+10
2.67E+02,1.1,11.08,4.30E-01,1.13E+10
2.67E+02,1.3,11.08,4.30E-01,5.55E+09
2.67E+02,1.5,11.08,4.20E-01,3.00E+09
2.67E+02,1.7,11.08,4.20E-01,2.27E+09
2.67E+02,1.9,11.08,4.20E-01,1.95E+09
2.67E+02,2.1,11.08,4.20E-01,1.38E+09
2.67E+02,2.3,11.08,4.20E-01,8.76E+08
2.67E+02,2.5,11.08,4.20E-01,7.49E+08
2.67E+02,2.7,11.08,4.20E-01,5.30E+08
2.67E+02,2.9,11.08,4.20E-01,3.75E+08
2.67E+02,3.1,11.08,4.20E-01,2.66E+08
2.67E+02,3.3,11.08,4.20E-01,1.88E+08
2.67E+02,3.5,11.08,4.20E-01,1.33E+08
2.67E+02,3.7,11.08,4.20E-01,9.43E+07
2.67E+02,3.9,11.08,4.20E-01,6.68E+07
2.67E+02,0.1,11.32,6.50E-01,2.25E+11
2.67E+02,0.3,11.32,5.30E-01,1.06E+11
2.67E+02,0.5,11.32,4.80E-01,5.85E+10
2.67E+02,0.7,11.32,4.50E-01,3.15E+10
2.67E+02,0.9,11.32,4.40E-01,1.61E+10
2.67E+02,1.1,11.32,4.30E-01,9.18E+09
2.67E+02,1.3,11.32,4.30E-01,5.87E+09
2.67E+02,1.5,11.32,4.20E-01,3.89E+09
2.67E+02,1.7,11.32,4.20E-01,2.69E+09
2.67E+02,1.9,11.32,4.20E-01,1.80E+09
2.67E+02,2.1,11.32,4.20E-01,1.13E+09
2.67E+02,2.3,11.32,4.20E-01,7.57E+08
2.67E+02,2.5,11.32,4.20E-01,7.16E+08
2.67E+02,2.7,11.32,4.20E-01,5.07E+08
2.67E+02,2.9,11.32,4.20E-01,3.59E+08
2.67E+02,3.1,11.32,4.20E-01,2.54E+08
2.67E+02,3.3,11.32,4.20E-01,1.80E+08
2.67E+02,3.5,11.32,4.20E-01,1.27E+08
2.67E+02,3.7,11.32,4.20E-01,9.01E+07
2.67E+02,3.9,11.32,4.20E-01,6.38E+07
2.67E+02,0.1,11.83,5.80E-01,1.59E+11
2.67E+02,0.3,11.83,5.20E-01,9.61E+10
2.67E+02,0.5,11.83,4.70E-01,4.96E+10
2.67E+02,0.7,11.83,4.50E-01,2.83E+10
2.67E+02,0.9,11.83,4.40E-01,1.62E+10
2.67E+02,1.1,11.83,4.30E-01,1.02E+10
2.67E+02,1.3,11.83,4.30E-01,7.05E+09
2.67E+02,1.5,11.83,4.20E-01,5.03E+09
2.67E+02,1.7,11.83,4.20E-01,3.52E+09
2.67E+02,1.9,11.83,4.20E-01,2.14E+09
2.67E+02,2.1,11.83,4.20E-01,1.11E+09
2.67E+02,2.3,11.83,4.20E-01,7.09E+08
2.67E+02,2.5,11.83,4.20E-01,5.02E+08
2.67E+02,2.7,11.83,4.20E-01,3.55E+08
2.67E+02,2.9,11.83,4.20E-01,2.52E+08
2.67E+02,3.1,11.83,4.20E-01,1.78E+08
2.67E+02,3.3,11.83,4.20E-01,1.26E+08
2.67E+02,3.5,11.83,4.20E-01,8.93E+07
2.67E+02,3.7,11.83,4.20E-01,6.32E+07
2.67E+02,3.9,11.83,4.20E-01,4.47E+07
2.68E+02,0.1,12.07,5.60E-01,1.35E+11
2.68E+02,0.3,12.07,5.10E-01,8.46E+10
2.68E+02,0.5,12.07,4.70E-01,5.14E+10
2.68E+02,0.7,12.07,4.50E-01,2.84E+10
2.68E+02,0.9,12.07,4.30E-01,1.34E+10
2.68E+02,1.1,12.07,4.30E-01,6.99E+09
2.68E+02,1.3,12.07,4.20E-01,4.44E+09
2.68E+02,1.5,12.07,4.20E-01,3.23E+09
2.68E+02,1.7,12.07,4.20E-01,2.39E+09
2.68E+02,1.9,12.07,4.20E-01,1.36E+09
2.68E+02,2.1,12.07,4.20E-01,4.77E+08
2.68E+02,2.3,12.07,4.20E-01,1.86E+08
2.68E+02,2.5,12.07,4.20E-01,1.32E+08
2.68E+02,2.7,12.07,4.20E-01,9.34E+07
2.68E+02,2.9,12.07,4.20E-01,6.61E+07
2.68E+02,3.1,12.07,4.20E-01,4.68E+07
2.68E+02,3.3,12.07,4.20E-01,3.31E+07
2.68E+02,3.5,12.07,4.20E-01,2.35E+07
2.68E+02,3.7,12.07,4.20E-01,1.66E+07
2.68E+02,3.9,12.07,4.20E-01,1.18E+07
2.68E+02,0.1,13.07,5.00E-01,7.72E+10
2.68E+02,0.3,13.07,5.20E-01,9.48E+10
2.68E+02,0.5,13.07,5.00E-01,7.48E+10
2.68E+02,0.7,13.07,4.80E-01,6.12E+10
2.68E+02,0.9,13.07,4.60E-01,4.11E+10
2.68E+02,1.1,13.07,4.50E-01,2.72E+10
2.68E+02,1.3,13.07,4.40E-01,1.97E+10
2.68E+02,1.5,13.07,4.30E-01,1.46E+10
2.68E+02,1.7,13.07,4.30E-01,9.49E+09
2.68E+02,1.9,13.07,4.30E-01,5.98E+09
2.68E+02,2.1,13.07,4.30E-01,5.54E+09
2.68E+02,2.3,13.07,4.20E-01,3.92E+09
2.68E+02,2.5,13.07,4.20E-01,2.77E+09
2.68E+02,2.7,13.07,4.20E-01,1.96E+09
2.68E+02,2.9,13.07,4.20E-01,1.39E+09
2.68E+02,3.1,13.07,4.20E-01,9.85E+08
2.68E+02,3.3,13.07,4.20E-01,6.97E+08
2.68E+02,3.5,13.07,4.20E-01,4.93E+08
2.68E+02,3.7,13.07,4.20E-01,3.49E+08
2.68E+02,3.9,13.07,4.20E-01,2.47E+08
2.68E+02,0.1,14.08,4.80E-01,6.20E+10
2.68E+02,0.3,14.08,5.00E-01,7.55E+10
2.68E+02,0.5,14.08,4.80E-01,6.23E+10
2.68E+02,0.7,14.08,4.70E-01,5.05E+10
2.68E+02,0.9,14.08,4.60E-01,4.03E+10
2.68E+02,1.1,14.08,4.50E-01,2.94E+10
2.68E+02,1.3,14.08,4.40E-01,1.85E+10
2.68E+02,1.5,14.08,4.30E-01,1.07E+10
2.68E+02,1.7,14.08,4.30E-01,7.29E+09
2.68E+02,1.9,14.08,4.30E-01,6.90E+09
2.68E+02,2.1,14.08,4.20E-01,4.89E+09
2.68E+02,2.3,14.08,4.20E-01,3.46E+09
2.68E+02,2.5,14.08,4.20E-01,2.45E+09
2.68E+02,2.7,14.08,4.20E-01,1.73E+09
2.68E+02,2.9,14.08,4.20E-01,1.23E+09
2.68E+02,3.1,14.08,4.20E-01,8.69E+08
2.68E+02,3.3,14.08,4.20E-01,6.15E+08
2.68E+02,3.5,14.08,4.20E-01,4.36E+08
2.68E+02,3.7,14.08,4.20E-01,3.08E+08
2.68E+02,3.9,14.08,4.20E-01,2.18E+08
2.68E+02,0.1,15.07,4.80E-01,6.22E+10
2.68E+02,0.3,15.07,4.90E-01,7.17E+10
2.68E+02,0.5,15.07,4.70E-01,4.49E+10
2.68E+02,0.7,15.07,4.40E-01,2.33E+10
2.68E+02,0.9,15.07,4.30E-01,1.38E+10
2.68E+02,1.1,15.07,4.30E-01,8.51E+09
2.68E+02,1.3,15.07,4.30E-01,5.67E+09
2.68E+02,1.5,15.07,4.20E-01,3.80E+09
2.68E+02,1.7,15.07,4.20E-01,2.53E+09
2.68E+02,1.9,15.07,4.20E-01,2.40E+09
2.68E+02,2.1,15.07,4.20E-01,1.70E+09
2.68E+02,2.3,15.07,4.20E-01,1.20E+09
2.68E+02,2.5,15.07,4.20E-01,8.52E+08
2.68E+02,2.7,15.07,4.20E-01,6.03E+08
2.68E+02,2.9,15.07,4.20E-01,4.27E+08
2.68E+02,3.1,15.07,4.20E-01,3.02E+08
2.68E+02,3.3,15.07,4.20E-01,2.14E+08
2.68E+02,3.5,15.07,4.20E-01,1.51E+08
2.68E+02,3.7,15.07,4.20E-01,1.07E+08
2.68E+02,3.9,15.07,4.20E-01,7.59E+07
2.68E+02,0.1,16.07,4.90E-01,6.93E+10
2.68E+02,0.3,16.07,4.90E-01,6.73E+10
2.68E+02,0.5,16.07,4.60E-01,4.37E+10
2.68E+02,0.7,16.07,4.50E-01,2.86E+10
2.68E+02,0.9,16.07,4.40E-01,1.88E+10
2.68E+02,1.1,16.07,4.30E-01,1.07E+10
2.68E+02,1.3,16.07,4.30E-01,5.69E+09
2.68E+02,1.5,16.07,4.30E-01,5.82E+09
2.68E+02,1.7,16.07,4.30E-01,5.76E+09
2.68E+02,1.9,16.07,4.20E-01,4.10E+09
2.68E+02,2.1,16.07,4.20E-01,3.68E+09
2.68E+02,2.3,16.07,4.20E-01,2.60E+09
2.68E+02,2.5,16.07,4.20E-01,1.84E+09
2.68E+02,2.7,16.07,4.20E-01,1.30E+09
2.68E+02,2.9,16.07,4.20E-01,9.23E+08
2.68E+02,3.1,16.07,4.20E-01,6.54E+08
2.68E+02,3.3,16.07,4.20E-01,4.63E+08
2.68E+02,3.5,16.07,4.20E-01,3.28E+08
2.68E+02,3.7,16.07,4.20E-01,2.32E+08
2.68E+02,3.9,16.07,4.20E-01,1.64E+08
