timestamp,altitude,daytime,profile,value
2.62E+02,0.1,6.07,5.80E-01,1.59E+11
2.62E+02,0.3,6.07,5.40E-01,1.16E+11
2.62E+02,0.5,6.07,4.80E-01,6.11E+10
2.62E+02,0.7,6.07,4.70E-01,4.72E+10
2.62E+02,0.9,6.07,4.40E-01,1.97E+10
2.62E+02,1.1,6.07,4.30E-01,1.10E+10
2.62E+02,1.3,6.07,4.30E-01,6.16E+09
2.62E+02,1.5,6.07,4.20E-01,3.43E+09
2.62E+02,1.7,6.07,4.20E-01,1.59E+09
2.62E+02,1.9,6.07,4.20E-01,1.12E+09
2.62E+02,2.1,6.07,4.20E-01,7.96E+08
2.62E+02,2.3,6.07,4.20E-01,5.64E+08
2.62E+02,2.5,6.07,4.20E-01,3.99E+08
2.62E+02,2.7,6.07,4.20E-01,2.83E+08
2.62E+02,2.9,6.07,4.20E-01,2.00E+08
2.62E+02,3.1,6.07,4.20E-01,1.42E+08
2.62E+02,3.3,6.07,4.20E-01,1.00E+08
2.62E+02,3.5,6.07,4.20E-01,7.10E+07
2.62E+02,3.7,6.07,4.20E-01,5.03E+07
2.62E+02,3.9,6.07,4.20E-01,3.56E+07
2.62E+02,0.1,7.07,6.30E-01,2.08E+11
2.62E+02,0.3,7.07,5.40E-01,1.14E+11
2.62E+02,0.5,7.07,4.70E-01,5.25E+10
2.62E+02,0.7,7.07,4.40E-01,2.45E+10
2.62E+02,0.9,7.07,4.30E-01,1.29E+10
2.62E+02,1.1,7.07,4.30E-01,7.21E+09
2.62E+02,1.3,7.07,4.20E-01,3.56E+09
2.62E+02,1.5,7.07,4.20E-01,2.31E+09
2.62E+02,1.7,7.07,4.20E-01,1.48E+09
2.62E+02,1.9,7.07,4.20E-01,1.03E+09
2.62E+02,2.1,7.07,4.20E-01,1.02E+09
2.62E+02,2.3,7.07,4.20E-01,7.25E+08
2.62E+02,2.5,7.07,4.20E-01,5.13E+08
2.62E+02,2.7,7.07,4.20E-01,3.63E+08
2.62E+02,2.9,7.07,4.20E-01,2.57E+08
2.62E+02,3.1,7.07,4.20E-01,1.82E+08
2.62E+02,3.3,7.07,4.20E-01,1.29E+08
2.62E+02,3.5,7.07,4.20E-01,9.13E+07
2.62E+02,3.7,7.07,4.20E-01,6.46E+07
2.62E+02,3.9,7.07,4.20E-01,4.58E+07
2.62E+02,0.1,8.08,5.90E-01,1.70E+11
2.62E+02,0.3,8.08,5.60E-01,1.39E+11
2.62E+02,0.5,8.08,4.70E-01,5.38E+10
2.62E+02,0.7,8.08,4.50E-01,2.58E+10
2.62E+02,0.9,8.08,4.30E-01,1.02E+10
2.62E+02,1.1,8.08,4.30E-01,1.03E+10
2.62E+02,1.3,8.08,4.30E-01,8.60E+09
2.62E+02,1.5,8.08,4.20E-01,4.94E+09
2.62E+02,1.7,8.08,4.20E-01,2.93E+09
2.62E+02,1.9,8.08,4.20E-01,2.54E+09
2.62E+02,2.1,8.08,4.20E-01,1.80E+09
2.62E+02,2.3,8.08,4.20E-01,1.27E+09
2.62E+02,2.5,8.08,4.20E-01,9.01E+08
2.62E+02,2.7,8.08,4.20E-01,6.38E+08
2.62E+02,2.9,8.08,4.20E-01,4.52E+08
2.62E+02,3.1,8.08,4.20E-01,3.20E+08
2.62E+02,3.3,8.08,4.20E-01,2.26E+08
2.62E+02,3.5,8.08,4.20E-01,1.60E+08
2.62E+02,3.7,8.08,4.20E-01,1.13E+08
2.62E+02,3.9,8.08,4.20E-01,8.03E+07
2.62E+02,0.1,9.07,6.00E-01,1.80E+11
2.62E+02,0.3,9.07,6.10E-01,1.91E+11
2.62E+02,0.5,9.07,4.90E-01,7.26E+10
2.62E+02,0.7,9.07,4.50E-01,3.35E+10
2.62E+02,0.9,9.07,4.40E-01,2.37E+10
2.62E+02,1.1,9.07,4.40E-01,1.88E+10
2.62E+02,1.3,9.07,4.40E-01,1.56E+10
2.62E+02,1.5,9.07,4.30E-01,1.19E+10
2.62E+02,1.7,9.07,4.30E-01,1.01E+10
2.62E+02,1.9,9.07,4.30E-01,9.98E+09
2.62E+02,2.1,9.07,4.30E-01,7.07E+09
2.62E+02,2.3,9.07,4.20E-01,5.00E+09
2.62E+02,2.5,9.07,4.20E-01,3.54E+09
2.62E+02,2.7,9.07,4.20E-01,2.51E+09
2.62E+02,2.9,9.07,4.20E-01,1.78E+09
2.62E+02,3.1,9.07,4.20E-01,1.26E+09
2.62E+02,3.3,9.07,4.20E-01,8.90E+08
2.62E+02,3.5,9.07,4.20E-01,6.30E+08
2.62E+02,3.7,9.07,4.20E-01,4.46E+08
2.62E+02,3.9,9.07,4.20E-01,3.16E+08
2.62E+02,0.1,10.07,5.40E-01,1.20E+11
2.62E+02,0.3,10.07,5.80E-01,1.56E+11
2.62E+02,0.5,10.07,5.00E-01,7.87E+10
2.62E+02,0.7,10.07,4.60E-01,3.48E+10
2.62E+02,0.9,10.07,4.60E-01,4.43E+10
2.62E+02,1.1,10.07,4.60E-01,3.61E+10
2.62E+02,1.3,10.07,4.60E-01,3.50E+10
2.62E+02,1.5,10.07,4.50E-01,2.83E+10
2.62E+02,1.7,10.07,4.40E-01,1.79E+10
2.62E+02,1.9,10.07,4.30E-01,1.47E+10
2.62E+02,2.1,10.07,4.30E-01,1.04E+10
2.62E+02,2.3,10.07,4.30E-01,7.37E+09
2.62E+02,2.5,10.07,4.20E-01,5.22E+09
2.62E+02,2.7,10.07,4.20E-01,3.70E+09
2.62E+02,2.9,10.07,4.20E-01,2.62E+09
2.62E+02,3.1,10.07,4.20E-01,1.85E+09
2.62E+02,3.3,10.07,4.20E-01,1.31E+09
2.62E+02,3.5,10.07,4.20E-01,9.28E+08
2.62E+02,3.7,10.07,4.20E-01,6.57E+08
2.62E+02,3.9,10.07,4.20E-01,4.65E+08
2.62E+02,0.1,11.08,5.10E-01,9.22E+10
2.62E+02,0.3,11.08,5.30E-01,1.06E+11
2.62E+02,0.5,11.08,4.80E-01,5.97E+10
2.62E+02,0.7,11.08,4.50E-01,3.38E+10
2.62E+02,0.9,11.08,4.50E-01,3.03E+10
2.62E+02,1.1,11.08,4.50E-01,2.70E+10
2.62E+02,1.3,11.08,4.40E-01,1.76E+10
2.62E+02,1.5,11.08,4.30E-01,8.65E+09
2.62E+02,1.7,11.08,4.20E-01,3.45E+09
2.62E+02,1.9,11.08,4.20E-01,1.94E+09
2.62E+02,2.1,11.08,4.20E-01,1.37E+09
2.62E+02,2.3,11.08,4.20E-01,9.73E+08
2.62E+02,2.5,11.08,4.20E-01,6.89E+08
2.62E+02,2.7,11.08,4.20E-01,4.87E+08
2.62E+02,2.9,11.08,4.20E-01,3.45E+08
2.62E+02,3.1,11.08,4.20E-01,2.44E+08
2.62E+02,3.3,11.08,4.20E-01,1.73E+08
2.62E+02,3.5,11.08,4.20E-01,1.22E+08
2.62E+02,3.7,11.08,4.20E-01,8.67E+07
2.62E+02,3.9,11.08,4.20E-01,6.14E+07
2.62E+02,0.1,11.32,5.10E-01,9.17E+10
2.62E+02,0.3,11.32,5.30E-01,1.06E+11
2.62E+02,0.5,11.32,4.80E-01,5.94E+10
2.62E+02,0.7,11.32,4.80E-01,5.55E+10
2.62E+02,0.9,11.32,4.70E-01,5.27E+10
2.62E+02,1.1,11.32,4.60E-01,3.63E+10
2.62E+02,1.3,11.32,4.40E-01,2.03E+10
2.62E+02,1.5,11.32,4.30E-01,1.07E+10
2.62E+02,1.7,11.32,4.30E-01,6.96E+09
2.62E+02,1.9,11.32,4.30E-01,6.54E+09
2.62E+02,2.1,11.32,4.20E-01,4.63E+09
2.62E+02,2.3,11.32,4.20E-01,3.28E+09
2.62E+02,2.5,11.32,4.20E-01,2.32E+09
2.62E+02,2.7,11.32,4.20E-01,1.64E+09
2.62E+02,2.9,11.32,4.20E-01,1.16E+09
2.62E+02,3.1,11.32,4.20E-01,8.23E+08
2.62E+02,3.3,11.32,4.20E-01,5.83E+08
2.62E+02,3.5,11.32,4.20E-01,4.13E+08
2.62E+02,3.7,11.32,4.20E-01,2.92E+08
2.62E+02,3.9,11.32,4.20E-01,2.07E+08
2.62E+02,0.1,11.83,5.30E-01,1.04E+11
2.62E+02,0.3,11.83,5.80E-01,1.60E+11
2.62E+02,0.5,11.83,5.00E-01,7.90E+10
2.62E+02,0.7,11.83,5.40E-01,1.17E+11
2.62E+02,0.9,11.83,5.30E-01,1.12E+11
2.62E+02,1.1,11.83,5.40E-01,1.15E+11
2.62E+02,1.3,11.83,4.70E-01,4.91E+10
2.62E+02,1.5,11.83,4.50E-01,3.19E+10
2.62E+02,1.7,11.83,4.50E-01,3.29E+10
2.62E+02,1.9,11.83,4.40E-01,2.33E+10
2.62E+02,2.1,11.83,4.40E-01,1.65E+10
2.62E+02,2.3,11.83,4.30E-01,1.17E+10
2.62E+02,2.5,11.83,4.30E-01,8.26E+09
2.62E+02,2.7,11.83,4.30E-01,5.85E+09
2.62E+02,2.9,11.83,4.20E-01,4.14E+09
2.62E+02,3.1,11.83,4.20E-01,2.93E+09
2.62E+02,3.3,11.83,4.20E-01,2.07E+09
2.62E+02,3.5,11.83,4.20E-01,1.47E+09
2.62E+02,3.7,11.83,4.20E-01,1.04E+09
2.62E+02,3.9,11.83,4.20E-01,7.36E+08
2.63E+02,0.1,12.07,5.40E-01,1.20E+11
2.63E+02,0.3,12.07,6.10E-01,1.87E+11
2.63E+02,0.5,12.07,5.20E-01,9.36E+10
