timestamp,altitude,daytime,profile,value
2.66E+02,0.1,6.07,4.90E-01,7.16E+10
2.66E+02,0.3,6.07,5.50E-01,1.27E+11
2.66E+02,0.5,6.07,5.80E-01,1.55E+11
2.66E+02,0.7,6.07,6.80E-01,2.49E+11
2.66E+02,0.9,6.07,6.40E-01,2.19E+11
2.66E+02,1.1,6.07,6.10E-01,1.82E+11
2.66E+02,1.3,6.07,5.70E-01,1.44E+11
2.66E+02,1.5,6.07,5.30E-01,1.08E+11
2.66E+02,1.7,6.07,5.00E-01,7.99E+10
2.66E+02,1.9,6.07,4.90E-01,6.55E+10
2.66E+02,2.1,6.07,4.90E-01,6.47E+10
2.66E+02,2.3,6.07,4.70E-01,4.58E+10
2.66E+02,2.5,6.07,4.50E-01,3.24E+10
2.66E+02,2.7,6.07,4.40E-01,2.30E+10
2.66E+02,2.9,6.07,4.40E-01,1.63E+10
2.66E+02,3.1,6.07,4.30E-01,1.15E+10
2.66E+02,3.3,6.07,4.30E-01,8.15E+09
2.66E+02,3.5,6.07,4.30E-01,5.77E+09
2.66E+02,3.7,6.07,4.20E-01,4.08E+09
2.66E+02,3.9,6.07,4.20E-01,2.89E+09
2.66E+02,0.1,7.07,6.80E-01,2.54E+11
2.66E+02,0.3,7.07,5.80E-01,1.59E+11
2.66E+02,0.5,7.07,5.40E-01,1.13E+11
2.66E+02,0.7,7.07,5.00E-01,7.41E+10
2.66E+02,0.9,7.07,4.70E-01,4.70E+10
2.66E+02,1.1,7.07,4.50E-01,2.86E+10
2.66E+02,1.3,7.07,4.40E-01,2.20E+10
2.66E+02,1.5,7.07,4.30E-01,1.41E+10
2.66E+02,1.7,7.07,4.30E-01,8.95E+09
2.66E+02,1.9,7.07,4.20E-01,5.25E+09
2.66E+02,2.1,7.07,4.20E-01,2.80E+09
2.66E+02,2.3,7.07,4.20E-01,2.53E+09
2.66E+02,2.5,7.07,4.20E-01,1.79E+09
2.66E+02,2.7,7.07,4.20E-01,1.27E+09
2.66E+02,2.9,7.07,4.20E-01,8.99E+08
2.66E+02,3.1,7.07,4.20E-01,6.36E+08
2.66E+02,3.3,7.07,4.20E-01,4.50E+08
2.66E+02,3.5,7.07,4.20E-01,3.19E+08
2.66E+02,3.7,7.07,4.20E-01,2.26E+08
2.66E+02,3.9,7.07,4.20E-01,1.60E+08
2.66E+02,0.1,8.08,7.90E-01,3.66E+11
