timestamp,altitude,daytime,profile,value
2.70E+02,0.1,6.07,4.20E-01,5.11E-02
2.70E+02,0.3,6.07,4.20E-01,5.06E-02
2.70E+02,0.5,6.07,4.20E-01,4.53E-02
2.70E+02,0.7,6.07,4.20E-01,4.13E-02
2.70E+02,0.9,6.07,4.20E-01,3.84E-02
2.70E+02,1.1,6.07,4.20E-01,3.44E-02
2.70E+02,1.3,6.07,4.20E-01,3.02E-02
2.70E+02,1.5,6.07,4.20E-01,2.76E-02
2.70E+02,1.7,6.07,4.20E-01,2.53E-02
2.70E+02,1.9,6.07,4.20E-01,2.35E-02
2.70E+02,2.1,6.07,4.20E-01,2.17E-02
2.70E+02,2.3,6.07,4.20E-01,1.82E-02
2.70E+02,2.5,6.07,4.20E-01,1.42E-02
2.70E+02,2.7,6.07,4.20E-01,1.03E-02
2.70E+02,2.9,6.07,4.20E-01,6.91E-03
2.70E+02,3.1,6.07,4.20E-01,5.92E-03
2.70E+02,3.3,6.07,4.20E-01,4.92E-03
2.70E+02,3.5,6.07,4.20E-01,3.92E-03
2.70E+02,3.7,6.07,4.20E-01,2.92E-03
2.70E+02,3.9,6.07,4.20E-01,1.92E-03
2.70E+02,0.1,7.07,4.20E-01,3.80E-02
2.70E+02,0.3,7.07,4.20E-01,3.83E-02
2.70E+02,0.5,7.07,4.20E-01,3.25E-02
2.70E+02,0.7,7.07,4.20E-01,2.70E-02
2.70E+02,0.9,7.07,4.20E-01,2.28E-02
2.70E+02,1.1,7.07,4.20E-01,1.91E-02
2.70E+02,1.3,7.07,4.20E-01,1.77E-02
2.70E+02,1.5,7.07,4.20E-01,1.63E-02
2.70E+02,1.7,7.07,4.20E-01,1.48E-02
2.70E+02,1.9,7.07,4.20E-01,1.32E-02
2.70E+02,2.1,7.07,4.20E-01,1.12E-02
2.70E+02,2.3,7.07,4.20E-01,9.08E-03
2.70E+02,2.5,7.07,4.20E-01,6.80E-03
2.70E+02,2.7,7.07,4.20E-01,4.52E-03
2.70E+02,2.9,7.07,4.20E-01,3.21E-03
2.70E+02,3.1,7.07,4.20E-01,2.55E-03
2.70E+02,3.3,7.07,4.20E-01,1.88E-03
2.70E+02,3.5,7.07,4.20E-01,1.21E-03
2.70E+02,3.7,7.07,4.20E-01,5.48E-04
2.70E+02,3.9,7.07,4.20E-01,0.00E+00
2.70E+02,0.1,8.08,4.20E-01,3.34E-02
2.70E+02,0.3,8.08,4.20E-01,3.30E-02
2.70E+02,0.5,8.08,4.20E-01,2.70E-02
2.70E+02,0.7,8.08,4.20E-01,2.18E-02
2.70E+02,0.9,8.08,4.20E-01,1.79E-02
2.70E+02,1.1,8.08,4.20E-01,1.47E-02
2.70E+02,1.3,8.08,4.20E-01,1.22E-02
2.70E+02,1.5,8.08,4.20E-01,1.05E-02
2.70E+02,1.7,8.08,4.20E-01,9.22E-03
2.70E+02,1.9,8.08,4.20E-01,7.25E-03
2.70E+02,2.1,8.08,4.20E-01,5.32E-03
