timestamp,altitude,daytime,profile,value
2.64E+02,0.3,11.32,4.20E-01,7.48E-02
2.64E+02,0.5,11.32,4.20E-01,7.30E-02
2.64E+02,0.7,11.32,4.20E-01,7.07E-02
2.64E+02,0.9,11.32,4.20E-01,6.84E-02
2.64E+02,1.1,11.32,4.20E-01,6.00E-02
2.64E+02,1.3,11.32,4.20E-01,4.01E-02
2.64E+02,1.5,11.32,4.20E-01,2.79E-02
2.64E+02,1.7,11.32,4.20E-01,2.19E-02
2.64E+02,1.9,11.32,4.20E-01,1.58E-02
2.64E+02,2.1,11.32,4.20E-01,9.68E-03
2.64E+02,2.3,11.32,4.20E-01,7.17E-03
2.64E+02,2.5,11.32,4.20E-01,6.25E-03
2.64E+02,2.7,11.32,4.20E-01,5.33E-03
2.64E+02,2.9,11.32,4.20E-01,4.40E-03
2.64E+02,3.1,11.32,4.20E-01,3.48E-03
2.64E+02,3.3,11.32,4.20E-01,2.56E-03
2.64E+02,3.5,11.32,4.20E-01,1.94E-03
2.64E+02,3.7,11.32,4.20E-01,1.37E-03
2.64E+02,3.9,11.32,4.20E-01,9.71E-04
2.64E+02,0.1,11.83,4.20E-01,7.18E-02
2.64E+02,0.3,11.83,4.20E-01,6.87E-02
2.64E+02,0.5,11.83,4.20E-01,6.41E-02
2.64E+02,0.7,11.83,4.20E-01,6.13E-02
2.64E+02,0.9,11.83,4.20E-01,6.01E-02
2.64E+02,1.1,11.83,4.20E-01,5.70E-02
2.64E+02,1.3,11.83,4.20E-01,4.31E-02
2.64E+02,1.5,11.83,4.20E-01,2.54E-02
2.64E+02,1.7,11.83,4.20E-01,1.99E-02
2.64E+02,1.9,11.83,4.20E-01,1.67E-02
2.64E+02,2.1,11.83,4.20E-01,1.35E-02
2.64E+02,2.3,11.83,4.20E-01,1.04E-02
2.64E+02,2.5,11.83,4.20E-01,7.19E-03
2.64E+02,2.7,11.83,4.20E-01,4.01E-03
2.64E+02,2.9,11.83,4.20E-01,2.56E-03
2.64E+02,3.1,11.83,4.20E-01,2.26E-03
2.64E+02,3.3,11.83,4.20E-01,1.96E-03
2.64E+02,3.5,11.83,4.20E-01,1.67E-03
2.64E+02,3.7,11.83,4.20E-01,1.37E-03
2.64E+02,3.9,11.83,4.20E-01,1.07E-03
2.65E+02,0.1,12.07,4.20E-01,7.37E-02
2.65E+02,0.3,12.07,4.20E-01,7.23E-02
2.65E+02,0.5,12.07,4.20E-01,6.90E-02
2.65E+02,0.7,12.07,4.20E-01,6.60E-02
2.65E+02,0.9,12.07,4.20E-01,5.95E-02
2.65E+02,1.1,12.07,4.20E-01,5.77E-02
2.65E+02,1.3,12.07,4.20E-01,4.31E-02
2.65E+02,1.5,12.07,4.20E-01,2.54E-02
2.65E+02,1.7,12.07,4.20E-01,2.19E-02
2.65E+02,1.9,12.07,4.20E-01,1.85E-02
2.65E+02,2.1,12.07,4.20E-01,1.51E-02
2.65E+02,2.3,12.07,4.20E-01,1.17E-02
2.65E+02,2.5,12.07,4.20E-01,8.27E-03
2.65E+02,2.7,12.07,4.20E-01,4.86E-03
2.65E+02,2.9,12.07,4.20E-01,2.22E-03
2.65E+02,3.1,12.07,4.20E-01,1.94E-03
2.65E+02,3.3,12.07,4.20E-01,1.67E-03
2.65E+02,3.5,12.07,4.20E-01,1.39E-03
2.65E+02,3.7,12.07,4.20E-01,1.12E-03
2.65E+02,3.9,12.07,4.20E-01,8.41E-04
2.65E+02,0.1,13.07,4.20E-01,6.04E-02
2.65E+02,0.3,13.07,4.20E-01,6.12E-02
2.65E+02,0.5,13.07,4.20E-01,6.25E-02
2.65E+02,0.7,13.07,4.20E-01,6.05E-02
2.65E+02,0.9,13.07,4.20E-01,5.74E-02
2.65E+02,1.1,13.07,4.20E-01,5.51E-02
2.65E+02,1.3,13.07,4.20E-01,4.47E-02
2.65E+02,1.5,13.07,4.20E-01,2.84E-02
2.65E+02,1.7,13.07,4.20E-01,2.12E-02
2.65E+02,1.9,13.07,4.20E-01,1.70E-02
2.65E+02,2.1,13.07,4.20E-01,1.27E-02
2.65E+02,2.3,13.07,4.20E-01,8.40E-03
2.65E+02,2.5,13.07,4.20E-01,5.30E-03
2.65E+02,2.7,13.07,4.20E-01,4.66E-03
2.65E+02,2.9,13.07,4.20E-01,4.02E-03
2.65E+02,3.1,13.07,4.20E-01,3.38E-03
2.65E+02,3.3,13.07,4.20E-01,2.73E-03
2.65E+02,3.5,13.07,4.20E-01,2.09E-03
2.65E+02,3.7,13.07,4.20E-01,1.45E-03
2.65E+02,3.9,13.07,4.20E-01,8.08E-04
2.65E+02,0.1,14.08,4.20E-01,6.04E-02
2.65E+02,0.3,14.08,4.20E-01,6.09E-02
2.65E+02,0.5,14.08,4.20E-01,6.19E-02
2.65E+02,0.7,14.08,4.20E-01,6.20E-02
2.65E+02,0.9,14.08,4.20E-01,6.14E-02
2.65E+02,1.1,14.08,4.20E-01,5.97E-02
2.65E+02,1.3,14.08,4.20E-01,4.82E-02
2.65E+02,1.5,14.08,4.20E-01,2.91E-02
2.65E+02,1.7,14.08,4.20E-01,2.09E-02
2.65E+02,1.9,14.08,4.20E-01,1.75E-02
2.65E+02,2.1,14.08,4.20E-01,1.40E-02
2.65E+02,2.3,14.08,4.20E-01,1.06E-02
2.65E+02,2.5,14.08,4.20E-01,7.23E-03
2.65E+02,2.7,14.08,4.20E-01,3.81E-03
2.65E+02,2.9,14.08,4.20E-01,2.63E-03
2.65E+02,3.1,14.08,4.20E-01,2.26E-03
2.65E+02,3.3,14.08,4.20E-01,1.88E-03
2.65E+02,3.5,14.08,4.20E-01,1.51E-03
2.65E+02,3.7,14.08,4.20E-01,1.13E-03
2.65E+02,3.9,14.08,4.20E-01,7.60E-04
2.65E+02,0.1,15.07,4.20E-01,5.66E-02
2.65E+02,0.3,15.07,4.20E-01,5.67E-02
2.65E+02,0.5,15.07,4.20E-01,5.70E-02
2.65E+02,0.7,15.07,4.20E-01,5.69E-02
2.65E+02,0.9,15.07,4.20E-01,5.77E-02
2.65E+02,1.1,15.07,4.20E-01,5.91E-02
2.65E+02,1.3,15.07,4.20E-01,5.50E-02
2.65E+02,1.5,15.07,4.20E-01,3.65E-02
2.65E+02,1.7,15.07,4.20E-01,2.31E-02
2.65E+02,1.9,15.07,4.20E-01,1.93E-02
2.65E+02,2.1,15.07,4.20E-01,1.56E-02
2.65E+02,2.3,15.07,4.20E-01,1.19E-02
2.65E+02,2.5,15.07,4.20E-01,8.12E-03
2.65E+02,2.7,15.07,4.20E-01,4.39E-03
2.65E+02,2.9,15.07,4.20E-01,2.93E-03
2.65E+02,3.1,15.07,4.20E-01,2.49E-03
2.65E+02,3.3,15.07,4.20E-01,2.06E-03
2.65E+02,3.5,15.07,4.20E-01,1.62E-03
2.65E+02,3.7,15.07,4.20E-01,1.18E-03
2.65E+02,3.9,15.07,4.20E-01,7.46E-04
2.65E+02,0.1,16.07,4.20E-01,5.39E-02
2.65E+02,0.3,16.07,4.20E-01,5.34E-02
2.65E+02,0.5,16.07,4.20E-01,5.07E-02
2.65E+02,0.7,16.07,4.20E-01,5.14E-02
2.65E+02,0.9,16.07,4.20E-01,5.09E-02
2.65E+02,1.1,16.07,4.20E-01,4.82E-02
2.65E+02,1.3,16.07,4.20E-01,4.53E-02
2.65E+02,1.5,16.07,4.20E-01,4.39E-02
2.65E+02,1.7,16.07,4.20E-01,3.48E-02
2.65E+02,1.9,16.07,4.20E-01,2.34E-02
2.65E+02,2.1,16.07,4.20E-01,1.68E-02
2.65E+02,2.3,16.07,4.20E-01,1.43E-02
2.65E+02,2.5,16.07,4.20E-01,1.18E-02
2.65E+02,2.7,16.07,4.20E-01,9.33E-03
2.65E+02,2.9,16.07,4.20E-01,6.83E-03
2.65E+02,3.1,16.07,4.20E-01,4.33E-03
2.65E+02,3.3,16.07,4.20E-01,1.83E-03
2.65E+02,3.5,16.07,4.20E-01,1.43E-03
2.65E+02,3.7,16.07,4.20E-01,1.12E-03
2.65E+02,3.9,16.07,4.20E-01,8.17E-04
