timestamp,altitude,daytime,profile,value
2.65E+02,0.1,6.07,4.20E-01,8.74E-02
2.65E+02,0.3,6.07,4.20E-01,8.23E-02
2.65E+02,0.5,6.07,4.20E-01,7.02E-02
2.65E+02,0.7,6.07,4.20E-01,6.98E-02
2.65E+02,0.9,6.07,4.20E-01,7.06E-02
2.65E+02,1.1,6.07,4.20E-01,6.79E-02
2.65E+02,1.3,6.07,4.20E-01,6.66E-02
2.65E+02,1.5,6.07,4.20E-01,7.74E-02
2.65E+02,1.7,6.07,4.20E-01,5.51E-02
2.65E+02,1.9,6.07,4.20E-01,3.28E-02
2.65E+02,2.1,6.07,4.20E-01,2.12E-02
2.65E+02,2.3,6.07,4.20E-01,1.84E-02
2.65E+02,2.5,6.07,4.20E-01,1.55E-02
2.65E+02,2.7,6.07,4.20E-01,1.27E-02
2.65E+02,2.9,6.07,4.20E-01,9.83E-03
2.65E+02,3.1,6.07,4.20E-01,6.98E-03
2.65E+02,3.3,6.07,4.20E-01,4.13E-03
2.65E+02,3.5,6.07,4.20E-01,2.46E-03
2.65E+02,3.7,6.07,4.20E-01,2.00E-03
2.65E+02,3.9,6.07,4.20E-01,1.55E-03
2.65E+02,0.1,7.07,4.20E-01,6.92E-02
2.65E+02,0.3,7.07,4.20E-01,6.68E-02
2.65E+02,0.5,7.07,4.20E-01,6.01E-02
2.65E+02,0.7,7.07,4.20E-01,5.89E-02
2.65E+02,0.9,7.07,4.20E-01,5.25E-02
2.65E+02,1.1,7.07,4.20E-01,4.76E-02
2.65E+02,1.3,7.07,4.20E-01,4.53E-02
2.65E+02,1.5,7.07,4.20E-01,4.38E-02
2.65E+02,1.7,7.07,4.20E-01,3.25E-02
2.65E+02,1.9,7.07,4.20E-01,2.11E-02
2.65E+02,2.1,7.07,4.20E-01,1.48E-02
2.65E+02,2.3,7.07,4.20E-01,1.25E-02
2.65E+02,2.5,7.07,4.20E-01,1.03E-02
2.65E+02,2.7,7.07,4.20E-01,8.10E-03
2.65E+02,2.9,7.07,4.20E-01,5.89E-03
2.65E+02,3.1,7.07,4.20E-01,3.67E-03
2.65E+02,3.3,7.07,4.20E-01,1.78E-03
2.65E+02,3.5,7.07,4.20E-01,1.46E-03
2.65E+02,3.7,7.07,4.20E-01,1.14E-03
2.65E+02,3.9,7.07,4.20E-01,8.22E-04
2.65E+02,0.1,8.08,4.20E-01,6.82E-02
2.65E+02,0.3,8.08,4.20E-01,6.62E-02
2.65E+02,0.5,8.08,4.20E-01,6.29E-02
2.65E+02,0.7,8.08,4.20E-01,5.98E-02
2.65E+02,0.9,8.08,4.20E-01,5.44E-02
2.65E+02,1.1,8.08,4.20E-01,4.98E-02
2.65E+02,1.3,8.08,4.20E-01,4.45E-02
2.65E+02,1.5,8.08,4.20E-01,3.19E-02
2.65E+02,1.7,8.08,4.20E-01,1.93E-02
2.65E+02,1.9,8.08,4.20E-01,1.55E-02
2.65E+02,2.1,8.08,4.20E-01,1.31E-02
2.65E+02,2.3,8.08,4.20E-01,1.07E-02
2.65E+02,2.5,8.08,4.20E-01,8.33E-03
2.65E+02,2.7,8.08,4.20E-01,5.93E-03
2.65E+02,2.9,8.08,4.20E-01,3.53E-03
2.65E+02,3.1,8.08,4.20E-01,1.54E-03
2.65E+02,3.3,8.08,4.20E-01,1.29E-03
2.65E+02,3.5,8.08,4.20E-01,1.03E-03
2.65E+02,3.7,8.08,4.20E-01,7.76E-04
2.65E+02,3.9,8.08,4.20E-01,5.21E-04
2.65E+02,0.1,9.07,4.20E-01,5.79E-02
2.65E+02,0.3,9.07,4.20E-01,5.53E-02
2.65E+02,0.5,9.07,4.20E-01,4.96E-02
2.65E+02,0.7,9.07,4.20E-01,4.48E-02
2.65E+02,0.9,9.07,4.20E-01,4.04E-02
2.65E+02,1.1,9.07,4.20E-01,3.56E-02
2.65E+02,1.3,9.07,4.20E-01,3.35E-02
2.65E+02,1.5,9.07,4.20E-01,2.91E-02
2.65E+02,1.7,9.07,4.20E-01,2.00E-02
2.65E+02,1.9,9.07,4.20E-01,1.15E-02
2.65E+02,2.1,9.07,4.20E-01,9.94E-03
2.65E+02,2.3,9.07,4.20E-01,8.38E-03
2.65E+02,2.5,9.07,4.20E-01,6.82E-03
2.65E+02,2.7,9.07,4.20E-01,5.25E-03
2.65E+02,2.9,9.07,4.20E-01,3.69E-03
2.65E+02,3.1,9.07,4.20E-01,2.13E-03
2.65E+02,3.3,9.07,4.20E-01,5.84E-04
2.65E+02,3.5,9.07,4.20E-01,4.42E-04
2.65E+02,3.7,9.07,4.20E-01,3.00E-04
2.65E+02,3.9,9.07,4.20E-01,1.58E-04
2.65E+02,0.1,10.07,4.20E-01,4.92E-02
2.65E+02,0.3,10.07,4.20E-01,4.82E-02
2.65E+02,0.5,10.07,4.20E-01,4.53E-02
2.65E+02,0.7,10.07,4.20E-01,4.12E-02
2.65E+02,0.9,10.07,4.20E-01,3.63E-02
2.65E+02,1.1,10.07,4.20E-01,3.19E-02
2.65E+02,1.3,10.07,4.20E-01,2.80E-02
2.65E+02,1.5,10.07,4.20E-01,2.41E-02
2.65E+02,1.7,10.07,4.20E-01,1.79E-02
2.65E+02,1.9,10.07,4.20E-01,1.17E-02
2.65E+02,2.1,10.07,4.20E-01,8.27E-03
