timestamp,altitude,daytime,profile,value
2.68E+02,2.1,11.08,4.20E-01,9.62E-03
2.68E+02,2.3,11.08,4.20E-01,8.10E-03
2.68E+02,2.5,11.08,4.20E-01,6.59E-03
2.68E+02,2.7,11.08,4.20E-01,5.08E-03
2.68E+02,2.9,11.08,4.20E-01,3.57E-03
2.68E+02,3.1,11.08,4.20E-01,2.05E-03
2.68E+02,3.3,11.08,4.20E-01,1.09E-03
2.68E+02,3.5,11.08,4.20E-01,9.06E-04
2.68E+02,3.7,11.08,4.20E-01,7.26E-04
2.68E+02,3.9,11.08,4.20E-01,5.46E-04
2.68E+02,0.1,11.32,4.20E-01,5.04E-02
2.68E+02,0.3,11.32,4.20E-01,4.97E-02
2.68E+02,0.5,11.32,4.20E-01,4.77E-02
2.68E+02,0.7,11.32,4.20E-01,4.49E-02
2.68E+02,0.9,11.32,4.20E-01,4.17E-02
2.68E+02,1.1,11.32,4.20E-01,3.82E-02
2.68E+02,1.3,11.32,4.20E-01,3.37E-02
2.68E+02,1.5,11.32,4.20E-01,2.73E-02
2.68E+02,1.7,11.32,4.20E-01,1.92E-02
2.68E+02,1.9,11.32,4.20E-01,1.17E-02
2.68E+02,2.1,11.32,4.20E-01,1.01E-02
2.68E+02,2.3,11.32,4.20E-01,8.47E-03
2.68E+02,2.5,11.32,4.20E-01,6.84E-03
2.68E+02,2.7,11.32,4.20E-01,5.21E-03
2.68E+02,2.9,11.32,4.20E-01,3.59E-03
2.68E+02,3.1,11.32,4.20E-01,1.96E-03
2.68E+02,3.3,11.32,4.20E-01,1.19E-03
2.68E+02,3.5,11.32,4.20E-01,9.90E-04
2.68E+02,3.7,11.32,4.20E-01,7.93E-04
2.68E+02,3.9,11.32,4.20E-01,5.97E-04
2.68E+02,0.1,11.83,4.20E-01,5.23E-02
2.68E+02,0.3,11.83,4.20E-01,5.16E-02
2.68E+02,0.5,11.83,4.20E-01,5.04E-02
2.68E+02,0.7,11.83,4.20E-01,5.05E-02
2.68E+02,0.9,11.83,4.20E-01,4.67E-02
2.68E+02,1.1,11.83,4.20E-01,4.43E-02
2.68E+02,1.3,11.83,4.20E-01,4.08E-02
2.68E+02,1.5,11.83,4.20E-01,3.03E-02
2.68E+02,1.7,11.83,4.20E-01,1.89E-02
2.68E+02,1.9,11.83,4.20E-01,1.30E-02
2.68E+02,2.1,11.83,4.20E-01,1.11E-02
2.68E+02,2.3,11.83,4.20E-01,9.14E-03
2.68E+02,2.5,11.83,4.20E-01,7.19E-03
2.68E+02,2.7,11.83,4.20E-01,5.25E-03
2.68E+02,2.9,11.83,4.20E-01,3.30E-03
2.68E+02,3.1,11.83,4.20E-01,1.75E-03
2.68E+02,3.3,11.83,4.20E-01,1.51E-03
2.68E+02,3.5,11.83,4.20E-01,1.26E-03
2.68E+02,3.7,11.83,4.20E-01,1.02E-03
2.68E+02,3.9,11.83,4.20E-01,7.73E-04
2.69E+02,0.1,12.07,4.20E-01,5.44E-02
2.69E+02,0.3,12.07,4.20E-01,5.47E-02
2.69E+02,0.5,12.07,4.20E-01,5.53E-02
2.69E+02,0.7,12.07,4.20E-01,5.48E-02
2.69E+02,0.9,12.07,4.20E-01,5.17E-02
2.69E+02,1.1,12.07,4.20E-01,4.93E-02
2.69E+02,1.3,12.07,4.20E-01,4.40E-02
2.69E+02,1.5,12.07,4.20E-01,3.02E-02
2.69E+02,1.7,12.07,4.20E-01,1.97E-02
2.69E+02,1.9,12.07,4.20E-01,1.65E-02
2.69E+02,2.1,12.07,4.20E-01,1.33E-02
2.69E+02,2.3,12.07,4.20E-01,1.01E-02
2.69E+02,2.5,12.07,4.20E-01,6.98E-03
2.69E+02,2.7,12.07,4.20E-01,3.80E-03
2.69E+02,2.9,12.07,4.20E-01,3.11E-03
2.69E+02,3.1,12.07,4.20E-01,2.71E-03
2.69E+02,3.3,12.07,4.20E-01,2.32E-03
2.69E+02,3.5,12.07,4.20E-01,1.92E-03
2.69E+02,3.7,12.07,4.20E-01,1.52E-03
2.69E+02,3.9,12.07,4.20E-01,1.12E-03
2.69E+02,0.1,13.07,4.20E-01,7.44E-02
2.69E+02,0.3,13.07,4.20E-01,7.50E-02
2.69E+02,0.5,13.07,4.20E-01,7.76E-02
2.69E+02,0.7,13.07,4.20E-01,8.06E-02
2.69E+02,0.9,13.07,4.20E-01,7.64E-02
2.69E+02,1.1,13.07,4.20E-01,6.54E-02
2.69E+02,1.3,13.07,4.20E-01,4.07E-02
2.69E+02,1.5,13.07,4.20E-01,2.89E-02
2.69E+02,1.7,13.07,4.20E-01,2.28E-02
2.69E+02,1.9,13.07,4.20E-01,1.66E-02
2.69E+02,2.1,13.07,4.20E-01,1.05E-02
2.69E+02,2.3,13.07,4.20E-01,6.63E-03
2.69E+02,2.5,13.07,4.20E-01,5.87E-03
2.69E+02,2.7,13.07,4.20E-01,5.11E-03
2.69E+02,2.9,13.07,4.20E-01,4.35E-03
2.69E+02,3.1,13.07,4.20E-01,3.59E-03
2.69E+02,3.3,13.07,4.20E-01,2.83E-03
2.69E+02,3.5,13.07,4.20E-01,2.07E-03
2.69E+02,3.7,13.07,4.20E-01,1.32E-03
2.69E+02,3.9,13.07,4.20E-01,8.75E-04
2.69E+02,0.1,14.08,4.20E-01,1.18E-01
2.69E+02,0.3,14.08,4.20E-01,1.10E-01
2.69E+02,0.5,14.08,4.20E-01,1.02E-01
2.69E+02,0.7,14.08,4.20E-01,8.75E-02
2.69E+02,0.9,14.08,4.20E-01,8.48E-02
2.69E+02,1.1,14.08,4.20E-01,6.27E-02
2.69E+02,1.3,14.08,4.20E-01,3.63E-02
2.69E+02,1.5,14.08,4.20E-01,2.81E-02
2.69E+02,1.7,14.08,4.20E-01,2.00E-02
2.69E+02,1.9,14.08,4.20E-01,1.18E-02
2.69E+02,2.1,14.08,4.20E-01,9.44E-03
2.69E+02,2.3,14.08,4.20E-01,8.05E-03
2.69E+02,2.5,14.08,4.20E-01,6.67E-03
2.69E+02,2.7,14.08,4.20E-01,5.29E-03
2.69E+02,2.9,14.08,4.20E-01,3.91E-03
2.69E+02,3.1,14.08,4.20E-01,2.52E-03
2.69E+02,3.3,14.08,4.20E-01,2.26E-03
2.69E+02,3.5,14.08,4.20E-01,1.60E-03
2.69E+02,3.7,14.08,4.20E-01,1.13E-03
2.69E+02,3.9,14.08,4.20E-01,8.02E-04
2.69E+02,0.1,15.07,4.20E-01,6.68E-02
2.69E+02,0.3,15.07,4.20E-01,6.91E-02
2.69E+02,0.5,15.07,4.20E-01,6.90E-02
2.69E+02,0.7,15.07,4.20E-01,6.68E-02
2.69E+02,0.9,15.07,4.20E-01,1.36E-01
2.69E+02,1.1,15.07,4.20E-01,9.39E-02
2.69E+02,1.3,15.07,4.20E-01,5.04E-02
2.69E+02,1.5,15.07,4.20E-01,2.92E-02
2.69E+02,1.7,15.07,4.20E-01,2.20E-02
2.69E+02,1.9,15.07,4.20E-01,1.61E-02
2.69E+02,2.1,15.07,4.20E-01,1.27E-02
2.69E+02,2.3,15.07,4.20E-01,9.32E-03
2.69E+02,2.5,15.07,4.20E-01,7.85E-03
2.69E+02,2.7,15.07,4.20E-01,5.55E-03
2.69E+02,2.9,15.07,4.20E-01,3.93E-03
2.69E+02,3.1,15.07,4.20E-01,2.78E-03
2.69E+02,3.3,15.07,4.20E-01,1.97E-03
2.69E+02,3.5,15.07,4.20E-01,1.40E-03
2.69E+02,3.7,15.07,4.20E-01,9.88E-04
2.69E+02,3.9,15.07,4.20E-01,6.99E-04
2.69E+02,0.1,16.07,4.20E-01,4.64E-02
2.69E+02,0.3,16.07,4.20E-01,4.64E-02
2.69E+02,0.5,16.07,4.20E-01,4.51E-02
2.69E+02,0.7,16.07,4.20E-01,4.62E-02
2.69E+02,0.9,16.07,4.20E-01,4.85E-02
2.69E+02,1.1,16.07,4.20E-01,4.87E-02
2.69E+02,1.3,16.07,4.20E-01,4.86E-02
2.69E+02,1.5,16.07,4.20E-01,5.61E-02
2.69E+02,1.7,16.07,4.20E-01,4.69E-02
2.69E+02,1.9,16.07,4.20E-01,3.56E-02
2.69E+02,2.1,16.07,4.20E-01,2.85E-02
2.69E+02,2.3,16.07,4.20E-01,2.14E-02
2.69E+02,2.5,16.07,4.20E-01,1.43E-02
2.69E+02,2.7,16.07,4.20E-01,7.21E-03
2.69E+02,2.9,16.07,4.20E-01,4.81E-03
2.69E+02,3.1,16.07,4.20E-01,4.10E-03
2.69E+02,3.3,16.07,4.20E-01,3.40E-03
2.69E+02,3.5,16.07,4.20E-01,2.69E-03
2.69E+02,3.7,16.07,4.20E-01,1.98E-03
2.69E+02,3.9,16.07,4.20E-01,1.27E-03
