timestamp,altitude,daytime,profile,value
2.56E+02,0.1,6.07,4.20E-01,8.04E-02
2.56E+02,0.3,6.07,4.20E-01,7.73E-02
2.56E+02,0.5,6.07,4.20E-01,6.71E-02
2.56E+02,0.7,6.07,4.20E-01,6.31E-02
2.56E+02,0.9,6.07,4.20E-01,5.78E-02
2.56E+02,1.1,6.07,4.20E-01,5.12E-02
2.56E+02,1.3,6.07,4.20E-01,4.77E-02
2.56E+02,1.5,6.07,4.20E-01,4.41E-02
2.56E+02,1.7,6.07,4.20E-01,4.03E-02
2.56E+02,1.9,6.07,4.20E-01,3.23E-02
2.56E+02,2.1,6.07,4.20E-01,2.38E-02
2.56E+02,2.3,6.07,4.20E-01,1.53E-02
2.56E+02,2.5,6.07,4.20E-01,1.32E-02
2.56E+02,2.7,6.07,4.20E-01,1.12E-02
2.56E+02,2.9,6.07,4.20E-01,9.18E-03
2.56E+02,3.1,6.07,4.20E-01,7.15E-03
2.56E+02,3.3,6.07,4.20E-01,5.12E-03
2.56E+02,3.5,6.07,4.20E-01,3.09E-03
2.56E+02,3.7,6.07,4.20E-01,1.63E-03
2.56E+02,3.9,6.07,4.20E-01,1.25E-03
2.56E+02,0.1,7.07,4.20E-01,6.74E-02
2.56E+02,0.3,7.07,4.20E-01,6.43E-02
2.56E+02,0.5,7.07,4.20E-01,5.61E-02
2.56E+02,0.7,7.07,4.20E-01,5.09E-02
2.56E+02,0.9,7.07,4.20E-01,4.48E-02
2.56E+02,1.1,7.07,4.20E-01,3.99E-02
2.56E+02,1.3,7.07,4.20E-01,3.70E-02
2.56E+02,1.5,7.07,4.20E-01,3.25E-02
2.56E+02,1.7,7.07,4.20E-01,2.61E-02
2.56E+02,1.9,7.07,4.20E-01,1.87E-02
2.56E+02,2.1,7.07,4.20E-01,1.23E-02
2.56E+02,2.3,7.07,4.20E-01,1.05E-02
2.56E+02,2.5,7.07,4.20E-01,8.64E-03
2.56E+02,2.7,7.07,4.20E-01,6.79E-03
2.56E+02,2.9,7.07,4.20E-01,4.95E-03
2.56E+02,3.1,7.07,4.20E-01,3.11E-03
2.56E+02,3.3,7.07,4.20E-01,1.27E-03
2.56E+02,3.5,7.07,4.20E-01,8.93E-04
2.56E+02,3.7,7.07,4.20E-01,6.02E-04
2.56E+02,3.9,7.07,4.20E-01,3.10E-04
2.56E+02,0.1,8.08,4.20E-01,6.86E-02
2.56E+02,0.3,8.08,4.20E-01,6.33E-02
2.56E+02,0.5,8.08,4.20E-01,5.32E-02
2.56E+02,0.7,8.08,4.20E-01,4.49E-02
2.56E+02,0.9,8.08,4.20E-01,4.08E-02
2.56E+02,1.1,8.08,4.20E-01,3.81E-02
2.56E+02,1.3,8.08,4.20E-01,3.32E-02
2.56E+02,1.5,8.08,4.20E-01,2.65E-02
2.56E+02,1.7,8.08,4.20E-01,1.95E-02
2.56E+02,1.9,8.08,4.20E-01,1.26E-02
2.56E+02,2.1,8.08,4.20E-01,9.84E-03
2.56E+02,2.3,8.08,4.20E-01,8.19E-03
2.56E+02,2.5,8.08,4.20E-01,6.55E-03
2.56E+02,2.7,8.08,4.20E-01,4.91E-03
2.56E+02,2.9,8.08,4.20E-01,3.26E-03
2.56E+02,3.1,8.08,4.20E-01,1.62E-03
