timestamp,altitude,daytime,profile,value
2.68E+02,1.3,14.08,4.20E-01,4.37E-02
2.68E+02,1.5,14.08,4.20E-01,3.34E-02
2.68E+02,1.7,14.08,4.20E-01,2.11E-02
2.68E+02,1.9,14.08,4.20E-01,1.65E-02
2.68E+02,2.1,14.08,4.20E-01,1.37E-02
2.68E+02,2.3,14.08,4.20E-01,1.09E-02
2.68E+02,2.5,14.08,4.20E-01,8.15E-03
2.68E+02,2.7,14.08,4.20E-01,5.35E-03
2.68E+02,2.9,14.08,4.20E-01,2.55E-03
2.68E+02,3.1,14.08,4.20E-01,2.18E-03
2.68E+02,3.3,14.08,4.20E-01,1.88E-03
2.68E+02,3.5,14.08,4.20E-01,1.58E-03
2.68E+02,3.7,14.08,4.20E-01,1.28E-03
2.68E+02,3.9,14.08,4.20E-01,9.80E-04
2.68E+02,0.1,15.07,4.20E-01,4.53E-02
2.68E+02,0.3,15.07,4.20E-01,4.55E-02
2.68E+02,0.5,15.07,4.20E-01,4.63E-02
2.68E+02,0.7,15.07,4.20E-01,4.65E-02
2.68E+02,0.9,15.07,4.20E-01,4.47E-02
2.68E+02,1.1,15.07,4.20E-01,4.21E-02
2.68E+02,1.3,15.07,4.20E-01,3.89E-02
2.68E+02,1.5,15.07,4.20E-01,3.46E-02
2.68E+02,1.7,15.07,4.20E-01,2.55E-02
2.68E+02,1.9,15.07,4.20E-01,1.64E-02
2.68E+02,2.1,15.07,4.20E-01,1.26E-02
2.68E+02,2.3,15.07,4.20E-01,1.05E-02
2.68E+02,2.5,15.07,4.20E-01,8.33E-03
2.68E+02,2.7,15.07,4.20E-01,6.21E-03
2.68E+02,2.9,15.07,4.20E-01,4.09E-03
2.68E+02,3.1,15.07,4.20E-01,2.04E-03
2.68E+02,3.3,15.07,4.20E-01,1.74E-03
2.68E+02,3.5,15.07,4.20E-01,1.44E-03
2.68E+02,3.7,15.07,4.20E-01,1.14E-03
2.68E+02,3.9,15.07,4.20E-01,8.37E-04
2.68E+02,0.1,16.07,4.20E-01,3.66E-02
2.68E+02,0.3,16.07,4.20E-01,3.67E-02
2.68E+02,0.5,16.07,4.20E-01,3.58E-02
2.68E+02,0.7,16.07,4.20E-01,3.50E-02
2.68E+02,0.9,16.07,4.20E-01,3.43E-02
2.68E+02,1.1,16.07,4.20E-01,3.32E-02
2.68E+02,1.3,16.07,4.20E-01,3.17E-02
2.68E+02,1.5,16.07,4.20E-01,2.93E-02
2.68E+02,1.7,16.07,4.20E-01,2.69E-02
2.68E+02,1.9,16.07,4.20E-01,2.40E-02
2.68E+02,2.1,16.07,4.20E-01,1.84E-02
2.68E+02,2.3,16.07,4.20E-01,1.28E-02
2.68E+02,2.5,16.07,4.20E-01,9.43E-03
2.68E+02,2.7,16.07,4.20E-01,7.91E-03
2.68E+02,2.9,16.07,4.20E-01,6.38E-03
2.68E+02,3.1,16.07,4.20E-01,4.85E-03
2.68E+02,3.3,16.07,4.20E-01,3.32E-03
2.68E+02,3.5,16.07,4.20E-01,1.80E-03
2.68E+02,3.7,16.07,4.20E-01,9.26E-04
2.68E+02,3.9,16.07,4.20E-01,6.63E-04
