timestamp,altitude,daytime,profile,value
2.56E+02,0.5,16.07,4.70E-01,4.68E+10
2.56E+02,0.7,16.07,4.50E-01,2.80E+10
2.56E+02,0.9,16.07,4.40E-01,1.71E+10
2.56E+02,1.1,16.07,4.30E-01,7.69E+09
2.56E+02,1.3,16.07,4.20E-01,2.54E+09
2.56E+02,1.5,16.07,4.20E-01,2.59E+09
2.56E+02,1.7,16.07,4.30E-01,7.91E+09
2.56E+02,1.9,16.07,4.40E-01,1.55E+10
2.56E+02,2.1,16.07,4.40E-01,1.89E+10
2.56E+02,2.3,16.07,4.30E-01,1.34E+10
2.56E+02,2.5,16.07,4.30E-01,9.50E+09
2.56E+02,2.7,16.07,4.30E-01,6.72E+09
2.56E+02,2.9,16.07,4.20E-01,4.76E+09
2.56E+02,3.1,16.07,4.20E-01,3.37E+09
2.56E+02,3.3,16.07,4.20E-01,2.39E+09
2.56E+02,3.5,16.07,4.20E-01,1.69E+09
2.56E+02,3.7,16.07,4.20E-01,1.20E+09
2.56E+02,3.9,16.07,4.20E-01,8.46E+08
