timestamp,altitude,daytime,profile,value
2.61E+02,0.1,6.07,5.70E-01,1.42E+11
2.61E+02,0.3,6.07,4.70E-01,4.49E+10
2.61E+02,0.5,6.07,4.40E-01,2.27E+10
2.61E+02,0.7,6.07,4.30E-01,1.44E+10
2.61E+02,0.9,6.07,4.30E-01,1.00E+10
2.61E+02,1.1,6.07,4.30E-01,9.19E+09
2.61E+02,1.3,6.07,4.30E-01,6.50E+09
2.61E+02,1.5,6.07,4.20E-01,4.60E+09
2.61E+02,1.7,6.07,4.20E-01,3.26E+09
2.61E+02,1.9,6.07,4.20E-01,2.31E+09
2.61E+02,2.1,6.07,4.20E-01,1.63E+09
2.61E+02,2.3,6.07,4.20E-01,1.16E+09
2.61E+02,2.5,6.07,4.20E-01,8.19E+08
2.61E+02,2.7,6.07,4.20E-01,5.80E+08
2.61E+02,2.9,6.07,4.20E-01,4.10E+08
2.61E+02,3.1,6.07,4.20E-01,2.90E+08
2.61E+02,3.3,6.07,4.20E-01,2.06E+08
2.61E+02,3.5,6.07,4.20E-01,1.46E+08
2.61E+02,3.7,6.07,4.20E-01,1.03E+08
2.61E+02,3.9,6.07,4.20E-01,7.30E+07
2.61E+02,0.1,7.07,4.50E-01,3.25E+10
2.61E+02,0.3,7.07,4.60E-01,3.91E+10
2.61E+02,0.5,7.07,4.40E-01,2.13E+10
2.61E+02,0.7,7.07,4.40E-01,2.27E+10
2.61E+02,0.9,7.07,4.30E-01,1.17E+10
2.61E+02,1.1,7.07,4.30E-01,5.43E+09
2.61E+02,1.3,7.07,4.20E-01,4.13E+09
2.61E+02,1.5,7.07,4.20E-01,4.24E+09
2.61E+02,1.7,7.07,4.20E-01,3.00E+09
2.61E+02,1.9,7.07,4.20E-01,2.13E+09
2.61E+02,2.1,7.07,4.20E-01,1.51E+09
2.61E+02,2.3,7.07,4.20E-01,1.07E+09
2.61E+02,2.5,7.07,4.20E-01,7.55E+08
2.61E+02,2.7,7.07,4.20E-01,5.34E+08
2.61E+02,2.9,7.07,4.20E-01,3.78E+08
2.61E+02,3.1,7.07,4.20E-01,2.68E+08
2.61E+02,3.3,7.07,4.20E-01,1.90E+08
2.61E+02,3.5,7.07,4.20E-01,1.34E+08
2.61E+02,3.7,7.07,4.20E-01,9.50E+07
2.61E+02,3.9,7.07,4.20E-01,6.73E+07
2.61E+02,0.1,8.08,4.70E-01,5.24E+10
2.61E+02,0.3,8.08,4.40E-01,2.28E+10
2.61E+02,0.5,8.08,4.30E-01,1.16E+10
2.61E+02,0.7,8.08,4.30E-01,6.27E+09
2.61E+02,0.9,8.08,4.20E-01,5.01E+09
2.61E+02,1.1,8.08,4.20E-01,3.06E+09
2.61E+02,1.3,8.08,4.20E-01,1.68E+09
2.61E+02,1.5,8.08,4.20E-01,9.00E+08
2.61E+02,1.7,8.08,4.20E-01,5.09E+08
2.61E+02,1.9,8.08,4.20E-01,3.40E+08
2.61E+02,2.1,8.08,4.20E-01,3.00E+08
2.61E+02,2.3,8.08,4.20E-01,3.04E+08
2.61E+02,2.5,8.08,4.20E-01,2.15E+08
2.61E+02,2.7,8.08,4.20E-01,1.52E+08
2.61E+02,2.9,8.08,4.20E-01,1.08E+08
2.61E+02,3.1,8.08,4.20E-01,7.63E+07
2.61E+02,3.3,8.08,4.20E-01,5.40E+07
2.61E+02,3.5,8.08,4.20E-01,3.83E+07
2.61E+02,3.7,8.08,4.20E-01,2.71E+07
2.61E+02,3.9,8.08,4.20E-01,1.92E+07
2.61E+02,0.1,9.07,4.60E-01,3.67E+10
2.61E+02,0.3,9.07,4.50E-01,2.82E+10
2.61E+02,0.5,9.07,4.40E-01,2.34E+10
2.61E+02,0.7,9.07,4.40E-01,1.94E+10
2.61E+02,0.9,9.07,4.30E-01,9.55E+09
2.61E+02,1.1,9.07,4.30E-01,5.29E+09
2.61E+02,1.3,9.07,4.20E-01,5.11E+09
2.61E+02,1.5,9.07,4.30E-01,7.34E+09
2.61E+02,1.7,9.07,4.30E-01,1.01E+10
2.61E+02,1.9,9.07,4.30E-01,1.14E+10
2.61E+02,2.1,9.07,4.30E-01,8.10E+09
2.61E+02,2.3,9.07,4.30E-01,5.74E+09
2.61E+02,2.5,9.07,4.20E-01,4.06E+09
2.61E+02,2.7,9.07,4.20E-01,2.88E+09
2.61E+02,2.9,9.07,4.20E-01,2.04E+09
2.61E+02,3.1,9.07,4.20E-01,1.44E+09
2.61E+02,3.3,9.07,4.20E-01,1.02E+09
2.61E+02,3.5,9.07,4.20E-01,7.22E+08
2.61E+02,3.7,9.07,4.20E-01,5.11E+08
2.61E+02,3.9,9.07,4.20E-01,3.62E+08
2.61E+02,0.1,10.07,4.40E-01,1.74E+10
2.61E+02,0.3,10.07,4.50E-01,2.84E+10
2.61E+02,0.5,10.07,4.40E-01,2.20E+10
2.61E+02,0.7,10.07,4.40E-01,2.38E+10
2.61E+02,0.9,10.07,4.40E-01,2.37E+10
2.61E+02,1.1,10.07,4.40E-01,1.82E+10
2.61E+02,1.3,10.07,4.30E-01,1.26E+10
2.61E+02,1.5,10.07,4.30E-01,7.50E+09
2.61E+02,1.7,10.07,4.20E-01,3.41E+09
