timestamp,altitude,daytime,profile,value
2.58E+02,0.1,6.07,7.40E-01,3.10E+11
2.58E+02,0.3,6.07,6.90E-01,2.64E+11
2.58E+02,0.5,6.07,6.00E-01,1.80E+11
2.58E+02,0.7,6.07,5.30E-01,1.07E+11
2.58E+02,0.9,6.07,4.90E-01,7.18E+10
2.58E+02,1.1,6.07,4.70E-01,4.98E+10
2.58E+02,1.3,6.07,4.60E-01,3.63E+10
2.58E+02,1.5,6.07,4.50E-01,2.61E+10
2.58E+02,1.7,6.07,4.40E-01,1.52E+10
2.58E+02,1.9,6.07,4.30E-01,6.13E+09
2.58E+02,2.1,6.07,4.20E-01,3.76E+09
2.58E+02,2.3,6.07,4.20E-01,2.66E+09
2.58E+02,2.5,6.07,4.20E-01,1.88E+09
2.58E+02,2.7,6.07,4.20E-01,1.33E+09
2.58E+02,2.9,6.07,4.20E-01,9.43E+08
2.58E+02,3.1,6.07,4.20E-01,6.68E+08
2.58E+02,3.3,6.07,4.20E-01,4.73E+08
2.58E+02,3.5,6.07,4.20E-01,3.35E+08
2.58E+02,3.7,6.07,4.20E-01,2.37E+08
2.58E+02,3.9,6.07,4.20E-01,1.68E+08
2.58E+02,0.1,7.07,6.80E-01,2.55E+11
2.58E+02,0.3,7.07,7.20E-01,2.98E+11
2.58E+02,0.5,7.07,6.30E-01,2.02E+11
2.58E+02,0.7,7.07,5.60E-01,1.41E+11
2.58E+02,0.9,7.07,5.40E-01,1.15E+11
2.58E+02,1.1,7.07,5.10E-01,9.14E+10
2.58E+02,1.3,7.07,4.90E-01,6.82E+10
2.58E+02,1.5,7.07,4.60E-01,4.39E+10
2.58E+02,1.7,7.07,4.40E-01,2.25E+10
2.58E+02,1.9,7.07,4.30E-01,9.56E+09
2.58E+02,2.1,7.07,4.30E-01,8.07E+09
2.58E+02,2.3,7.07,4.30E-01,5.71E+09
2.58E+02,2.5,7.07,4.20E-01,4.04E+09
2.58E+02,2.7,7.07,4.20E-01,2.86E+09
2.58E+02,2.9,7.07,4.20E-01,2.03E+09
2.58E+02,3.1,7.07,4.20E-01,1.43E+09
2.58E+02,3.3,7.07,4.20E-01,1.02E+09
2.58E+02,3.5,7.07,4.20E-01,7.19E+08
2.58E+02,3.7,7.07,4.20E-01,5.09E+08
2.58E+02,3.9,7.07,4.20E-01,3.60E+08
2.58E+02,0.1,8.08,6.40E-01,2.14E+11
2.58E+02,0.3,8.08,6.20E-01,1.97E+11
2.58E+02,0.5,8.08,5.50E-01,1.25E+11
2.58E+02,0.7,8.08,5.30E-01,1.08E+11
2.58E+02,0.9,8.08,4.70E-01,4.48E+10
