timestamp,altitude,daytime,profile,value
2.68E+02,0.1,6.07,5.80E-01,1.53E+11
2.68E+02,0.3,6.07,4.70E-01,4.59E+10
2.68E+02,0.5,6.07,4.50E-01,2.56E+10
2.68E+02,0.7,6.07,4.40E-01,1.72E+10
2.68E+02,0.9,6.07,4.30E-01,8.33E+09
2.68E+02,1.1,6.07,4.20E-01,4.83E+09
2.68E+02,1.3,6.07,4.20E-01,4.12E+09
2.68E+02,1.5,6.07,4.20E-01,3.19E+09
2.68E+02,1.7,6.07,4.20E-01,2.34E+09
2.68E+02,1.9,6.07,4.20E-01,1.67E+09
2.68E+02,2.1,6.07,4.20E-01,1.22E+09
2.68E+02,2.3,6.07,4.20E-01,1.01E+09
2.68E+02,2.5,6.07,4.20E-01,9.76E+08
2.68E+02,2.7,6.07,4.20E-01,6.91E+08
2.68E+02,2.9,6.07,4.20E-01,4.89E+08
2.68E+02,3.1,6.07,4.20E-01,3.46E+08
2.68E+02,3.3,6.07,4.20E-01,2.45E+08
2.68E+02,3.5,6.07,4.20E-01,1.73E+08
2.68E+02,3.7,6.07,4.20E-01,1.23E+08
2.68E+02,3.9,6.07,4.20E-01,8.70E+07
2.68E+02,0.1,7.07,5.40E-01,1.16E+11
2.68E+02,0.3,7.07,4.70E-01,4.47E+10
2.68E+02,0.5,7.07,4.40E-01,2.42E+10
2.68E+02,0.7,7.07,4.30E-01,1.39E+10
2.68E+02,0.9,7.07,4.30E-01,9.09E+09
2.68E+02,1.1,7.07,4.30E-01,7.83E+09
2.68E+02,1.3,7.07,4.30E-01,5.84E+09
2.68E+02,1.5,7.07,4.20E-01,3.83E+09
2.68E+02,1.7,7.07,4.20E-01,2.27E+09
2.68E+02,1.9,7.07,4.20E-01,1.35E+09
2.68E+02,2.1,7.07,4.20E-01,1.10E+09
2.68E+02,2.3,7.07,4.20E-01,1.13E+09
2.68E+02,2.5,7.07,4.20E-01,7.97E+08
2.68E+02,2.7,7.07,4.20E-01,5.64E+08
2.68E+02,2.9,7.07,4.20E-01,3.99E+08
2.68E+02,3.1,7.07,4.20E-01,2.83E+08
2.68E+02,3.3,7.07,4.20E-01,2.00E+08
2.68E+02,3.5,7.07,4.20E-01,1.42E+08
2.68E+02,3.7,7.07,4.20E-01,1.00E+08
2.68E+02,3.9,7.07,4.20E-01,7.10E+07
2.68E+02,0.1,8.08,5.30E-01,1.06E+11
2.68E+02,0.3,8.08,4.60E-01,4.13E+10
2.68E+02,0.5,8.08,4.50E-01,2.68E+10
2.68E+02,0.7,8.08,4.30E-01,1.23E+10
2.68E+02,0.9,8.08,4.30E-01,6.15E+09
2.68E+02,1.1,8.08,4.20E-01,3.77E+09
2.68E+02,1.3,8.08,4.20E-01,2.92E+09
2.68E+02,1.5,8.08,4.20E-01,1.98E+09
2.68E+02,1.7,8.08,4.20E-01,1.13E+09
2.68E+02,1.9,8.08,4.20E-01,6.21E+08
2.68E+02,2.1,8.08,4.20E-01,4.30E+08
2.68E+02,2.3,8.08,4.20E-01,4.11E+08
2.68E+02,2.5,8.08,4.20E-01,2.91E+08
2.68E+02,2.7,8.08,4.20E-01,2.06E+08
2.68E+02,2.9,8.08,4.20E-01,1.46E+08
2.68E+02,3.1,8.08,4.20E-01,1.03E+08
2.68E+02,3.3,8.08,4.20E-01,7.32E+07
2.68E+02,3.5,8.08,4.20E-01,5.18E+07
2.68E+02,3.7,8.08,4.20E-01,3.67E+07
2.68E+02,3.9,8.08,4.20E-01,2.60E+07
2.68E+02,0.1,9.07,5.50E-01,1.27E+11
2.68E+02,0.3,9.07,4.80E-01,5.50E+10
2.68E+02,0.5,9.07,4.40E-01,2.42E+10
2.68E+02,0.7,9.07,4.30E-01,1.17E+10
2.68E+02,0.9,9.07,4.30E-01,5.53E+09
2.68E+02,1.1,9.07,4.20E-01,3.12E+09
2.68E+02,1.3,9.07,4.20E-01,1.95E+09
2.68E+02,1.5,9.07,4.20E-01,1.33E+09
2.68E+02,1.7,9.07,4.20E-01,9.70E+08
2.68E+02,1.9,9.07,4.20E-01,6.28E+08
2.68E+02,2.1,9.07,4.20E-01,3.55E+08
2.68E+02,2.3,9.07,4.20E-01,2.61E+08
2.68E+02,2.5,9.07,4.20E-01,1.85E+08
2.68E+02,2.7,9.07,4.20E-01,1.31E+08
2.68E+02,2.9,9.07,4.20E-01,9.25E+07
2.68E+02,3.1,9.07,4.20E-01,6.55E+07
2.68E+02,3.3,9.07,4.20E-01,4.64E+07
2.68E+02,3.5,9.07,4.20E-01,3.28E+07
2.68E+02,3.7,9.07,4.20E-01,2.32E+07
2.68E+02,3.9,9.07,4.20E-01,1.64E+07
2.68E+02,0.1,10.07,5.30E-01,1.06E+11
2.68E+02,0.3,10.07,4.80E-01,6.33E+10
2.68E+02,0.5,10.07,4.60E-01,3.52E+10
2.68E+02,0.7,10.07,4.40E-01,2.25E+10
2.68E+02,0.9,10.07,4.40E-01,1.56E+10
2.68E+02,1.1,10.07,4.30E-01,1.03E+10
2.68E+02,1.3,10.07,4.30E-01,6.39E+09
2.68E+02,1.5,10.07,4.20E-01,3.82E+09
2.68E+02,1.7,10.07,4.20E-01,2.34E+09
2.68E+02,1.9,10.07,4.20E-01,1.68E+09
2.68E+02,2.1,10.07,4.20E-01,1.58E+09
2.68E+02,2.3,10.07,4.20E-01,1.71E+09
2.68E+02,2.5,10.07,4.20E-01,1.73E+09
2.68E+02,2.7,10.07,4.20E-01,1.23E+09
2.68E+02,2.9,10.07,4.20E-01,8.68E+08
2.68E+02,3.1,10.07,4.20E-01,6.14E+08
2.68E+02,3.3,10.07,4.20E-01,4.35E+08
2.68E+02,3.5,10.07,4.20E-01,3.08E+08
2.68E+02,3.7,10.07,4.20E-01,2.18E+08
2.68E+02,3.9,10.07,4.20E-01,1.54E+08
2.68E+02,0.1,11.08,5.20E-01,9.99E+10
2.68E+02,0.3,11.08,4.90E-01,6.65E+10
2.68E+02,0.5,11.08,4.60E-01,3.57E+10
2.68E+02,0.7,11.08,4.40E-01,2.04E+10
2.68E+02,0.9,11.08,4.30E-01,1.31E+10
