timestamp,altitude,daytime,profile,value
2.69E+02,3.1,10.07,4.20E-01,7.07E+05
2.69E+02,3.3,10.07,4.20E-01,5.00E+05
2.69E+02,3.5,10.07,4.20E-01,3.54E+05
2.69E+02,3.7,10.07,4.20E-01,2.51E+05
2.69E+02,3.9,10.07,4.20E-01,1.78E+05
2.69E+02,0.1,11.08,6.40E-01,2.17E+11
2.69E+02,0.3,11.08,5.00E-01,7.91E+10
2.69E+02,0.5,11.08,4.60E-01,4.40E+10
2.69E+02,0.7,11.08,4.50E-01,2.92E+10
2.69E+02,0.9,11.08,4.30E-01,1.17E+10
2.69E+02,1.1,11.08,5.00E-01,7.56E+10
2.69E+02,1.3,11.08,5.20E-01,9.52E+10
2.69E+02,1.5,11.08,4.90E-01,7.06E+10
2.69E+02,1.7,11.08,4.50E-01,2.99E+10
2.69E+02,1.9,11.08,4.20E-01,1.04E+09
2.69E+02,2.1,11.08,4.20E-01,-2.60E+09
2.69E+02,2.3,11.08,4.20E-01,6.38E+08
2.69E+02,2.5,11.08,4.20E-01,4.51E+08
2.69E+02,2.7,11.08,4.20E-01,3.20E+08
2.69E+02,2.9,11.08,4.20E-01,2.26E+08
2.69E+02,3.1,11.08,4.20E-01,1.60E+08
2.69E+02,3.3,11.08,4.20E-01,1.13E+08
2.69E+02,3.5,11.08,4.20E-01,8.03E+07
2.69E+02,3.7,11.08,4.20E-01,5.68E+07
2.69E+02,3.9,11.08,4.20E-01,4.02E+07
2.69E+02,0.1,11.32,5.80E-01,1.59E+11
2.69E+02,0.3,11.32,5.70E-01,1.42E+11
2.69E+02,0.5,11.32,5.10E-01,9.21E+10
2.69E+02,0.7,11.32,4.80E-01,6.01E+10
2.69E+02,0.9,11.32,4.70E-01,4.88E+10
2.69E+02,1.1,11.32,4.90E-01,7.25E+10
2.69E+02,1.3,11.32,4.90E-01,6.88E+10
2.69E+02,1.5,11.32,4.60E-01,4.05E+10
2.69E+02,1.7,11.32,4.40E-01,1.66E+10
2.69E+02,1.9,11.32,4.20E-01,4.77E+09
2.69E+02,2.1,11.32,4.20E-01,9.88E+08
2.69E+02,2.3,11.32,4.20E-01,1.08E+09
2.69E+02,2.5,11.32,4.20E-01,1.24E+09
2.69E+02,2.7,11.32,4.20E-01,8.79E+08
2.69E+02,2.9,11.32,4.20E-01,6.22E+08
2.69E+02,3.1,11.32,4.20E-01,4.40E+08
2.69E+02,3.3,11.32,4.20E-01,3.12E+08
2.69E+02,3.5,11.32,4.20E-01,2.21E+08
2.69E+02,3.7,11.32,4.20E-01,1.56E+08
2.69E+02,3.9,11.32,4.20E-01,1.11E+08
2.69E+02,0.1,11.83,6.30E-01,2.05E+11
2.69E+02,0.3,11.83,6.60E-01,2.32E+11
2.69E+02,0.5,11.83,5.50E-01,1.23E+11
