timestamp,altitude,daytime,profile,value
2.57E+02,0.1,6.07,7.60E-01,3.28E+11
2.57E+02,0.3,6.07,5.70E-01,1.50E+11
2.57E+02,0.5,6.07,5.20E-01,1.02E+11
2.57E+02,0.7,6.07,4.90E-01,6.40E+10
2.57E+02,0.9,6.07,4.60E-01,4.14E+10
2.57E+02,1.1,6.07,4.50E-01,2.68E+10
2.57E+02,1.3,6.07,4.40E-01,1.81E+10
2.57E+02,1.5,6.07,4.30E-01,1.23E+10
2.57E+02,1.7,6.07,4.30E-01,8.44E+09
2.57E+02,1.9,6.07,4.30E-01,5.53E+09
2.57E+02,2.1,6.07,4.20E-01,3.18E+09
2.57E+02,2.3,6.07,4.20E-01,2.41E+09
2.57E+02,2.5,6.07,4.20E-01,1.71E+09
2.57E+02,2.7,6.07,4.20E-01,1.21E+09
2.57E+02,2.9,6.07,4.20E-01,8.55E+08
2.57E+02,3.1,6.07,4.20E-01,6.06E+08
2.57E+02,3.3,6.07,4.20E-01,4.29E+08
2.57E+02,3.5,6.07,4.20E-01,3.04E+08
2.57E+02,3.7,6.07,4.20E-01,2.15E+08
2.57E+02,3.9,6.07,4.20E-01,1.52E+08
2.57E+02,0.1,7.07,7.50E-01,3.22E+11
2.57E+02,0.3,7.07,5.60E-01,1.37E+11
2.57E+02,0.5,7.07,4.80E-01,6.01E+10
2.57E+02,0.7,7.07,4.50E-01,3.13E+10
2.57E+02,0.9,7.07,4.40E-01,1.67E+10
2.57E+02,1.1,7.07,4.30E-01,9.82E+09
2.57E+02,1.3,7.07,4.30E-01,5.86E+09
2.57E+02,1.5,7.07,4.20E-01,3.53E+09
2.57E+02,1.7,7.07,4.20E-01,2.14E+09
2.57E+02,1.9,7.07,4.20E-01,1.19E+09
2.57E+02,2.1,7.07,4.20E-01,6.79E+08
2.57E+02,2.3,7.07,4.20E-01,6.19E+08
2.57E+02,2.5,7.07,4.20E-01,4.38E+08
2.57E+02,2.7,7.07,4.20E-01,3.10E+08
2.57E+02,2.9,7.07,4.20E-01,2.20E+08
2.57E+02,3.1,7.07,4.20E-01,1.55E+08
2.57E+02,3.3,7.07,4.20E-01,1.10E+08
2.57E+02,3.5,7.07,4.20E-01,7.79E+07
2.57E+02,3.7,7.07,4.20E-01,5.52E+07
2.57E+02,3.9,7.07,4.20E-01,3.90E+07
2.57E+02,0.1,8.08,8.00E-01,3.68E+11
2.57E+02,0.3,8.08,6.30E-01,2.02E+11
2.57E+02,0.5,8.08,5.40E-01,1.15E+11
2.57E+02,0.7,8.08,4.90E-01,6.45E+10
2.57E+02,0.9,8.08,4.60E-01,3.80E+10
2.57E+02,1.1,8.08,4.40E-01,2.43E+10
2.57E+02,1.3,8.08,4.40E-01,1.52E+10
2.57E+02,1.5,8.08,4.30E-01,9.31E+09
2.57E+02,1.7,8.08,4.30E-01,5.39E+09
2.57E+02,1.9,8.08,4.20E-01,2.88E+09
2.57E+02,2.1,8.08,4.20E-01,1.72E+09
2.57E+02,2.3,8.08,4.20E-01,1.63E+09
2.57E+02,2.5,8.08,4.20E-01,1.15E+09
2.57E+02,2.7,8.08,4.20E-01,8.15E+08
2.57E+02,2.9,8.08,4.20E-01,5.77E+08
2.57E+02,3.1,8.08,4.20E-01,4.08E+08
2.57E+02,3.3,8.08,4.20E-01,2.89E+08
2.57E+02,3.5,8.08,4.20E-01,2.05E+08
2.57E+02,3.7,8.08,4.20E-01,1.45E+08
2.57E+02,3.9,8.08,4.20E-01,1.03E+08
2.57E+02,0.1,9.07,8.20E-01,3.89E+11
2.57E+02,0.3,9.07,6.30E-01,2.02E+11
2.57E+02,0.5,9.07,5.40E-01,1.13E+11
2.57E+02,0.7,9.07,4.80E-01,6.30E+10
2.57E+02,0.9,9.07,4.60E-01,3.83E+10
2.57E+02,1.1,9.07,4.40E-01,2.36E+10
2.57E+02,1.3,9.07,4.30E-01,1.42E+10
2.57E+02,1.5,9.07,4.30E-01,8.38E+09
2.57E+02,1.7,9.07,4.20E-01,4.56E+09
2.57E+02,1.9,9.07,4.20E-01,2.21E+09
2.57E+02,2.1,9.07,4.20E-01,1.10E+09
2.57E+02,2.3,9.07,4.20E-01,9.33E+08
2.57E+02,2.5,9.07,4.20E-01,6.60E+08
2.57E+02,2.7,9.07,4.20E-01,4.68E+08
2.57E+02,2.9,9.07,4.20E-01,3.31E+08
2.57E+02,3.1,9.07,4.20E-01,2.34E+08
2.57E+02,3.3,9.07,4.20E-01,1.66E+08
2.57E+02,3.5,9.07,4.20E-01,1.17E+08
2.57E+02,3.7,9.07,4.20E-01,8.31E+07
2.57E+02,3.9,9.07,4.20E-01,5.89E+07
2.57E+02,0.1,10.07,8.00E-01,3.75E+11
2.57E+02,0.3,10.07,6.00E-01,1.80E+11
2.57E+02,0.5,10.07,5.20E-01,9.64E+10
2.57E+02,0.7,10.07,4.70E-01,4.88E+10
2.57E+02,0.9,10.07,4.50E-01,2.50E+10
2.57E+02,1.1,10.07,4.30E-01,1.33E+10
2.57E+02,1.3,10.07,4.30E-01,8.58E+09
2.57E+02,1.5,10.07,4.30E-01,6.85E+09
2.57E+02,1.7,10.07,4.20E-01,4.89E+09
2.57E+02,1.9,10.07,4.20E-01,2.78E+09
2.57E+02,2.1,10.07,4.20E-01,1.25E+09
2.57E+02,2.3,10.07,4.20E-01,9.42E+08
2.57E+02,2.5,10.07,4.20E-01,6.67E+08
2.57E+02,2.7,10.07,4.20E-01,4.72E+08
2.57E+02,2.9,10.07,4.20E-01,3.34E+08
2.57E+02,3.1,10.07,4.20E-01,2.37E+08
2.57E+02,3.3,10.07,4.20E-01,1.67E+08
2.57E+02,3.5,10.07,4.20E-01,1.19E+08
2.57E+02,3.7,10.07,4.20E-01,8.39E+07
2.57E+02,3.9,10.07,4.20E-01,5.94E+07
2.57E+02,0.1,11.08,7.60E-01,3.29E+11
2.57E+02,0.3,11.08,6.00E-01,1.77E+11
2.57E+02,0.5,11.08,5.20E-01,1.00E+11
2.57E+02,0.7,11.08,4.60E-01,4.35E+10
2.57E+02,0.9,11.08,4.50E-01,2.56E+10
2.57E+02,1.1,11.08,4.40E-01,1.67E+10
2.57E+02,1.3,11.08,4.30E-01,1.03E+10
2.57E+02,1.5,11.08,4.30E-01,5.96E+09
2.57E+02,1.7,11.08,4.20E-01,3.05E+09
2.57E+02,1.9,11.08,4.20E-01,1.30E+09
2.57E+02,2.1,11.08,4.20E-01,4.69E+08
2.57E+02,2.3,11.08,4.20E-01,3.15E+08
2.57E+02,2.5,11.08,4.20E-01,2.23E+08
2.57E+02,2.7,11.08,4.20E-01,1.58E+08
2.57E+02,2.9,11.08,4.20E-01,1.12E+08
2.57E+02,3.1,11.08,4.20E-01,7.90E+07
2.57E+02,3.3,11.08,4.20E-01,5.60E+07
2.57E+02,3.5,11.08,4.20E-01,3.96E+07
2.57E+02,3.7,11.08,4.20E-01,2.80E+07
2.57E+02,3.9,11.08,4.20E-01,1.99E+07
2.57E+02,0.1,11.32,7.40E-01,3.12E+11
2.57E+02,0.3,11.32,6.00E-01,1.75E+11
2.57E+02,0.5,11.32,5.30E-01,1.10E+11
2.57E+02,0.7,11.32,4.80E-01,6.34E+10
2.57E+02,0.9,11.32,4.60E-01,3.82E+10
2.57E+02,1.1,11.32,4.40E-01,2.26E+10
2.57E+02,1.3,11.32,4.30E-01,1.28E+10
2.57E+02,1.5,11.32,4.30E-01,7.07E+09
2.57E+02,1.7,11.32,4.20E-01,3.65E+09
2.57E+02,1.9,11.32,4.20E-01,1.84E+09
2.57E+02,2.1,11.32,4.20E-01,1.18E+09
2.57E+02,2.3,11.32,4.20E-01,1.12E+09
2.57E+02,2.5,11.32,4.20E-01,7.94E+08
2.57E+02,2.7,11.32,4.20E-01,5.62E+08
2.57E+02,2.9,11.32,4.20E-01,3.98E+08
2.57E+02,3.1,11.32,4.20E-01,2.82E+08
2.57E+02,3.3,11.32,4.20E-01,1.99E+08
2.57E+02,3.5,11.32,4.20E-01,1.41E+08
2.57E+02,3.7,11.32,4.20E-01,9.99E+07
2.57E+02,3.9,11.32,4.20E-01,7.08E+07
2.57E+02,0.1,11.83,7.00E-01,2.69E+11
2.57E+02,0.3,11.83,5.80E-01,1.57E+11
2.57E+02,0.5,11.83,5.00E-01,7.84E+10
2.57E+02,0.7,11.83,4.70E-01,4.50E+10
2.57E+02,0.9,11.83,4.50E-01,2.57E+10
2.57E+02,1.1,11.83,4.30E-01,1.45E+10
2.57E+02,1.3,11.83,4.30E-01,8.87E+09
2.57E+02,1.5,11.83,4.30E-01,5.99E+09
2.57E+02,1.7,11.83,4.20E-01,3.70E+09
2.57E+02,1.9,11.83,4.20E-01,1.93E+09
2.57E+02,2.1,11.83,4.20E-01,9.24E+08
2.57E+02,2.3,11.83,4.20E-01,8.01E+08
2.57E+02,2.5,11.83,4.20E-01,5.67E+08
2.57E+02,2.7,11.83,4.20E-01,4.02E+08
2.57E+02,2.9,11.83,4.20E-01,2.84E+08
2.57E+02,3.1,11.83,4.20E-01,2.01E+08
2.57E+02,3.3,11.83,4.20E-01,1.42E+08
2.57E+02,3.5,11.83,4.20E-01,1.01E+08
2.57E+02,3.7,11.83,4.20E-01,7.14E+07
2.57E+02,3.9,11.83,4.20E-01,5.05E+07
2.58E+02,0.1,12.07,6.60E-01,2.38E+11
2.58E+02,0.3,12.07,5.80E-01,1.60E+11
2.58E+02,0.5,12.07,5.10E-01,8.61E+10
2.58E+02,0.7,12.07,4.70E-01,4.49E+10
2.58E+02,0.9,12.07,4.50E-01,2.87E+10
2.58E+02,1.1,12.07,4.40E-01,1.83E+10
2.58E+02,1.3,12.07,4.30E-01,1.11E+10
2.58E+02,1.5,12.07,4.30E-01,6.33E+09
2.58E+02,1.7,12.07,4.20E-01,3.17E+09
2.58E+02,1.9,12.07,4.20E-01,1.32E+09
2.58E+02,2.1,12.07,4.20E-01,5.44E+08
2.58E+02,2.3,12.07,4.20E-01,4.95E+08
2.58E+02,2.5,12.07,4.20E-01,3.50E+08
2.58E+02,2.7,12.07,4.20E-01,2.48E+08
2.58E+02,2.9,12.07,4.20E-01,1.75E+08
2.58E+02,3.1,12.07,4.20E-01,1.24E+08
2.58E+02,3.3,12.07,4.20E-01,8.79E+07
2.58E+02,3.5,12.07,4.20E-01,6.23E+07
2.58E+02,3.7,12.07,4.20E-01,4.41E+07
2.58E+02,3.9,12.07,4.20E-01,3.12E+07
2.58E+02,0.1,13.07,5.80E-01,1.54E+11
