timestamp,altitude,daytime,profile,value
2.60E+02,0.1,6.07,5.10E-01,8.44E+10
2.60E+02,0.3,6.07,4.80E-01,5.61E+10
2.60E+02,0.5,6.07,4.50E-01,2.63E+10
2.60E+02,0.7,6.07,4.40E-01,1.58E+10
2.60E+02,0.9,6.07,4.30E-01,1.03E+10
2.60E+02,1.1,6.07,4.30E-01,6.64E+09
2.60E+02,1.3,6.07,4.20E-01,4.61E+09
2.60E+02,1.5,6.07,4.20E-01,3.37E+09
2.60E+02,1.7,6.07,4.20E-01,2.40E+09
2.60E+02,1.9,6.07,4.20E-01,1.72E+09
2.60E+02,2.1,6.07,4.20E-01,1.37E+09
2.60E+02,2.3,6.07,4.20E-01,1.33E+09
2.60E+02,2.5,6.07,4.20E-01,9.42E+08
2.60E+02,2.7,6.07,4.20E-01,6.67E+08
2.60E+02,2.9,6.07,4.20E-01,4.72E+08
2.60E+02,3.1,6.07,4.20E-01,3.34E+08
2.60E+02,3.3,6.07,4.20E-01,2.37E+08
2.60E+02,3.5,6.07,4.20E-01,1.67E+08
2.60E+02,3.7,6.07,4.20E-01,1.19E+08
2.60E+02,3.9,6.07,4.20E-01,8.39E+07
2.60E+02,0.1,7.07,5.40E-01,1.17E+11
2.60E+02,0.3,7.07,4.70E-01,5.32E+10
2.60E+02,0.5,7.07,4.50E-01,3.13E+10
2.60E+02,0.7,7.07,4.40E-01,2.04E+10
2.60E+02,0.9,7.07,4.30E-01,1.26E+10
2.60E+02,1.1,7.07,4.30E-01,8.28E+09
2.60E+02,1.3,7.07,4.30E-01,5.98E+09
2.60E+02,1.5,7.07,4.20E-01,4.48E+09
2.60E+02,1.7,7.07,4.20E-01,3.28E+09
2.60E+02,1.9,7.07,4.20E-01,2.27E+09
2.60E+02,2.1,7.07,4.20E-01,1.43E+09
2.60E+02,2.3,7.07,4.20E-01,7.95E+08
2.60E+02,2.5,7.07,4.20E-01,4.68E+08
2.60E+02,2.7,7.07,4.20E-01,4.54E+08
2.60E+02,2.9,7.07,4.20E-01,3.21E+08
2.60E+02,3.1,7.07,4.20E-01,2.28E+08
2.60E+02,3.3,7.07,4.20E-01,1.61E+08
2.60E+02,3.5,7.07,4.20E-01,1.14E+08
2.60E+02,3.7,7.07,4.20E-01,8.08E+07
2.60E+02,3.9,7.07,4.20E-01,5.72E+07
2.60E+02,0.1,8.08,5.30E-01,1.10E+11
2.60E+02,0.3,8.08,5.60E-01,1.35E+11
2.60E+02,0.5,8.08,4.60E-01,3.58E+10
2.60E+02,0.7,8.08,4.60E-01,3.99E+10
2.60E+02,0.9,8.08,5.10E-01,8.69E+10
2.60E+02,1.1,8.08,4.70E-01,4.83E+10
2.60E+02,1.3,8.08,4.40E-01,2.24E+10
2.60E+02,1.5,8.08,4.40E-01,1.58E+10
2.60E+02,1.7,8.08,4.30E-01,1.12E+10
2.60E+02,1.9,8.08,4.30E-01,7.94E+09
2.60E+02,2.1,8.08,4.30E-01,5.62E+09
2.60E+02,2.3,8.08,4.20E-01,3.98E+09
2.60E+02,2.5,8.08,4.20E-01,2.82E+09
2.60E+02,2.7,8.08,4.20E-01,1.99E+09
2.60E+02,2.9,8.08,4.20E-01,1.41E+09
2.60E+02,3.1,8.08,4.20E-01,1.00E+09
2.60E+02,3.3,8.08,4.20E-01,7.08E+08
2.60E+02,3.5,8.08,4.20E-01,5.01E+08
2.60E+02,3.7,8.08,4.20E-01,3.55E+08
2.60E+02,3.9,8.08,4.20E-01,2.51E+08
2.60E+02,0.1,9.07,5.30E-01,1.09E+11
2.60E+02,0.3,9.07,6.20E-01,1.99E+11
2.60E+02,0.5,9.07,5.70E-01,1.42E+11
2.60E+02,0.7,9.07,5.30E-01,1.06E+11
2.60E+02,0.9,9.07,4.90E-01,7.00E+10
2.60E+02,1.1,9.07,4.60E-01,3.54E+10
2.60E+02,1.3,9.07,4.30E-01,1.09E+10
2.60E+02,1.5,9.07,4.20E-01,4.69E+09
2.60E+02,1.7,9.07,4.20E-01,3.32E+09
2.60E+02,1.9,9.07,4.20E-01,2.35E+09
2.60E+02,2.1,9.07,4.20E-01,1.66E+09
2.60E+02,2.3,9.07,4.20E-01,1.18E+09
2.60E+02,2.5,9.07,4.20E-01,8.34E+08
2.60E+02,2.7,9.07,4.20E-01,5.90E+08
2.60E+02,2.9,9.07,4.20E-01,4.18E+08
2.60E+02,3.1,9.07,4.20E-01,2.96E+08
2.60E+02,3.3,9.07,4.20E-01,2.10E+08
2.60E+02,3.5,9.07,4.20E-01,1.48E+08
2.60E+02,3.7,9.07,4.20E-01,1.05E+08
2.60E+02,3.9,9.07,4.20E-01,7.43E+07
2.60E+02,0.1,10.07,5.00E-01,7.94E+10
2.60E+02,0.3,10.07,5.40E-01,1.14E+11
2.60E+02,0.5,10.07,5.10E-01,8.62E+10
2.60E+02,0.7,10.07,4.60E-01,4.10E+10
2.60E+02,0.9,10.07,4.40E-01,2.33E+10
2.60E+02,1.1,10.07,4.40E-01,1.87E+10
2.60E+02,1.3,10.07,4.40E-01,1.51E+10
2.60E+02,1.5,10.07,4.30E-01,1.10E+10
2.60E+02,1.7,10.07,4.30E-01,6.97E+09
2.60E+02,1.9,10.07,4.20E-01,3.50E+09
2.60E+02,2.1,10.07,4.20E-01,1.10E+09
2.60E+02,2.3,10.07,4.20E-01,2.39E+08
2.60E+02,2.5,10.07,4.20E-01,1.69E+08
2.60E+02,2.7,10.07,4.20E-01,1.20E+08
2.60E+02,2.9,10.07,4.20E-01,8.48E+07
2.60E+02,3.1,10.07,4.20E-01,6.00E+07
2.60E+02,3.3,10.07,4.20E-01,4.25E+07
2.60E+02,3.5,10.07,4.20E-01,3.01E+07
2.60E+02,3.7,10.07,4.20E-01,2.13E+07
2.60E+02,3.9,10.07,4.20E-01,1.51E+07
2.60E+02,0.1,11.08,5.70E-01,1.44E+11
2.60E+02,0.3,11.08,5.00E-01,7.99E+10
2.60E+02,0.5,11.08,4.80E-01,5.92E+10
2.60E+02,0.7,11.08,4.60E-01,3.61E+10
2.60E+02,0.9,11.08,4.40E-01,2.46E+10
2.60E+02,1.1,11.08,4.40E-01,1.62E+10
2.60E+02,1.3,11.08,4.30E-01,1.02E+10
2.60E+02,1.5,11.08,4.30E-01,6.14E+09
2.60E+02,1.7,11.08,4.20E-01,3.49E+09
2.60E+02,1.9,11.08,4.20E-01,1.80E+09
2.60E+02,2.1,11.08,4.20E-01,7.88E+08
2.60E+02,2.3,11.08,4.20E-01,3.13E+08
2.60E+02,2.5,11.08,4.20E-01,2.23E+08
2.60E+02,2.7,11.08,4.20E-01,1.58E+08
2.60E+02,2.9,11.08,4.20E-01,1.12E+08
2.60E+02,3.1,11.08,4.20E-01,7.92E+07
2.60E+02,3.3,11.08,4.20E-01,5.61E+07
2.60E+02,3.5,11.08,4.20E-01,3.97E+07
2.60E+02,3.7,11.08,4.20E-01,2.81E+07
2.60E+02,3.9,11.08,4.20E-01,1.99E+07
2.60E+02,0.1,11.32,5.50E-01,1.27E+11
2.60E+02,0.3,11.32,4.80E-01,6.08E+10
2.60E+02,0.5,11.32,4.60E-01,3.67E+10
2.60E+02,0.7,11.32,4.40E-01,2.02E+10
2.60E+02,0.9,11.32,4.30E-01,1.16E+10
2.60E+02,1.1,11.32,4.30E-01,7.64E+09
2.60E+02,1.3,11.32,4.20E-01,5.01E+09
2.60E+02,1.5,11.32,4.20E-01,2.89E+09
2.60E+02,1.7,11.32,4.20E-01,1.41E+09
2.60E+02,1.9,11.32,4.20E-01,6.37E+08
2.60E+02,2.1,11.32,4.20E-01,4.17E+08
2.60E+02,2.3,11.32,4.20E-01,4.58E+08
2.60E+02,2.5,11.32,4.20E-01,4.77E+08
