timestamp,altitude,daytime,profile,value
2.63E+02,0.1,6.07,6.50E-01,2.25E+11
2.63E+02,0.3,6.07,4.80E-01,5.56E+10
2.63E+02,0.5,6.07,4.50E-01,3.26E+10
2.63E+02,0.7,6.07,4.40E-01,1.95E+10
2.63E+02,0.9,6.07,4.30E-01,1.17E+10
2.63E+02,1.1,6.07,4.30E-01,7.38E+09
2.63E+02,1.3,6.07,4.20E-01,4.90E+09
2.63E+02,1.5,6.07,4.20E-01,3.54E+09
2.63E+02,1.7,6.07,4.20E-01,2.66E+09
2.63E+02,1.9,6.07,4.20E-01,2.07E+09
2.63E+02,2.1,6.07,4.20E-01,1.61E+09
2.63E+02,2.3,6.07,4.20E-01,1.19E+09
2.63E+02,2.5,6.07,4.20E-01,1.02E+09
2.63E+02,2.7,6.07,4.20E-01,7.25E+08
2.63E+02,2.9,6.07,4.20E-01,5.14E+08
2.63E+02,3.1,6.07,4.20E-01,3.64E+08
2.63E+02,3.3,6.07,4.20E-01,2.57E+08
2.63E+02,3.5,6.07,4.20E-01,1.82E+08
2.63E+02,3.7,6.07,4.20E-01,1.29E+08
2.63E+02,3.9,6.07,4.20E-01,9.13E+07
2.63E+02,0.1,7.07,7.00E-01,2.71E+11
2.63E+02,0.3,7.07,5.20E-01,9.51E+10
2.63E+02,0.5,7.07,4.70E-01,4.76E+10
2.63E+02,0.7,7.07,4.50E-01,3.23E+10
2.63E+02,0.9,7.07,4.40E-01,2.28E+10
2.63E+02,1.1,7.07,4.40E-01,1.53E+10
2.63E+02,1.3,7.07,4.30E-01,8.91E+09
2.63E+02,1.5,7.07,4.30E-01,5.37E+09
2.63E+02,1.7,7.07,4.20E-01,3.60E+09
2.63E+02,1.9,7.07,4.20E-01,2.38E+09
2.63E+02,2.1,7.07,4.20E-01,1.27E+09
2.63E+02,2.3,7.07,4.20E-01,8.04E+08
2.63E+02,2.5,7.07,4.20E-01,5.69E+08
2.63E+02,2.7,7.07,4.20E-01,4.03E+08
2.63E+02,2.9,7.07,4.20E-01,2.85E+08
2.63E+02,3.1,7.07,4.20E-01,2.02E+08
2.63E+02,3.3,7.07,4.20E-01,1.43E+08
2.63E+02,3.5,7.07,4.20E-01,1.01E+08
