timestamp,altitude,daytime,profile,value
2.66E+02,0.1,6.07,0.00E+00,-4.10E+11
2.66E+02,0.3,6.07,4.90E-01,7.01E+10
2.66E+02,0.5,6.07,5.60E-01,1.40E+11
2.66E+02,0.7,6.07,5.60E-01,1.34E+11
2.66E+02,0.9,6.07,4.70E-01,5.17E+10
2.66E+02,1.1,6.07,4.60E-01,3.47E+10
2.66E+02,1.3,6.07,5.70E-01,1.47E+11
2.66E+02,1.5,6.07,5.30E-01,1.04E+11
2.66E+02,1.7,6.07,5.00E-01,7.39E+10
2.66E+02,1.9,6.07,4.70E-01,5.23E+10
2.66E+02,2.1,6.07,4.60E-01,3.70E+10
2.66E+02,2.3,6.07,4.50E-01,2.62E+10
2.66E+02,2.5,6.07,4.40E-01,1.86E+10
2.66E+02,2.7,6.07,4.30E-01,1.31E+10
2.66E+02,2.9,6.07,4.30E-01,9.30E+09
2.66E+02,3.1,6.07,4.30E-01,6.58E+09
2.66E+02,3.3,6.07,4.20E-01,4.66E+09
2.66E+02,3.5,6.07,4.20E-01,3.30E+09
2.66E+02,3.7,6.07,4.20E-01,2.34E+09
2.66E+02,3.9,6.07,4.20E-01,1.65E+09
2.66E+02,0.1,7.07,6.90E-01,2.62E+11
2.66E+02,0.3,7.07,5.80E-01,1.59E+11
2.66E+02,0.5,7.07,5.30E-01,1.04E+11
2.66E+02,0.7,7.07,4.80E-01,6.27E+10
2.66E+02,0.9,7.07,4.60E-01,4.09E+10
2.66E+02,1.1,7.07,4.50E-01,2.72E+10
2.66E+02,1.3,7.07,4.40E-01,1.69E+10
2.66E+02,1.5,7.07,4.30E-01,1.08E+10
2.66E+02,1.7,7.07,4.30E-01,7.15E+09
2.66E+02,1.9,7.07,4.20E-01,4.44E+09
2.66E+02,2.1,7.07,4.20E-01,2.40E+09
2.66E+02,2.3,7.07,4.20E-01,1.96E+09
2.66E+02,2.5,7.07,4.20E-01,1.39E+09
2.66E+02,2.7,7.07,4.20E-01,9.81E+08
2.66E+02,2.9,7.07,4.20E-01,6.94E+08
2.66E+02,3.1,7.07,4.20E-01,4.92E+08
2.66E+02,3.3,7.07,4.20E-01,3.48E+08
2.66E+02,3.5,7.07,4.20E-01,2.46E+08
2.66E+02,3.7,7.07,4.20E-01,1.74E+08
2.66E+02,3.9,7.07,4.20E-01,1.23E+08
2.66E+02,0.1,8.08,8.20E-01,3.92E+11
2.66E+02,0.3,8.08,5.80E-01,1.55E+11
2.66E+02,0.5,8.08,4.90E-01,7.17E+10
2.66E+02,0.7,8.08,4.60E-01,3.72E+10
2.66E+02,0.9,8.08,4.40E-01,2.05E+10
2.66E+02,1.1,8.08,4.30E-01,1.26E+10
2.66E+02,1.3,8.08,4.30E-01,7.92E+09
2.66E+02,1.5,8.08,4.20E-01,5.16E+09
2.66E+02,1.7,8.08,4.20E-01,3.44E+09
2.66E+02,1.9,8.08,4.20E-01,2.06E+09
2.66E+02,2.1,8.08,4.20E-01,1.14E+09
2.66E+02,2.3,8.08,4.20E-01,1.04E+09
2.66E+02,2.5,8.08,4.20E-01,7.34E+08
2.66E+02,2.7,8.08,4.20E-01,5.20E+08
2.66E+02,2.9,8.08,4.20E-01,3.68E+08
2.66E+02,3.1,8.08,4.20E-01,2.61E+08
2.66E+02,3.3,8.08,4.20E-01,1.84E+08
2.66E+02,3.5,8.08,4.20E-01,1.31E+08
2.66E+02,3.7,8.08,4.20E-01,9.24E+07
2.66E+02,3.9,8.08,4.20E-01,6.54E+07
2.66E+02,0.1,9.07,5.90E-01,1.67E+11
2.66E+02,0.3,9.07,5.30E-01,1.07E+11
2.66E+02,0.5,9.07,5.00E-01,7.40E+10
2.66E+02,0.7,9.07,4.70E-01,5.11E+10
2.66E+02,0.9,9.07,4.50E-01,3.13E+10
2.66E+02,1.1,9.07,4.40E-01,1.83E+10
2.66E+02,1.3,9.07,4.30E-01,1.24E+10
2.66E+02,1.5,9.07,4.30E-01,8.34E+09
2.66E+02,1.7,9.07,4.30E-01,5.55E+09
2.66E+02,1.9,9.07,4.20E-01,3.69E+09
2.66E+02,2.1,9.07,4.20E-01,2.56E+09
2.66E+02,2.3,9.07,4.20E-01,2.12E+09
2.66E+02,2.5,9.07,4.20E-01,2.11E+09
2.66E+02,2.7,9.07,4.20E-01,1.49E+09
2.66E+02,2.9,9.07,4.20E-01,1.06E+09
2.66E+02,3.1,9.07,4.20E-01,7.48E+08
2.66E+02,3.3,9.07,4.20E-01,5.30E+08
2.66E+02,3.5,9.07,4.20E-01,3.75E+08
2.66E+02,3.7,9.07,4.20E-01,2.65E+08
2.66E+02,3.9,9.07,4.20E-01,1.88E+08
2.66E+02,0.1,10.07,5.30E-01,1.03E+11
2.66E+02,0.3,10.07,4.90E-01,6.45E+10
2.66E+02,0.5,10.07,4.70E-01,4.64E+10
2.66E+02,0.7,10.07,4.50E-01,2.99E+10
2.66E+02,0.9,10.07,4.40E-01,1.80E+10
2.66E+02,1.1,10.07,4.30E-01,1.13E+10
2.66E+02,1.3,10.07,4.30E-01,7.84E+09
2.66E+02,1.5,10.07,4.30E-01,5.33E+09
2.66E+02,1.7,10.07,4.20E-01,3.47E+09
2.66E+02,1.9,10.07,4.20E-01,2.11E+09
2.66E+02,2.1,10.07,4.20E-01,1.15E+09
2.66E+02,2.3,10.07,4.20E-01,6.39E+08
2.66E+02,2.5,10.07,4.20E-01,5.71E+08
2.66E+02,2.7,10.07,4.20E-01,4.05E+08
2.66E+02,2.9,10.07,4.20E-01,2.86E+08
2.66E+02,3.1,10.07,4.20E-01,2.03E+08
2.66E+02,3.3,10.07,4.20E-01,1.44E+08
2.66E+02,3.5,10.07,4.20E-01,1.02E+08
